"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1082694,-6.813,0.692323828472118,-4.53255157722227
1090922,-7.975,0.708437823895315,-8.30312668365128
1091020,1.665,0.691437792439625,-4.51142391044134
1093256,-4.008,0.67980339406903,-6.62465370168577
1086314,-13.74,0.692028624678562,-13.7387351041319
1091720,4.448,0.681507230876906,10.6898925357344
1082310,5.976,0.68260729142911,19.0284006686618
1092896,5.01,0.692127041670926,14.7992280410541
1091336,16.84,0.692815520237805,25.1020413424474
1093408,-7.976,0.692618890715067,-6.51741699341414
1086440,NA,NA,NA
1088826,2.915,0.765306189693543,2.49916576250286
1091162,NA,NA,NA
1089356,4.823,0.691043589723426,9.7363963662393
1082004,7.614,0.693012086849162,10.9576551377555
1085036,23.91,0.692323828472118,29.5583439586071
1085876,-11.18,0.690254429354451,-20.1804728096725
1092076,-1.577,0.693405031337732,-4.20972496221731
1083102,6.445,0.533384640186218,7.85415305839516
1084710,-0.3364,0.66907694061952,-0.107166913279496
1090872,-5.959,0.495323946430959,5.95944925454682
1087830,NA,NA,NA
1091732,-8.576,0.658588418014674,-22.3089712833455
1088216,-3.397,0.693503228140261,-11.3595397013
1087032,1.06,0.692815520237805,-0.722946601454918
1085034,NA,NA,NA
1082418,6.011,0.691043589723426,2.8696059493502
1091048,6.389,0.691930191958353,6.25702046066807
1081634,9.53,0.691142163994244,13.8420917907893
1091706,4.01,0.67172431446254,10.0401682957457
1082532,6.194,0.679502245149926,3.05007192189994
1092354,12.13,0.686889268104716,13.7222059716657
1086918,-1.307,0.690846393998254,1.1492241499009
1088634,-3.151,0.692028624678562,-7.2980250169953
1085462,-2.021,0.672333737014698,-0.0562998113327116
1085070,18.97,0.693012086849162,18.3277169439238
1084624,3.064,0.690846393998254,7.67306913905581
294374,NA,NA,NA
1091596,18.42,0.690550482451657,23.4165628629125
1089212,-2.264,0.690155713533025,-6.21155115690113
1082510,7.488,0.690846393998254,6.21056147561776
1085486,-5.99,0.693306818807357,-9.36929850310216
1089708,21.69,0.693405031337732,23.2827066435685
1081274,-5.223,0.652551378938842,-8.19255124103541
1088690,-0.742,0.691536303799061,-1.78565522931809
1088282,NA,NA,NA
1080352,5.915,0.692618890715067,9.89448582874024
1085708,15.52,0.681307015405425,33.6830596210383
1088876,9.588,0.758469334633502,14.5270990997264
1093506,-10.01,0.670707351981315,-11.274515317754
1082148,0.6228,0.691930191958353,-5.08054048360963
1091050,12.08,0.690451813813767,19.2767043300522
1084618,-3.398,0.690550482451657,-7.18047801440699
1086982,-9.087,0.690550482451657,-16.3377308466099
1083812,1.129,0.693012086849162,-1.38139893911697
1094006,1.011,0.691339265352343,-0.666070362672038
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,1.496,0.578056313550325,15.5811595336017
1093812,2.698,0.561655859015594,-4.26840103824417
1089646,16.29,0.692815520237805,10.9221919900519
1089234,1.984,0.691536303799061,3.35254953109237
1084298,-0.7557,0.656616594449643,6.18888161809814
1081484,6.589,0.692520552361929,9.99620856207535
1084232,-7.413,0.49317974568074,-22.3159423006807
1086224,-12.37,0.657758868538804,-10.1814829824032
1093784,6.59,0.692815520237805,12.7052768094489
1092036,8.961,0.693699574561783,19.8759815557493
1080222,8.22,0.692520552361929,15.1602303100901
1085742,NA,NA,NA
1091226,4.521,0.668668708665256,-4.43476479259432
294350,-2.07,0.785966916477277,-3.25000161543183
1085698,NA,NA,NA
1088626,7.856,0.690944999724763,17.9795571273149
1091682,-5.041,0.681507230876906,-11.8855675331087
1086256,-14.04,0.680906395728317,-14.4476468907042
1095386,1.743,0.658588418014674,4.91291470903509
1090770,13.57,0.690846393998254,16.6989923291721
1081598,-1.878,0.671317718204195,-10.5388342724082
1088666,-0.4206,0.680405267255412,-1.09822756253572
1089220,1.256,0.6907477725439,1.72206065182499
1085332,26.15,0.690451813813767,42.0940104579081
1082134,10.95,0.692323828472118,18.6267079749849
1084404,2.874,0.692520552361929,4.39818371172
1091438,12.23,0.690155713533025,9.23384468858834
1085108,12.27,0.693012086849162,3.13157385268854
1092042,1.013,0.722906065443565,1.58643995543384
1080428,-13.68,0.668158064845906,-32.3545830336933
1085712,7.252,0.692127041670926,13.6211772139111
1082164,-10.28,0.68260729142911,-31.450170752404
1093754,-2.068,0.692520552361929,-6.9780686713753
1081412,21.9,0.691733279334398,45.1255601333502
1092222,NA,NA,NA
1084048,16.19,0.670605569230043,38.5464096335371
1083234,-9.322,0.691930191958353,-16.8010914982385
1083818,-2.231,0.692520552361929,-9.01217756769538
1083946,2.507,0.692815520237805,1.73787568355861
1094054,0.05309,0.656720516187885,-3.57658195443912
1086884,-11.3,0.690649135361701,-21.3067059172433
1084050,0.4578,0.692028624678562,-0.335506608007448
1088230,8.004,0.693797724180776,14.5335471745299
1094118,-0.4871,0.691733279334398,-4.03331733234754
1084092,-3.915,0.691339265352343,-10.3270652577451
1088212,1.596,0.692913811407406,-0.0205539632123811
1087250,-11.63,0.681307015405425,-26.1006059578067
1085612,NA,NA,NA
1090852,-13.92,0.701986143768234,-21.3376105220121
1090098,16.91,0.692815520237805,14.2870728090177
1081330,2.092,0.437033405943553,60.5637046158949
1080186,0.06566,0.693110346563073,7.22433938850314
1081358,-4.54,0.601567091056361,-7.24178936700372
1087458,-0.5767,0.641487665437273,-3.41104924451957
1089844,3.824,0.691536303799061,6.95339981202526
1084122,-0.8061,0.669892649591469,-3.60794494609536
1084346,-6.736,0.721784607157742,-8.38316812386918
1080622,-10.97,0.642230640988338,-15.64294632189
1080920,-13.14,0.688178094256977,-21.8669684989309
1086408,-1.564,0.68827712463531,-3.41916308081454
1085780,2.219,0.691733279334398,2.19038652442389
1084406,-1.812,0.741534180539937,-5.03924178424068
1093712,-8.41,0.657758868538804,-24.9094330379767
1091068,3.895,0.75759691105117,1.77775751548994
1094066,0.6603,0.70815045256875,-1.23291671821319
1084642,0.07429,0.655888701902283,1.0043644243993
1084248,-8.27,0.655992733735442,-13.2735095656219
1082618,-15,0.692028624678562,-22.9625467842826
1080886,1.176,0.653282794523564,9.78074991744457
1092168,-2.336,0.645406092967294,-7.39530289891226
1091608,3.927,0.692422198280947,9.05338262298616
1081450,2.819,0.681006574239362,1.25844149679095
1084462,-2.542,0.693208590549138,-7.97598807690518
1080830,-15.5,0.73927507215149,-23.8649779462468
1090412,1.553,0.691043589723426,-2.19555288864437
1086032,12.34,0.692028624678562,20.1893700195336
1082696,-8.002,0.691437792439625,-7.20216506933057
1084408,-0.6145,0.692913811407406,-3.58069959063105
1090104,3.857,0.681006574239362,-17.2944100122934
1086910,-8.929,0.690846393998254,-15.9687639153005
1081842,-9.904,0.655888701902283,-19.8663063888549
1088822,2.075,0.692127041670926,0.331023186830791
1081570,6.183,0.757684224184708,8.02549957566098
1084272,-9.072,0.680104401437525,-14.411355337102
1081342,-8.963,0.620699220685262,-19.6298343473379
1092890,3.292,0.691930191958353,10.8743455225894
1081724,9.686,0.691142163994244,14.1972882134613
1081270,-2.861,0.578056313550325,-1.82263107292033
1087680,15.43,0.692127041670926,29.1944813827228
1092416,0.2249,0.701889315288252,3.36231483546252
1081692,4.392,0.772890888072788,3.1063145175894
1090422,5.729,0.736733200695171,6.84912114611996
1092320,15.52,0.698782499626464,20.8808663785103
1080030,-6.833,0.692815520237805,-8.60083383521206
1086914,-5.079,0.691339265352343,-7.31491031559325
1087124,-0.1756,0.692717213340358,-3.54457092965013
1080408,-13.32,0.6907477725439,-28.9816068573561
1086634,NA,NA,NA
1091018,10.87,0.691142163994244,16.4819109499669
1088014,-6.687,0.691930191958353,-5.36699605874016
1090442,5.639,0.716332297916847,6.82753714671623
1087040,-4.142,0.644454943654994,-15.9802353159205
1096166,-6.88,0.670910870300323,-14.1600258879396
1091060,NA,NA,NA
1093606,-6.105,0.644349181758845,-20.1368681879077
1084734,-0.707,0.67980339406903,-1.01278689878795
1085980,1.778,0.707575285263795,8.36522564344595
1094112,11.46,0.6907477725439,22.929766824904
1082412,1.537,0.680204705771333,-7.916996270451
1090652,16.71,0.584597532301062,31.4105278121111
1092560,-4.22,0.62765772276527,-7.8067739074167
1093222,-6.327,0.765306189693543,-9.5786238723243
1086438,1.921,0.485957196668842,11.1125813441828
1082584,1.893,0.691142163994244,-6.4444555385765
1088936,17.83,0.691930191958353,35.9995411975843
1087822,8.259,0.692717213340358,16.2746291200581
1082210,-6.422,0.682707202566784,-10.4323462154123
1084330,NA,NA,NA
1095230,-7.636,0.762375777545355,-12.6547104734362
1090008,15.08,0.692913811407406,10.0953587275577
1084006,-5.857,0.6907477725439,-14.7986138112375
1083204,-2.039,0.691733279334398,-0.423212016421673
1080086,-10.07,0.694092078670683,-15.9808197622575
1095934,1.499,0.672333737014698,0.4166876760585
1087620,-4.202,0.692323828472118,-15.6707904762023
1092922,-2.467,0.670707351981315,-2.30467899280687
1080646,-6.942,0.670707351981315,-5.12395282206675
1095216,-13.04,0.626574703333517,-33.1916260643833
1093934,0.9747,0.62679143304263,-6.62730153639665
1084172,0.8485,0.692127041670926,0.554737145213664
1083820,-5.955,0.692815520237805,-17.4374246715476
1087324,NA,NA,NA
1091014,13.68,0.670096419556003,24.3145698935555
1091646,-4.873,0.644666420263756,-13.4220755668834
1084732,-4.713,0.690550482451657,-10.2050358727831
1093778,13.39,0.692815520237805,28.1568699238258
1083922,4.569,0.692127041670926,6.41906352502662
1093440,-9.438,0.692323828472118,-9.8129445199466
1093262,NA,NA,NA
1088842,0.9341,0.691142163994244,-2.27131999882366
1091232,9.819,0.692618890715067,9.0515562647251
1088010,-4.969,0.691634799430652,-1.46147020876191
1082562,20.22,0.691240722537216,35.0068802629005
1082726,-22.36,0.701792471080424,-38.4540589033277
1092030,-9.954,0.644560689823298,-28.8765573184989
1091302,18.46,0.693012086849162,28.7912877810661
1084630,-0.7821,0.690353129448031,-1.16430849805971
1081650,6.57,0.68060576582811,7.14180303732361
1091552,18.96,0.690353129448031,24.6607621702393
1084516,17.84,0.691733279334398,38.775688642682
1081260,-3.678,0.651400454534731,-4.29872071705339
1086326,-14,0.693012086849162,-14.3254482017876
1089626,29.86,0.658899239558677,45.2347008935812
1089254,1.3,0.689661898508214,1.82478690364708
1093216,NA,NA,NA
1086920,-9.483,0.690353129448031,-17.2381323228803
1087078,4.488,0.692028624678562,7.11306938112823
1089214,3.498,0.680204705771333,7.00126450078423
1090636,15.4,0.690944999724763,20.8013454522813
1085276,21.76,0.690451813813767,32.0419650032716
1085430,0.6714,0.692815520237805,5.83484443299653
1086512,0.1742,0.602014768446797,0.478932740861582
1088040,-10.89,0.755321249105479,-13.5011857536934
1091666,NA,NA,NA
1093360,0.5106,0.691930191958353,3.88120291063308
1086718,2.264,0.689266563387149,-2.37576287777118
1088638,-7.318,0.691536303799061,-16.8713598641548
1080116,-12.84,0.672232205908951,-23.8639966318766
1082218,2.371,0.693503228140261,9.87817430069565
1082644,-12.53,0.690846393998254,-17.439421952343
1087454,2.99,0.731888041332778,4.87983038767316
1086658,-0.0921,0.66774926668921,-9.0290918829865
1087330,-8.827,0.692815520237805,-18.6015399277293
1088430,8.781,0.681507230876906,18.7866095750379
1081862,-1.912,0.690353129448031,0.298553445200964
1082288,-7.289,0.682507364563592,-12.4990905573072
1093214,-6.717,0.691043589723426,-12.6268380741172
1082098,4.329,0.693208590549138,3.4427651953169
1080282,4.436,0.692127041670926,6.52573805334962
1080132,1.456,0.693797724180776,10.370532714512
1082182,NA,NA,NA
1094050,6.718,0.669790741017434,13.0441033552433
1090428,6.958,0.668668708665256,10.5259694998451
1092044,NA,NA,NA
1085414,-3.439,0.693110346563073,-3.55363405910874
1088044,-9.858,0.691733279334398,-12.5663332130786
1082048,7.324,0.692618890715067,10.3021818877972
1082234,-7.721,0.747718314289534,-11.4320920120363
1089722,12.32,0.671825924207513,0.18880661077385
1087228,3.792,0.692520552361929,10.2216831394545
1093296,-9.471,0.680806201489427,-19.6074568478585
1090446,1.566,0.669892649591469,-2.73444625109989
293480,0.814,0.692717213340358,13.2836629959503
1080212,-0.9615,0.692127041670926,-5.81718136965198
291400,4.822,0.681707383437006,-2.94143662328141
1086466,6.422,0.652551378938842,15.7427099994272
1082058,4.556,0.692422198280947,3.95852215387232
1085244,16.09,0.679502245149926,19.2886066848267
1087616,5.417,0.668566611357077,6.45984195928992
1087522,0.2494,0.656304734867847,-0.989725189637508
1094136,4.826,0.669892649591469,8.41043862562564
1080174,-6.999,0.682407421970227,-9.13033770200436
1086186,5.981,0.658899239558677,5.51836450172808
1085058,17.06,0.692913811407406,13.9936390295713
1093686,5.847,0.681106737022562,11.4461865657537
1082040,7.864,0.692520552361929,11.5420763434744
1085610,11.84,0.691831743510298,24.0656154947074
1081440,10.05,0.691536303799061,17.9620210615633
1088030,-11.51,0.691536303799061,-16.3242868490135
1091778,6.588,0.692815520237805,15.0976052433303
1081868,-2.662,0.679502245149926,-1.30569315915675
1087526,-3.202,0.656928312480832,-9.92647469957032
1092032,6.676,0.692913811407406,14.6978833777321
1088622,8.258,0.691733279334398,18.8465416331948
1087062,1.468,0.700920165456933,0.275900934957041
1094030,-2.076,0.691043589723426,-7.63472345087018
1087828,1.23,0.693306818807357,0.264365900557795
1090418,NA,NA,NA
1088848,8.863,0.691339265352343,15.7245869971915
1092026,7.215,0.693306818807357,15.9097161362377
1081588,10.01,0.690254429354451,17.9396132303114
294266,-13.49,0.611247288912655,-44.3360692516005
1085744,2.159,0.691733279334398,2.05391398390868
1092512,9.781,0.691733279334398,25.3082139376494
1083074,9.681,0.691733279334398,14.2046538788487
1081896,-2.641,0.561068541950096,0.658083618416554
1091598,23.02,0.679502245149926,34.8040168279793
1093212,5.575,0.692618890715067,15.3776062087939
1086622,11.31,0.763843256293104,15.6034795186333
1090982,-6.564,0.668566611357077,-4.88705042844013
1083876,4.114,0.658070067551096,5.71842731213389
1091418,11.68,0.700726146756525,8.22890330177008
1090456,7.05,0.67930140056463,10.4973593485662
1087820,2.844,0.692717213340358,3.93764752592128
1088220,NA,NA,NA
1086262,-7.306,0.499849602478708,33.2518069510183
1093258,-4.752,0.691634799430652,-8.11963242062831
1080360,-0.3537,0.692913811407406,-4.40541835233548
1086528,4.715,0.687583581702225,10.2278479752783
1089816,9.03,0.68060576582811,19.436325252112
1088452,-3.677,0.68060576582811,-11.0452736492493
1087846,NA,NA,NA
1091054,8.535,0.691142163994244,11.1534644466722
1082428,NA,NA,NA
1083282,-8.401,0.691240722537216,-14.759284657676
1088052,-7.818,0.692225442935445,-7.93327060001835
1081696,2.399,0.62407778992317,-5.23987891233731
1080916,-0.21,0.666623774211052,6.0285775922349
1093234,8.684,0.671521047789058,24.5766126958141
1093764,0.6524,0.644666420263756,-1.35504545503431
1088056,-1.73,0.691930191958353,5.88159964974544
1093528,0.6543,0.780018393715153,7.41609831783842
1093510,-9.558,0.656824422198281,-10.2261790319402
1088836,-2.268,0.691142163994244,-9.54267104575738
1086962,1.254,0.641912317262097,9.08240464157963
1089992,0.3556,0.692127041670926,-0.870078317218217
1088620,-14.4,0.691733279334398,-33.0926173739362
1085164,27.14,0.691831743510298,36.9360591937668
1085440,NA,NA,NA
1095076,13.44,0.656512656983557,20.71440287498
1084212,-2.566,0.641487665437273,1.95102485983204
1080024,-5.736,0.693601409214945,-6.08017493883156
1081828,-5.314,0.690944999724763,-7.39990082381506
1082260,1.484,0.693110346563073,7.87540626666941
1080964,-4.29,0.553634657880044,-2.03293747586364
1093340,1.699,0.691733279334398,6.59625261089455
1085470,-4.616,0.691831743510298,-6.25329781935731
1080178,-2.604,0.693699574561783,1.08660861011655
1089634,18.9,0.692815520237805,16.899570647897
1092438,-9.994,0.609365114066198,-27.2260332756032
1092326,12.06,0.652969425068613,13.9325327680676
1093818,13.81,0.670707351981315,27.0697892880202
1088422,-7.675,0.691733279334398,-19.6822625169899
1090746,NA,NA,NA
1091212,3.889,0.692913811407406,-4.49726075142279
1088142,-12.08,0.691043589723426,-17.6381170624966
1088234,2.077,0.693993976235226,1.08223553073851
1088260,-4.668,0.694190165378294,-14.2028141361839
1093844,-1.689,0.725049196700298,-8.26548067131396
1091660,1.393,0.692323828472118,3.27713670538172
1093228,-4.03,0.691930191958353,-6.46735867565229
1087644,2.499,0.692422198280947,-0.361297010194184
1087848,-2.815,0.692127041670926,-8.98000788918093
1080148,-10.58,0.693208590549138,-17.1862184523114
1082596,4.271,0.679602643850806,-1.49307813457191
1089210,3.408,0.690550482451657,6.56707977097557
1089934,-7.996,0.691043589723426,-19.7634102671331
1085242,18.65,0.691142163994244,24.891510567991
1081980,-9.14,0.690254429354451,-16.0799047540381
1087352,3.74,0.692323828472118,10.1114072594755
1087618,-2.387,0.691339265352343,-11.586365347272
1089702,23.53,0.693306818807357,27.4897067164249
1083298,9.917,0.701889315288252,25.3995170808303
1093810,NA,NA,NA
1091038,16.36,0.691043589723426,29.0184869391196
1092498,0.6497,0.717653216737573,3.92476170160804
1085476,2.264,0.693012086849162,9.46285401166567
1080314,-3.653,0.692520552361929,-11.9497065374876
1087786,-1.031,0.691339265352343,-8.47699695723748
1092894,7.96,0.692225442935445,21.5470868660829
1081916,6.6,0.690649135361701,19.5555746049602
1084422,-3.298,0.691930191958353,-9.75872915139822
1080276,6.53,0.693306818807357,11.2758289892446
1080730,-10.89,0.669484920928257,-14.6728529844798
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,-4.274,0.692717213340358,-12.8997250825771
1081436,4.313,0.692127041670926,4.79405715451086
1092014,-1.787,0.646144995006409,-5.83386702422186
1084042,-5.734,0.641912317262097,-18.0501404794072
1088412,13.06,0.691831743510298,27.9220971013495
1082342,-5.408,0.536650000393196,-13.8580970181139
1088846,11.7,0.691930191958353,22.1206352181156
1087430,-0.2865,0.691930191958353,-1.93436318174344
1080214,12.09,0.693306818807357,23.9328728784861
1081894,-12.7,0.641700022805376,-28.599436106372
1094448,-0.1239,0.671521047789058,-1.89277388880849
1083012,6.285,0.627224703726713,6.61073987308999
1092820,-5.279,0.692127041670926,-8.76791675024583
1094116,-5.112,0.669892649591469,-15.9058261822321
1085340,13.95,0.691043589723426,14.1581038824544
1085204,12.36,0.691733279334398,10.5341643986766
1084644,-6.572,0.607589503236004,-20.9045309594749
1085054,NA,NA,NA
1086514,-12.04,0.665906560870694,-28.2219581576501
1093974,12.4,0.691240722537216,22.1333532233867
1086152,3.561,0.692127041670926,0.068648140523759
1090818,-6.109,0.609143382902259,-2.50497833404555
1082474,12.52,0.6907477725439,17.6103399046725
1080874,-10.07,0.705750186768164,-14.8958901928899
1083858,5.536,0.692618890715067,8.60581610675222
1083838,-1.513,0.693012086849162,-7.36385423861183
1085274,14.63,0.6907477725439,15.7137992247516
1085436,-11.7,0.672232205908951,-24.057607910894
1086518,-10.64,0.675776436542076,-24.1041612107675
1080472,-2.189,0.621354316900356,-5.23912779928819
1082248,-7.969,0.693895858071923,-13.6535292141859
1086662,-5.183,0.714629444099306,-17.2640550699943
1090810,-10.07,0.670503770750926,-13.5815354686371
1085704,NA,NA,NA
1087318,-3.315,0.691536303799061,-6.04095943015062
1092020,-1.802,0.718782979325747,-4.25639442621613
1081720,11.86,0.691339265352343,19.1375804747393
1084222,-10.73,0.561068541950096,-28.8720235702876
1082404,4.078,0.690353129448031,-1.53082438873991
1082180,-3.723,0.629279302941893,-21.4134585489027
1080644,6.963,0.691536303799061,25.6631800449657
1087810,6.309,0.753563505107618,9.95017189686774
1090218,4.357,0.717653216737573,10.4651026712217
1084712,-2.536,0.690254429354451,-5.20323575880606
1094160,-6.262,0.667851489820152,-18.8916066102198
1085424,-3.987,0.682707202566784,-4.8644355952358
1081846,-7.59,0.700337920621564,-12.244209932606
1091566,25.18,0.691142163994244,38.8415321045719
1092926,-5.789,0.692028624678562,-9.9388808525811
1087364,-4.467,0.692323828472118,-8.66139176629037
1090258,-9.959,0.64329069776586,-24.9794992427295
1093860,7.995,0.680204705771333,12.4206874508923
1092418,-7.206,0.608477811942153,-18.1731462661637
1084146,6.844,0.691634799430652,14.2325292139229
1087626,4.195,0.692028624678562,3.50969108057014
1087646,6.664,0.692323828472118,9.15118436162895
1080372,6.497,0.692618890715067,11.2228798836313
1091028,10.37,0.690944999724763,15.3475607817418
1091034,1.582,0.689958234706636,-4.76392030795958
1080492,-9.131,0.655992733735442,-22.3125044343538
1086352,-11.97,0.534474367544018,-4.41346736636468
1087506,-10.09,0.680304994377295,-25.1859157890078
1087218,NA,NA,NA
1090250,-5.636,0.642654852433491,-13.1029728877847
1090632,17.81,0.690846393998254,26.2120159681585
1090048,21.95,0.68260729142911,26.1252456952841
1093218,3.389,0.691733279334398,10.4508549156969
1087528,0.3269,0.689760692968867,-0.563053808181881
1089828,-1.794,0.691930191958353,-5.71633221761466
1091012,8.867,0.670503770750926,12.370489637572
1087234,2.349,0.692717213340358,6.91729031925133
1080140,-6.097,0.693012086849162,-6.90982412411051
1083054,2.46,0.692127041670926,-2.17965830143166
1091254,22.01,0.692815520237805,36.9202520413506
1085454,NA,NA,NA
1086532,8.054,0.687880908754905,17.4719755895761
1080814,-10.2,0.55351615642915,-22.4120899307111
1093658,-5.596,0.644137610783011,-18.7422146545249
1085434,-7.402,0.692717213340358,-12.6094021571261
1086646,6.812,0.688178094256977,8.1125995095405
1086056,9.103,0.692323828472118,12.7621527206737
1090324,-1.643,0.656512656983557,-2.03218336286089
1089912,-1.765,0.691142163994244,-5.67144849503395
1085624,-3.511,0.691634799430652,-10.8476253530662
1084414,NA,NA,NA
1081810,8.472,0.690353129448031,23.8218705459261
1091238,12.42,0.693208590549138,14.9913263390565
1087642,13.65,0.691831743510298,25.1484106244563
1085450,NA,NA,NA
1085916,NA,NA,NA
1090618,7.733,0.690944999724763,3.60555677703034
1090028,15.69,0.692520552361929,11.481793676988
1087022,9.643,0.692618890715067,18.8739240348473
1092016,-3.012,0.715102970203597,-6.87139529554885
1080608,-7.659,0.680705991522691,-6.90390524570439
1091554,15.41,0.691240722537216,16.5186512255439
1085880,-5.069,0.721503888709766,-6.10057888108712
1080494,9.213,0.669790741017434,23.159017517108
1087034,8.031,0.691831743510298,15.2316080643575
1080656,-6.745,0.451838970455242,9.54762556992574
1090716,9.776,0.75742223760056,8.75514711810555
1085024,18.36,0.670707351981315,16.7116121575834
1085062,22.14,0.692717213340358,25.5242954724589
1089226,-2.607,0.670096419556003,-7.60703159798961
1082140,13.26,0.693110346563073,23.8685436074549
1089244,6.1,0.690846393998254,12.6143594267555
1080228,11.05,0.692225442935445,21.6433999884482
1086642,14.74,0.65056222328822,29.9313805973984
1090978,-9.193,0.561655859015594,-14.257102537564
1083284,3.401,0.691831743510298,11.8119709806044
1090856,-11.13,0.671419390860549,-16.1718200051666
1093458,-8.981,0.692323828472118,-8.78190885624276
1086158,-0.2671,0.671521047789058,-9.99186039005025
1080782,-5.337,0.691437792439625,-1.77338089563619
1080478,-3.542,0.690254429354451,-7.14320114045581
1080420,8.224,0.723465945282826,17.0535677974248
1086420,-3.588,0.636051296367654,-9.41139599869256
1087508,1.866,0.670910870300323,3.08273918944539
1084478,5.385,0.693405031337732,10.1182709871754
1087390,3.741,0.692127041670926,10.1222908395578
1081442,6.239,0.692225442935445,9.20201574188745
1089966,-0.8989,0.708342049180972,-3.40898302102583
1085354,2.043,0.690254429354451,-13.1255311605849
1089842,3.768,0.691634799430652,6.82499703568107
1085032,12.28,0.692618890715067,3.1298854503003
1089916,3.177,0.691142163994244,5.49919111214714
1087694,4.39,0.68060576582811,3.92027641114739
1087654,6.242,0.692422198280947,8.18587248011626
1084568,2.947,0.670300126609155,4.83400770876941
1086640,4.044,0.677692379072529,1.53478259914962
1088468,6.883,0.692913811407406,13.6922856903831
1088254,9.554,0.694092078670683,18.0345702769917
1084524,11.01,0.692913811407406,22.9931119815739
1080918,-4.479,0.687880908754905,-3.67013323876114
1085664,-0.4294,0.691930191958353,-3.82898173902975
1087426,-5.444,0.670503770750926,-14.8289528037753
1088668,2.465,0.691634799430652,5.56928343354717
1086260,-12.73,0.68060576582811,-11.3488322778334
1088456,1.027,0.692028624678562,0.301879290923656
1090130,19.48,0.692717213340358,20.1790162197392
282200,11.74,0.692422198280947,20.4331733369486
1083062,20.2,0.717464702783042,35.2437071731272
1090482,5.045,0.691043589723426,5.70235309827793
1085418,8.026,0.692815520237805,22.6337470050047
1081414,0.9949,0.681607315020879,-3.0880712900838
1086068,4.213,0.692422198280947,1.56794474858682
1081244,-13.76,0.688475138208441,-26.4691789516431
1090672,5.257,0.691240722537216,-1.93369619790673
1086064,3.803,0.691930191958353,0.618847773085776
1093862,5.303,0.692225442935445,5.96721237871287
1090230,-2.946,0.455116850027131,-22.7883966287525
1085438,NA,NA,NA
1089712,16.58,0.692913811407406,11.5897227503084
