"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1088686,0.2883,0.670739664914779,0.744704120191606
1084228,-0.379,0.647538846715711,-0.312809709920474
1091092,0.1197,0.7006720369979,-0.252446624827323
1083348,-0.1017,0.68623207297151,-0.0359218475720618
1091656,0.3018,0.68970101179632,0.658786096922218
1090758,0.8637,0.723329857324224,0.8618097482904
1091204,0.5216,0.705005160022399,0.459416804560087
1085738,-0.22,0.687344231341775,-0.559228679720234
1087834,-0.2127,0.704600271807458,-0.704034461400911
1086654,0.8967,0.710911619383173,1.39503644245982
1087612,0.426,0.689424206289828,0.154891281179569
1085408,-0.9059,0.690806999736214,-2.29527641135449
1081892,-0.0001837,0.685117940063525,0.301542250068777
1092058,NA,NA,NA
1087808,-0.05425,0.704330192070071,-0.358820826430949
1084654,0.09956,0.701215405096467,0.126369549331773
1091310,0.175,0.690392485649893,-0.349012772737026
1089606,1.456,0.705409770567973,1.70853389155061
1092224,-0.01489,0.679377017923558,-0.510434855570057
1089374,-0.05733,0.699038970895623,-0.0659654689193694
1085648,-1.056,0.687483112303375,-2.4912342295358
1082694,0.2111,0.703248639034451,0.546404468839499
1090922,-0.661,0.715037122851726,-0.791124320216702
1091020,0.4791,0.700943782751487,0.538920560192078
1093256,-0.0592,0.687483112303375,0.37858803327821
1086314,-1.503,0.703383941146435,-2.03149472245875
1091720,0.5736,0.689147277374729,1.28897098526335
1082310,0.9459,0.690668859226259,2.47545458350239
1092896,0.03797,0.703383941146435,0.237131852176773
1091336,1.025,0.704600271807458,1.56226537433717
1093408,-0.2615,0.702977942254027,-0.312984292587389
1086440,NA,NA,NA
1088826,0.2519,0.767889373439074,0.275284742851991
1091162,NA,NA,NA
1089356,0.5185,0.699719955017563,1.18124568230767
1082004,0.7066,0.705544579045527,1.15343388871262
1085036,0.6306,0.687621962412823,0.0781168361320197
1085876,-0.1224,0.687483112303375,-0.353973041950202
1092076,0.2063,0.706756466996682,0.00668502554539768
1083102,0.6778,0.550508767410255,1.07455765583974
1084710,-0.1917,0.685814504522154,-0.555369600652431
1090872,-0.5399,0.547004626280171,-0.532546720812521
1087830,NA,NA,NA
1091732,-0.5681,0.672590038148686,-1.44709634198558
1088216,0.1779,0.706487374528155,0.0163298154465624
1087032,0.1808,0.704735265397923,-0.037634398490985
1085034,NA,NA,NA
1082418,0.7986,0.700264186976381,0.865238571218262
1091048,0.5106,0.701215405096467,0.608041799345312
1081634,0.9855,0.70230066039031,1.35515882750446
1091706,0.3609,0.68970101179632,0.795224360588285
1082532,0.5978,0.684699631162524,0.408597351172973
1092354,0.5686,0.693563330983428,0.800614665170855
1086918,-0.1354,0.699583819897478,0.0769964583695548
1088634,-0.2782,0.702977942254027,-0.594796632982968
1085462,0.4659,0.691221236153169,0.871140451854393
1085070,1.117,0.703519212406267,1.19474691087042
1084624,0.7021,0.70080792530077,1.46329992949015
294374,NA,NA,NA
1091596,0.985,0.700943782751487,0.88134900302337
1089212,-0.7148,0.699447653925242,-1.49130212516965
1082510,0.5088,0.700264186976381,0.233029742511662
1085486,0.6128,0.705544579045527,1.15379791947128
1089708,1.883,0.706083504434226,2.64076158117485
1081274,-0.5778,0.660975822711195,-0.91380047095855
1088690,0.2951,0.702571665692253,0.669547760108135
1088282,NA,NA,NA
1080352,0.7145,0.704330192070071,0.917327092727082
1085708,0.5983,0.688038327628256,1.32974821271015
1088876,0.8397,0.763561063350266,1.31936954950891
1093506,0.4084,0.688038327628256,1.21672506634047
1082148,0.6112,0.705140061056408,0.945337451773593
1091050,0.7919,0.700536117842879,1.22828527268805
1084618,-0.2023,0.70080792530077,-0.543292219454602
1086982,-0.6926,0.684420604301099,-1.1740048482943
1083812,0.3542,0.70446524736484,0.591166668234934
1094006,0.1162,0.700943782751487,-0.100101448587946
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,-0.7299,0.609240697690562,-0.558129833138978
1093812,0.587,0.59022609999491,0.756114032918016
1089646,1.459,0.705544579045527,1.71487001259353
1089234,-0.1617,0.699992132701275,-0.291747425559919
1084298,-0.05614,0.669883887926473,0.467049994204505
1081484,0.7687,0.70446524736484,1.04019261777292
1084232,-0.7411,0.544660973416243,-1.93687919347565
1086224,-1.191,0.672021247876986,-1.39250815758554
1093784,0.4411,0.704059988924078,0.341022604818323
1092036,1.146,0.706756466996682,2.05861859503837
1080222,0.8906,0.70446524736484,1.30216774688448
1085742,NA,NA,NA
1091226,0.6785,0.6504821420032,0.860165116961668
294350,-0.2463,0.788245870053822,-0.599960546071972
1085698,NA,NA,NA
1088626,0.616,0.702029531679761,1.38059022481905
1091682,0.1211,0.689008766638951,0.24219474463316
1086256,-1.391,0.688454415174322,-1.83024805436034
1095386,-0.4673,0.674718605235919,-0.66597186978707
1090770,1.213,0.699583819897478,1.6165760813191
1081598,-0.43,0.689839368271338,-1.71110627642341
1088666,-0.2129,0.687344231341775,-0.477937890058631
1089220,-0.2298,0.699856059285495,-0.439288270098406
1085332,1.502,0.700128175264904,1.96335969934952
1082134,0.2768,0.705409770567973,0.211646784552178
1084404,0.4052,0.704600271807458,0.247088383877483
1091438,0.9826,0.7006720369979,0.875856096146686
1085108,1.18,0.703113306070315,1.33249047991578
1092042,1.038,0.728013584202464,1.71537152459405
1080428,-0.7752,0.665300985880513,-1.43453981287076
1085712,-0.08316,0.702707122064996,-0.227033484141386
1082164,-0.982,0.691083188199669,-2.71115797327609
1093754,-0.1428,0.70419510592315,-0.9316540300768
1081412,1.469,0.703789662369476,2.58099646647123
1092222,NA,NA,NA
1084048,0.43,0.68776078167012,0.470641464399452
1083234,-0.3119,0.701758279560604,-0.496311786776412
1083818,0.1183,0.703924841072853,0.0790243538731228
1083946,0.2512,0.704330192070071,0.367720846136798
1094054,0.5554,0.668741124221562,0.92207454588839
1086884,-1.69,0.699447653925242,-3.28829041416457
1084050,0.003522,0.702571665692253,-0.468535277263267
1088230,0.5321,0.706756466996682,0.783864162485292
1094118,0.3046,0.701079609350053,0.308204733191001
1084092,-0.3078,0.702029531679761,-1.15438695214648
1088212,0.3709,0.706352782015664,0.434862494856637
1087250,-0.3051,0.688870225051022,-1.24366873246103
1085612,NA,NA,NA
1090852,-0.2335,0.715567286229296,0.101848951225447
1090098,0.6073,0.690668859226259,-0.0836435974098007
1081330,-0.3822,0.470274722986242,-0.63987432278804
1080186,0.2982,0.706083504434226,0.478970091803797
1081358,-0.2185,0.612185427603112,0.0185234579398888
1087458,-0.05936,0.647096288023349,-0.614772552367653
1089844,0.5602,0.70080792530077,0.818435966471059
1084122,0.4986,0.68706637686212,0.630383944898972
1084346,-0.3888,0.724113255164265,-0.358990968685733
1080622,-0.9698,0.667739586241791,-1.58584814267583
1080920,-0.9862,0.677545896432411,-1.15994436128311
1086408,0.342,0.693838285360808,0.402684527665337
1085780,-0.03892,0.702842547585588,-0.13036430023552
1084406,0.3159,0.744594147655314,0.115077953237734
1093712,-0.4004,0.650775792784607,-1.97862605768346
1091068,0.3859,0.761988236074496,0.351628224032234
1094066,0.5513,0.712645278926592,0.82121051000336
1084642,-0.2734,0.668884077667207,-0.806492836473025
1084248,-0.2742,0.66974115044589,-0.0657414652051781
1082618,-0.1517,0.702707122064996,-0.236611812181418
1080886,-0.7826,0.660397036342292,-0.719582656507841
1092168,-0.271,0.674293447157206,-1.22958325946152
1091608,-0.3959,0.703924841072853,-0.900442469356372
1081450,0.4567,0.68873165261094,0.344501752032139
1084462,1.112,0.705005160022399,1.7957198163537
1080830,-1.418,0.735858623099315,-1.89233124405455
1090412,0.5474,0.701215405096467,0.700390997396025
1086032,0.7979,0.70446524736484,0.946483147501179
1082696,0.2253,0.702571665692253,0.578622765030056
1084408,0.4802,0.70446524736484,0.411555543149273
1090104,0.3073,0.689839368271338,-0.787077844342384
1086910,-0.2766,0.699038970895623,-0.228363357807627
1081842,-0.8234,0.667739586241791,-1.6929484393721
1088822,0.2777,0.687621962412823,0.351373093280709
1081570,1.005,0.764164608571036,1.37060616511535
1084272,-0.08879,0.686788398973857,0.33649890990537
1081342,-0.2447,0.638634915688782,-0.0877750029536271
1092890,0.5539,0.703519212406267,1.37215716083769
1081724,1.2,0.70230066039031,1.82432983601484
1081270,-0.2608,0.575304564730128,-0.0614376760513404
1087680,1.043,0.703789662369476,1.53301170199317
1092416,0.2582,0.715169709974346,0.802577619149783
1081692,0.3672,0.776660887030218,0.148714316150483
1090422,0.7659,0.742707615699426,1.07652125368494
1092320,0.6738,0.707697318793743,0.998790761243384
1080030,0.3245,0.705274931238267,0.537813703112688
1086914,-0.432,0.699719955017563,-0.564673626776397
1087124,0.8512,0.704600271807458,1.42959448105806
1080408,-0.9371,0.699175229424314,-1.65360697074234
1086634,NA,NA,NA
1091018,1.02,0.7006720369979,1.73021036542317
1088014,-0.01321,0.702571665692253,0.132924220881762
1090442,0.5366,0.724634903347921,0.65661847079912
1087040,0.7939,0.649600449207331,1.54237583573735
1096166,-0.4953,0.683722497234876,-0.98628667243842
1091060,NA,NA,NA
1093606,0.1303,0.671736667628225,-0.452116233288509
1084734,-0.2669,0.685396658403432,-0.733501491364432
1085980,0.5907,0.714506465839726,1.16421393249673
1094112,1.191,0.700400167835706,2.23298272065133
1082412,0.6661,0.684699631162524,0.566388631746976
1090652,1.285,0.584641783377786,2.35079266859005
1092560,-0.6359,0.649894470214561,-1.30127503238273
1093222,-0.6621,0.768965203400524,-0.867195033694217
1086438,0.2606,0.466652680357823,0.116820257610293
1082584,0.3581,0.700128175264904,-0.09613746562058
1088936,0.581,0.702165111461112,1.0041671463987
1087822,0.6432,0.704600271807458,1.16373552299043
1082210,-0.2617,0.690530687864152,-0.311239401343753
1084330,NA,NA,NA
1095230,-0.3571,0.756503571907882,-0.397057062158341
1090008,0.3033,0.705544579045527,-0.682827285002595
1084006,-0.07135,0.702029531679761,-0.63480331022988
1083204,0.03006,0.701622607222797,0.242450804389517
1080086,0.2341,0.706487374528155,0.338169482606802
1095934,0.553,0.684978534615343,0.786416969384888
1087620,0.914,0.68970101179632,1.28426878662183
1092922,-0.3516,0.688177054329097,-0.650167920315639
1080646,-0.5986,0.68623207297151,-0.678149997731112
1095216,-0.889,0.630375408983838,-1.80842509736254
1093934,0.4636,0.648717645733996,0.361611707382576
1084172,0.7157,0.688315750177785,1.13175282338419
1083820,-0.07528,0.70446524736484,-0.340980186152439
1087324,NA,NA,NA
1091014,0.4907,0.686649363751498,0.571936215916014
1091646,-0.2075,0.671878973178682,-0.557372461239111
1084732,0.08986,0.70080792530077,0.104923130208931
1093778,1.191,0.70446524736484,1.97428661701304
1083922,0.4891,0.703924841072853,0.88539814133674
1093440,0.09646,0.703113306070315,0.463016726182453
1093262,NA,NA,NA
1088842,-0.6783,0.701893921046258,-1.73648833728813
1091232,0.2187,0.704600271807458,-0.204453806081983
1088010,0.0314,0.70230066039031,0.23040940571598
1082562,0.9447,0.700400167835706,1.1837449747374
1082726,-1.038,0.715169709974346,-2.0639374263123
1092030,0.07095,0.596719660379512,-0.73729587774437
1091302,1.025,0.705005160022399,1.56077326271581
1084630,0.1319,0.700400167835706,0.198382806139132
1081650,1.541,0.670739664914779,2.81597793262369
1091552,1.219,0.7006720369979,1.39803479230663
1084516,0.9852,0.703789662369476,1.52245026324683
1081260,-0.5082,0.660252262619687,-0.746608332376366
1086326,-0.7621,0.671878973178682,-0.34276642292063
1089626,1.669,0.674293447157206,2.29754546293108
1089254,-0.1231,0.699175229424314,-0.208680492581778
1093216,NA,NA,NA
1086920,-0.9805,0.699175229424314,-1.75370146678128
1087078,0.5469,0.704059988924078,0.764319569839696
1089214,0.1896,0.667739586241791,0.534002983412848
1090636,1.571,0.700128175264904,2.38756793904568
1085276,2.018,0.700400167835706,3.10007638811726
1085430,0.1421,0.705274931238267,0.126279064771513
1086512,-0.637,0.611721210700143,-2.32238167493401
1088040,-0.269,0.750087928632802,-0.381384559011259
1091666,NA,NA,NA
1093360,-0.291,0.702977942254027,-0.172699685052188
1086718,0.3545,0.697811255790563,0.229319653734728
1088638,-0.5766,0.702571665692253,-1.25422673622147
1080116,0.2115,0.691359253254516,0.297267911739514
1082218,0.1901,0.705679356670929,0.678384291340507
1082644,-0.4999,0.701893921046258,-0.991922114065037
1087454,0.5271,0.742581600085152,0.758230994841584
1086658,0.1113,0.683443038443324,-0.358329389961846
1087330,0.07858,0.704330192070071,-0.308525518586062
1088430,0.2069,0.688454415174322,-0.0252198314444022
1081862,-0.1927,0.699992132701275,-0.147296555655936
1082288,-0.2718,0.690392485649893,-0.334618352816844
1093214,-1.379,0.702842547585588,-2.55581162697182
1082098,0.2035,0.705948819365279,0.0515262981953726
1080282,0.6384,0.68970101179632,0.762709545384342
1080132,0.3478,0.70621815865102,0.587470350777426
1082182,NA,NA,NA
1094050,0.9683,0.686092914340543,1.82668800980871
1090428,0.4342,0.686092914340543,0.456121287079101
1092044,NA,NA,NA
1085414,0.4716,0.705005160022399,0.846960389879402
1088044,0.1651,0.70230066039031,0.521783820792878
1082048,0.8377,0.70581410344418,1.43956268908045
1082234,-0.1474,0.752935906197117,-0.0823100934406774
1089722,0.6298,0.691083188199669,-0.178330773767099
1087228,0.7799,0.70419510592315,1.22836772134333
1093296,-1.022,0.68776078167012,-1.85503526329119
1090446,0.4639,0.686649363751498,0.524235755312569
293480,0.4327,0.703248639034451,1.19120230228355
1080212,0.6513,0.688870225051022,0.79335115493666
291400,0.745,0.689285757258354,0.971393164597712
1086466,1.019,0.660831172397197,2.00816216340066
1082058,0.2619,0.705409770567973,0.178983144841793
1085244,0.9405,0.685117940063525,0.701089627948621
1087616,0.5778,0.66945558292827,0.495853712444751
1087522,0.0408,0.669027000260701,-0.291312937850171
1094136,-0.1423,0.685814504522154,-0.714685250089295
1080174,-0.1812,0.690945109394017,-0.615253060925126
1086186,0.5788,0.673300331814893,0.437732894605944
1085058,1.101,0.688454415174322,1.16619281407495
1093686,0.8068,0.688454415174322,1.17570966656004
1082040,0.07458,0.705544579045527,-0.231372874833027
1085610,0.4634,0.702842547585588,0.965767358924283
1081440,0.6912,0.703789662369476,0.87108001898624
1088030,-0.4754,0.701893921046258,-0.875156838895769
1091778,0.5853,0.70419510592315,1.24465537038749
1081868,0.2077,0.668312078771714,0.849295701726015
1087526,0.1194,0.669598382113156,-0.0970843825465205
1092032,0.7189,0.706621936188494,1.1263801942351
1088622,0.352,0.70230066039031,0.795947003508145
1087062,0.1284,0.715699749943309,-0.131950537454446
1094030,0.3002,0.684699631162524,0.298499291646642
1087828,0.2162,0.705140061056408,0.23186586247887
1090418,NA,NA,NA
1088848,1.077,0.70230066039031,2.08196335039901
1092026,0.02927,0.706756466996682,-0.379878558372173
1081588,0.9584,0.703248639034451,1.46035594359426
294266,-0.2754,0.599082395299366,-1.74971677951663
1085744,0.4448,0.703113306070315,0.924302901748758
1092512,0.1114,0.702842547585588,0.529669838052904
1083074,1.239,0.704870228136237,2.01767503058658
1081896,-0.09835,0.588156337109123,0.244917581281518
1091598,1.599,0.685396658403432,2.30740241843232
1093212,-0.05269,0.703383941146435,0.347942184525733
1086622,1.134,0.76476738248801,1.66261091351663
1090982,-0.6526,0.669312752891232,-0.817611278380033
1083876,-0.01759,0.6504821420032,-0.30420802667751
1091418,0.7563,0.71357662826088,0.407909746274917
1090456,0.261,0.685814504522154,0.0572159354043608
1087820,0.1428,0.704870228136237,0.0718787374957188
1088220,NA,NA,NA
1086262,-0.687,0.488555178302299,1.97962533369931
1093258,-0.9583,0.702977942254027,-1.63366378965858
1080360,0.4444,0.704600271807458,0.326697601279256
1086528,0.7322,0.693563330983428,1.22619828815152
1089816,0.5864,0.686092914340543,0.90486171466047
1088452,0.5962,0.688177054329097,0.883667562918592
1087846,NA,NA,NA
1091054,0.679,0.700536117842879,0.97953004785286
1082428,NA,NA,NA
1083282,-0.4869,0.701351169990729,-0.875320634421472
1088052,-0.2486,0.702707122064996,-0.3794415039854
1081696,0.06237,0.61957513501673,-1.22962033167132
1080916,-0.7962,0.67782794680472,-0.754461042909181
1093234,0.1205,0.689147277374729,0.788155248754873
1093764,0.4177,0.671736667628225,0.258457639665903
1088056,-0.1752,0.702436178467358,-0.21979650681336
1093528,0.2318,0.782144255406454,0.537121881977477
1093510,-0.4611,0.670169270331182,-0.815982169051935
1088836,0.1587,0.702165111461112,0.0857441982471983
1086962,0.4942,0.666019146845445,1.671239812595
1089992,0.9504,0.68623207297151,1.73820865600676
1088620,-0.8855,0.688315750177785,-2.04420560333133
1085164,1.424,0.702977942254027,1.86554985632938
1085440,NA,NA,NA
1095076,0.1939,0.664438174601583,0.12178207842678
1084212,-0.2671,0.647686304575528,-0.0131789856331367
1080024,-0.2031,0.70621815865102,-0.619501183350694
1081828,-0.5858,0.700128175264904,-1.0054175048733
1082260,-0.09572,0.705544579045527,0.0555583662683578
1080964,-0.5527,0.576598627387764,0.0108209664423207
1093340,-0.3933,0.702842547585588,-0.39667495481947
1085470,0.02025,0.704600271807458,-0.140717885935154
1080178,0.0188,0.706083504434226,-0.133480773016387
1089634,1.382,0.705544579045527,1.54621152936626
1092438,-1.018,0.623852970985094,-2.59796686408313
1092326,0.08599,0.661409588540277,-0.324300458724309
1093818,0.5515,0.68776078167012,0.588719267690581
1088422,-0.361,0.671024677093666,-1.47780368893613
1090746,NA,NA,NA
1091212,0.09534,0.704735265397923,-0.474224915033296
1088142,-0.6482,0.701893921046258,-1.25229933781956
1088234,0.06131,0.707159874308333,-0.235103588777288
1088260,-0.04419,0.693013052002845,-0.505828116288314
1093844,-0.06249,0.73509207053419,-0.619521641000255
1091660,0.2145,0.70419510592315,0.434364140224481
1093228,-0.1192,0.703248639034451,0.202840945260695
1087644,0.7595,0.704059988924078,0.911189035501066
1087848,-0.406,0.704330192070071,-1.12718676342137
1080148,0.1883,0.705948819365279,0.238113434627218
1082596,0.6887,0.684420604301099,0.618470338153897
1089210,0.09332,0.699583819897478,0.260509839090601
1089934,0.05697,0.700264186976381,-0.275606174504291
1085242,1.125,0.7006720369979,1.13137256016708
1081980,-0.5306,0.700128175264904,-0.884923956546294
1087352,0.9701,0.70419510592315,1.64527485914932
1087618,0.3505,0.703789662369476,0.0147832590432465
1089702,1.263,0.705544579045527,1.2855575098332
1083298,0.2181,0.714373724456346,0.614059205264107
1093810,NA,NA,NA
1091038,0.2324,0.70080792530077,-0.00403930013997518
1092498,-0.09694,0.726196886092313,0.0503138285660106
1085476,0.7605,0.705274931238267,1.47753796704089
1080314,0.1519,0.704600271807458,-0.312508860209342
1087786,0.4324,0.703248639034451,0.193457062124985
1092894,0.1121,0.703383941146435,0.400324216306979
1081916,0.3725,0.700400167835706,1.08512366347794
1084422,-0.1829,0.70419510592315,-1.04545562937761
1080276,0.7848,0.704735265397923,1.07031728458318
1080730,-0.5423,0.685675253334732,-0.551072611484572
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,0.3814,0.689977693894205,0.403352248824911
1081436,0.8206,0.704059988924078,1.15493139298062
1092014,0.626,0.675001889694301,0.996702077458637
1084042,0.06119,0.669027000260701,-0.445992068671044
1088412,1.129,0.703383941146435,2.02873128723613
1082342,-0.411,0.552837302719771,-1.126068118599
1088846,0.4089,0.701893921046258,0.630282745238457
1087430,0.3938,0.702029531679761,0.540927356047566
1080214,1.087,0.704735265397923,1.73039087811713
1081894,-1.065,0.646358073159708,-2.48047505284109
1094448,-0.2088,0.684699631162524,-0.319251006860652
1083012,0.3298,0.652388666153493,-0.0714632087520573
1092820,-0.2577,0.703248639034451,-0.41391156005112
1094116,-0.4212,0.685953724857424,-1.35242908504268
1085340,0.8392,0.700264186976381,0.5010037749285
1085204,1.003,0.701079609350053,0.863069626900478
1084644,-0.2165,0.62217527724515,-0.842196606377378
1085054,NA,NA,NA
1086514,-0.5775,0.678532532822833,-1.628481363773
1093974,0.9117,0.701758279560604,1.37497243253508
1086152,0.1726,0.704330192070071,-0.427736715432158
1090818,-0.09268,0.624462115871427,0.825675894194792
1082474,0.9774,0.700400167835706,1.25504631139869
1080874,-1.507,0.705948819365279,-2.1577121678999
1083858,0.3995,0.70446524736484,0.689486153435055
1083838,-0.2873,0.704600271807458,-0.800681839936881
1085274,1.742,0.7006720369979,2.49023475320315
1085436,-0.3688,0.691359253254516,-1.05246982602647
1086518,0.1125,0.677263722651496,-0.101509459056607
1080472,-0.1927,0.614502347077453,0.0567822743809048
1082248,-0.7506,0.705679356670929,-1.37194013881776
1086662,-0.6322,0.721366503510204,-1.77737892732924
1090810,-1.172,0.688454415174322,-1.99559710881612
1085704,NA,NA,NA
1087318,0.5509,0.703519212406267,0.727228504485239
1092020,0.1675,0.729953336120311,-0.0415959038071856
1081720,1.032,0.70230066039031,1.45686722795076
1084222,-1.274,0.589589805214939,-3.45586313215972
1082404,0.6333,0.699856059285495,0.504281811802537
1082180,0.2004,0.653851675194716,-0.0239015363691093
1080644,0.5144,0.701215405096467,1.71275836585835
1087810,0.5288,0.759192768872647,0.793367972085147
1090218,0.4966,0.715302266244815,0.845935650095113
1084712,-0.1641,0.700264186976381,-0.459637190603986
1094160,-0.4433,0.666449673198581,-1.53551962428928
1085424,0.1934,0.690530687864152,0.243173760232533
1081846,-1.179,0.712778421387946,-2.20992330430194
1091566,1.449,0.701079609350053,1.90481238049142
1092926,-0.1484,0.703383941146435,-0.173149557548661
1087364,0.3471,0.70419510592315,0.279695748459893
1090258,-0.2285,0.669883887926473,-0.810383449169517
1093860,0.5459,0.686510297676987,0.576034667451734
1092418,-1.009,0.623548213429016,-2.57409310409251
1084146,0.869,0.70230066039031,1.43052008208704
1087626,1.035,0.703654452813948,1.51591722560406
1087646,0.6734,0.704059988924078,0.722614135880495
1080372,0.2611,0.70446524736484,-0.0741811913218647
1091028,0.6801,0.70080792530077,0.98139945867469
1091034,0.5448,0.685953724857424,0.698279028899455
1080492,-0.733,0.666306195266354,-1.32779254958072
1086352,-0.7825,0.54900865865642,0.213850893019884
1087506,-0.6735,0.68623207297151,-1.89903546364712
1087218,NA,NA,NA
1090250,-0.6003,0.648570403839242,-1.89875188126076
1090632,1.007,0.699719955017563,1.17111950819761
1090048,0.8398,0.690668859226259,0.456633749841428
1093218,0.1358,0.702842547585588,0.76229756545628
1087528,0.7646,0.7006720369979,1.35135922354126
1089828,0.05996,0.701351169990729,-0.266745020665372
1091012,0.3072,0.686788398973857,0.146003475599718
1087234,0.6223,0.70419510592315,0.882917853213873
1080140,0.6157,0.705274931238267,1.17808338755447
1083054,0.6124,0.705140061056408,0.660953312803145
1091254,0.6405,0.704600271807458,0.719770614482072
1085454,NA,NA,NA
1086532,0.8707,0.693700823598194,1.51792853507538
1080814,-1.299,0.576436977538091,-2.23647754221149
1093658,0.2329,0.650922571897083,-0.265737504624472
1085434,-0.158,0.705005160022399,-0.530154718354258
1086646,0.7988,0.697401462083477,1.22384402970208
1086056,1.066,0.704600271807458,1.53500939619536
1090324,0.4483,0.684978534615343,0.812478871701153
1089912,0.3306,0.700943782751487,0.319830313648386
1085624,-0.4638,0.702842547585588,-1.05751117741305
1084414,NA,NA,NA
1081810,0.292,0.700128175264904,0.910691856022497
1091238,0.85,0.705005160022399,1.17790202676577
1087642,0.5634,0.703519212406267,0.481390999406798
1085450,NA,NA,NA
1085916,NA,NA,NA
1090618,0.7581,0.699583819897478,0.633216785429466
1090028,0.972,0.705140061056408,0.783727668557915
1087022,0.8498,0.70446524736484,1.42706425065243
1092016,-0.212,0.716096955972437,-0.863234130621085
1080608,-1.209,0.685953724857424,-2.05778166447784
1091554,1.261,0.701215405096467,1.48996061098926
1085880,-0.8291,0.724634903347921,-1.72045664478063
1080494,-0.1075,0.68483909831501,0.157021143595529
1087034,0.677,0.704330192070071,1.04897826456157
1080656,-0.1998,0.486243164320104,1.85629225528092
1090716,1.005,0.755030443360848,1.11731972982496
1085024,1.244,0.688315750177785,1.49625518446226
1085062,1.156,0.703248639034451,1.27998462872395
1089226,-0.4861,0.685117940063525,-1.04551704433731
1082140,0.5777,0.705544579045527,0.871003598815093
1089244,0.1009,0.699583819897478,0.276934997946981
1080228,0.9293,0.704330192070071,1.38720472456419
1086642,1.141,0.638485575847701,2.42082394147098
1090978,-0.5124,0.542311273530551,-0.393320885655382
1083284,0.03686,0.701622607222797,0.257144647141204
1090856,-0.4345,0.671736667628225,-0.277338203150722
1093458,-0.1248,0.702707122064996,-0.0163173916988963
1086158,0.04038,0.689977693894205,-0.797422277380147
1080782,-0.3625,0.7006720369979,-0.164485612493901
1080478,-0.3653,0.698766361281783,-0.421897044589034
1080420,-0.5779,0.731886146303989,-0.821995111756872
1086420,-0.004479,0.636990480568543,-0.459935787690602
1087508,0.5172,0.687205319528024,0.83915256418777
1084478,0.8329,0.705274931238267,1.1837206093562
1087390,0.9179,0.703654452813948,1.53313185501233
1081442,0.7609,0.704059988924078,1.02381964285203
1089966,0.3794,0.70080792530077,0.425798113757958
1085354,0.8958,0.699856059285495,0.625099735694513
1089842,0.3685,0.701079609350053,0.402066595929664
1085032,0.7579,0.703113306070315,0.411040351347497
1089916,0.6983,0.70080792530077,1.11834352985424
1087694,0.3165,0.688315750177785,-0.101857224044774
1087654,1.047,0.704059988924078,1.54086712656859
1084568,0.9616,0.68956262446915,1.52299535836535
1086640,1.075,0.682463960830108,1.92479288269355
1088468,0.7759,0.704059988924078,1.24870130200601
1088254,0.4194,0.707294281707913,0.539302032392259
1084524,1.091,0.704870228136237,1.7503329508084
1080918,-0.3172,0.693700823598194,0.216936666670108
1085664,-0.03624,0.702842547585588,-0.124516169867332
1087426,-0.1801,0.68706637686212,-0.760281561238452
1088668,0.1063,0.688593049318707,0.267678514459672
1086260,-0.757,0.688315750177785,-0.37513367336689
