"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1080352,0.6126,0.735471620391917,0.755090854622372
1085708,0.7133,0.719902889017012,1.56985175117552
1088876,0.9234,0.793673893261276,1.29301177681131
1093506,0.5724,0.72078438999993,1.55613163112465
1082148,0.7829,0.736328253183198,1.19217039831468
1091050,1.467,0.732721059468321,2.05604147866111
1084618,-0.4778,0.732462465007398,-1.05361628205672
1086982,-1.356,0.718224209670809,-1.97483997595533
1083812,0.6239,0.735557346188845,0.983587365394644
1094006,0.4811,0.73289338631138,0.460563111564676
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,-0.8876,0.647756368132593,-0.563706244231168
1093812,0.8225,0.624634784904035,0.819163010239668
1089646,2.099,0.736328253183198,2.37052019570916
1089234,-0.1736,0.732203745510875,-0.153020603411734
1084298,-0.6653,0.70343531144284,-0.51729268386097
1081484,0.8022,0.735300127119527,1.00792635023181
1084232,-1.083,0.577596371189019,-1.92999062916411
1086224,-1.354,0.683222243833314,-0.959862532758379
1093784,0.4913,0.735385880702144,0.236939759678463
1092036,1.482,0.737354378677262,2.26656130534985
1080222,1.108,0.735557346188845,1.73053544903555
1085742,NA,NA,NA
1091226,1.296,0.683691162066977,1.73615375623041
294350,-0.2251,0.803473482033079,-0.524456366465326
1085698,NA,NA,NA
1088626,1.522,0.733840190609826,3.04440527693427
1091682,-0.04404,0.720696302419439,0.0751255476321522
1086256,-1.999,0.720608200946103,-2.37532852203023
1095386,-0.5521,0.711190658451365,-0.771825419543948
1090770,1.871,0.732203745510875,2.61956905514156
1081598,-0.9082,0.721928264297474,-2.51152061994935
1088666,-0.3257,0.719373321570725,-0.651641851237303
1089220,-0.5316,0.732117477893011,-0.85308245730404
1085332,2.404,0.732548677053883,3.2699040394871
1082134,0.2333,0.722982064337763,0.0962510451486847
1084404,0.4842,0.735814440222563,0.404159523695468
1091438,1.204,0.732721059468321,0.94390446993023
1085108,1.466,0.734613598316187,1.31743591433002
1092042,1.862,0.756881778839809,2.8650376028106
1080428,-1.603,0.717870164421815,-2.78928407690789
1085712,-0.2445,0.73427000048625,-0.394212937921149
1082164,-1.99,0.722104036565967,-4.51461893084956
1093754,-0.1116,0.735385880702144,-0.94750665249391
1081412,2.157,0.735042783014608,3.68547145749568
1092222,NA,NA,NA
1084048,0.6966,0.720431956320897,0.82906348447012
1083234,-0.6045,0.733668169409346,-0.741503287021766
1083818,0.2581,0.735385880702144,0.267028416553916
1083946,0.1471,0.735471620391917,0.0495211386296361
1094054,0.9405,0.702435936620843,1.45491526729111
1086884,-2.768,0.731944900978751,-4.68072411298789
1084050,0.08814,0.7339261803708,-0.384106574371184
1088230,0.8058,0.737439798831612,1.07335684923746
1094118,0.5649,0.73289338631138,0.624595803913401
1084092,-0.2823,0.733754186956008,-1.11652795756248
1088212,0.5297,0.737268944630068,0.53352542337407
1087250,-0.5558,0.720520085579922,-1.56233823512226
1085612,NA,NA,NA
1090852,-0.4333,0.74633160135872,-0.218871219256807
1090098,0.2736,0.722718801881091,-1.03619079684428
1081330,-0.2537,0.499419133225432,-0.0473224729730455
1080186,0.3898,0.73684156600143,0.707613259277998
1081358,0.07746,0.648843768017283,0.663294980871502
1087458,-0.04797,0.681060746462534,-0.216602013735668
1089844,0.8793,0.733065657583062,1.20891006253019
1084122,0.8271,0.720255656124313,1.09946970222322
1084346,-0.7273,0.753831236671552,-0.673862142925447
1080622,-1.469,0.702345001007231,-2.33936756035857
1080920,-1.944,0.727699407470182,-2.65366192131214
1086408,0.3551,0.727612417424406,0.369303430999867
1085780,-0.1154,0.73427000048625,-0.140315906214157
1084406,0.2466,0.771928813064831,0.00591086154549571
1093712,-0.01247,0.659138886766371,-1.26795742258554
1091068,0.6912,0.788032870470064,0.576004855493048
1094066,0.725,0.743722337610014,0.922890416344638
1084642,-0.3773,0.702254051500775,-0.964440708098106
1084248,-0.5543,0.70343531144284,-0.276008686307978
1082618,-0.3153,0.734441827186907,-0.238637096406647
1080886,-0.9328,0.696404385971006,-0.734691241855882
1092168,0.005703,0.707235643481825,-0.787515979294057
1091608,-0.7148,0.735214359644065,-1.25704720247021
1081450,0.3089,0.720520085579922,0.00419740787356484
1084462,1.491,0.735900110448114,2.38957917615503
1080830,-1.96,0.765677283115331,-2.53304613736492
1090412,0.9529,0.733151772379636,1.05893018149045
1086032,1.212,0.735471620391917,1.354596238215
1082696,-0.2613,0.734441827186907,-0.133211049275701
1084408,0.4008,0.735728756104169,0.239552584504077
1090104,0.4528,0.721488590501462,-0.674728591762069
1086910,-0.7542,0.731858591682354,-0.74440900108346
1081842,-1.266,0.701617015955932,-2.42748149609991
1088822,0.6732,0.720431956320897,1.02772834604037
1081570,1.212,0.789641432630124,1.62155325068732
1084272,-0.5473,0.719196687945873,-0.289633840749905
1081342,-0.7256,0.675862148250543,-1.29398378464211
1092890,0.9375,0.73469946304156,1.9798091148532
1081724,1.561,0.733840190609826,2.06651005063733
1081270,-0.2131,0.610409067859599,-0.0463629822015358
1087680,1.502,0.735042783014608,2.00439436580659
1092416,0.4839,0.745995672378941,1.08835355532152
1081692,0.724,0.80080422203544,0.534410035337994
1090422,0.7003,0.770733160135872,0.594682041504702
1092320,1.059,0.739740891503831,1.40465235074746
1080030,0.2216,0.73649941302732,0.376328645666996
1086914,-1.032,0.732031196382303,-1.28727373857689
1087124,1.355,0.735471620391917,1.90962800213276
1080408,-1.886,0.731772268493113,-3.23630495377103
1086634,NA,NA,NA
1091018,1.945,0.732807229836273,3.00139677542594
1088014,0.2321,0.734184066296654,0.555431916073009
1090442,1.312,0.754657583061844,1.70159485680365
1087040,1.214,0.683503636452045,1.81336328484368
1096166,-0.7687,0.72078438999993,-1.31682585317493
1091060,NA,NA,NA
1093606,0.2387,0.705157544856522,-0.374570913736403
1084734,-0.3843,0.71769305844025,-0.919586723281314
1085980,1.185,0.744818170451309,2.14494600072373
1094112,1.748,0.732721059468321,2.94182145847772
1082412,1.19,0.71769305844025,1.17703269608957
1090652,1.94,0.617864190498684,3.70062608792216
1092560,-0.6988,0.684159732979529,-1.38496982907806
1093222,-0.9446,0.793749602317326,-1.130374167625
1086438,0.3337,0.489820712841851,0.306257829400512
1082584,0.6683,0.732462465007398,0.152720351735749
1088936,0.6326,0.7339261803708,0.916982970425753
1087822,1.367,0.735814440222563,2.5057793242853
1082210,-0.05017,0.721928264297474,0.0607774931366442
1084330,NA,NA,NA
1095230,-0.1534,0.784333150410881,-0.0435149325699121
1090008,0.5034,0.722982064337763,-0.558315318324816
1084006,-0.03027,0.733754186956008,-0.618605352282704
1083204,-0.3912,0.733496092637487,-0.325141079179709
1080086,0.401,0.736927069512847,0.729499502096429
1095934,0.7882,0.721224619509722,1.12576890843404
1087620,1.631,0.721752436457602,2.31954517174035
1092922,-0.3083,0.721048569384338,-0.502578785741842
1080646,-0.8125,0.71963816781167,-0.91360335540957
1095216,-1.245,0.668321535992887,-2.41485885283536
1093934,1.059,0.683503636452045,1.3810502389317
1084172,0.3829,0.734012156238929,0.198003496777616
1083820,-0.0645,0.735557346188845,-0.364926690424265
1087324,NA,NA,NA
1091014,1.184,0.719549899624199,1.52551920872239
1091646,-0.1071,0.705157544856522,-0.0496657485899457
1084732,0.09237,0.719108350294181,0.0805944014306763
1093778,1.895,0.735557346188845,2.9933185428754
1083922,0.7224,0.735300127119527,1.17734607149933
1093440,-0.2661,0.73452771969797,-0.172866436458585
1093262,NA,NA,NA
1088842,-1.064,0.733840190609826,-2.41138661621592
1091232,0.2908,0.721048569384338,-0.451645520217455
1088010,0.2557,0.734184066296654,0.601769202185413
1082562,1.532,0.732548677053883,1.85037481097287
1082726,-1.834,0.74616366465452,-3.09828678539637
1092030,-0.7988,0.661955306719274,-3.2159503081087
1091302,1.531,0.73598576678082,2.06468873365325
1084630,0.352,0.732376239068068,0.598728150560486
1081650,1.678,0.719285011704721,2.36197105634849
1091552,1.674,0.732721059468321,1.87572879608358
1084516,1.107,0.735557346188845,1.63360732105251
1081260,-0.09791,0.696588049375169,0.130647399993554
1086326,-1.421,0.705067026028244,-1.160142366752
1089626,2.457,0.706603956682111,3.21922969523154
1089254,-0.3498,0.731944900978751,-0.497741328898143
1093216,NA,NA,NA
1086920,-1.437,0.716984078800214,-2.14639733475018
1087078,0.7726,0.735300127119527,0.76136478875871
1089214,0.2102,0.7017080627123,0.6844856397238
1090636,2.082,0.732376239068068,3.03032350355519
1085276,2.738,0.732634875207524,3.93065452521892
1085430,0.1974,0.736157037767698,0.290356295078603
1086512,-1.536,0.64825084920012,-4.33760689593673
1088040,-0.1617,0.77762443473489,-0.203056765455418
1091666,NA,NA,NA
1093360,-0.3644,0.734441827186907,-0.0850493914800129
1086718,0.8565,0.7303892080384,0.978312805179877
1088638,-0.9261,0.734012156238929,-1.81025663339469
1080116,-0.07391,0.723332886446836,-0.219953314358303
1082218,0.4356,0.73649941302732,1.00444065025511
1082644,-1.12,0.734184066296654,-1.81088976609516
1087454,1.05,0.770972540792865,1.77289217088771
1086658,0.3713,0.716984078800214,-0.0275870288548532
1087330,-0.0831,0.735300127119527,-0.531567805108141
1088430,0.4814,0.720431956320897,0.386118774763924
1081862,-0.0753,0.732117477893011,0.131269432084733
1082288,-0.2456,0.72184035732396,-0.343337798372589
1093214,-2.199,0.734355920783001,-3.70128076039367
1082098,0.2172,0.73649941302732,0.0768960661097663
1080282,1.092,0.722104036565967,1.75845044948441
1080132,0.4682,0.73684156600143,0.862202534210024
1082182,NA,NA,NA
1094050,1.863,0.719285011704721,3.29048873602351
1090428,1.061,0.719461617543884,1.29145503831447
1092044,NA,NA,NA
1085414,0.7647,0.736157037767698,1.40682688813345
1088044,0.5611,0.734012156238929,1.20216043316094
1082048,0.8475,0.736413840051681,1.31926469265605
1082234,-0.003066,0.779663487520752,0.104059044528652
1089722,1.018,0.723069790704298,0.163697033263082
1087228,1.005,0.735214359644065,1.61526808985536
1093296,-1.539,0.719814662508075,-2.4911077195871
1090446,0.7697,0.71963816781167,0.69272718787036
293480,0.2687,0.73452771969797,0.873856661918715
1080212,0.6882,0.72078438999993,0.927161559513834
291400,1.295,0.721136601393452,1.63303145638263
1086466,1.501,0.696404385971006,2.79219644845926
1082058,0.168,0.736328253183198,-0.0202847908666012
1085244,0.7719,0.717870164421815,-0.0402320441436747
1087616,0.8108,0.70152595530672,0.596451063009174
1087522,-0.06416,0.703072096916483,-0.228574379909796
1094136,0.1893,0.719196687945873,-0.139580827125116
1080174,-0.4878,0.722279753263082,-1.08046247674253
1086186,0.9253,0.705609930605242,0.756551879524163
1085058,1.455,0.721136601393452,1.28034364238677
1093686,1.266,0.720608200946103,1.81180816787374
1082040,0.04026,0.736413840051681,-0.271973929062261
1085610,0.7178,0.734355920783001,1.49785160260039
1081440,0.5353,0.735042783014608,0.480884288288014
1088030,-0.7259,0.734012156238929,-1.32625512127501
1091778,0.9573,0.735300127119527,2.03480485885791
1081868,0.6083,0.701890114546503,1.6726183594661
1087526,-0.07487,0.703253731965351,-0.251720961143434
1092032,1.295,0.737354378677262,1.89881353634601
1088622,0.6661,0.734012156238929,1.34594091320127
1087062,0.3736,0.746667308052987,0.0047853901016753
1094030,-0.4568,0.732548677053883,-1.37745306678473
1087828,0.0543,0.735900110448114,-0.07398332565379
1090418,NA,NA,NA
1088848,1.967,0.7339261803708,3.53417055002898
1092026,-0.2031,0.737354378677262,-1.04729840346503
1081588,1.072,0.734871150813773,1.54200223851752
294266,-1.074,0.631344862078786,-3.8822400995661
1085744,0.5902,0.734441827186907,1.24658920266045
1092512,0.2844,0.734441827186907,0.746594377129583
1083074,1.805,0.73607140922068,2.96274293954938
1081896,0.03458,0.622589480338152,0.698629884102225
1091598,2.355,0.718047214832,3.31857838953935
1093212,-0.5219,0.73452771969797,-0.395500555007814
1086622,1.602,0.790481567668572,2.16748689707168
1090982,-0.7596,0.701161573781424,-0.863900396511255
1083876,0.02242,0.683409852805313,-0.287951004439283
1091418,1.217,0.744565494342139,0.98919494288517
1090456,0.4198,0.718401148938239,-0.02985645073496
1087820,-0.004102,0.735900110448114,-0.18872676415601
1088220,NA,NA,NA
1086262,-1.137,0.508809584673414,1.90489709831404
1093258,-1.55,0.734441827186907,-2.42144189134553
1080360,0.6413,0.735643058092929,0.811419602742428
1086528,1.094,0.727612417424406,1.78529473201932
1089816,0.9013,0.718489597732688,1.28824362524026
1088452,0.6767,0.720343813169027,0.792793212423408
1087846,NA,NA,NA
1091054,1.555,0.732721059468321,2.23019730035508
1082428,NA,NA,NA
1083282,-1.005,0.733496092637487,-1.52373902537563
1088052,-0.08646,0.73427000048625,-0.070052581729849
1081696,0.1984,0.6516041095034,-1.24090670591799
1080916,-0.857,0.713693482172007,-0.606654069976667
1093234,0.06479,0.721224619509722,0.827151904725858
1093764,0.659,0.705157544856522,0.544969382687014
1088056,-0.2318,0.734184066296654,-0.355409907128031
1093528,0.05923,0.805390083287603,0.303051974864793
1093510,-0.6368,0.703889017011788,-0.958909322687962
1088836,0.1645,0.7339261803708,-0.00111168336042118
1086962,0.6427,0.68115487743038,2.5248820135349
1089992,0.3346,0.733065657583062,0.141991909359179
1088620,-1.227,0.720696302419439,-2.52121979963006
1085164,2.005,0.734613598316187,2.377425128228
1085440,NA,NA,NA
1095076,0.09741,0.702526858341611,-0.0338072712232483
1084212,-0.7792,0.681343097687536,-0.762580835481942
1080024,-0.4416,0.73684156600143,-0.931742903712898
1081828,-0.7059,0.732117477893011,-1.109460234766
1082260,-0.01913,0.73649941302732,0.111065730990218
1080964,-0.6861,0.614145631742371,0.0426030292316472
1093340,-0.4893,0.734355920783001,-0.331088507972506
1085470,0.05949,0.73598576678082,0.0188949989734866
1080178,-0.239,0.73675604859717,-0.532432547107034
1089634,1.898,0.736328253183198,1.97425880273048
1092438,-1.674,0.657970053973701,-4.08920997814497
1092326,0.3833,0.696404385971006,0.0497784227578222
1093818,1.055,0.720520085579922,1.30062574772702
1088422,-1.004,0.70461422349419,-2.90434428351223
1090746,NA,NA,NA
1091212,0.4328,0.735900110448114,-0.0988793513330742
1088142,-1.299,0.7339261803708,-2.45283647471333
1088234,-0.02543,0.737610597461777,-0.55125420940188
1088260,-0.2851,0.737610597461777,-1.05867115196604
1093844,-0.02084,0.764060711730423,-0.685134012949415
1091660,0.08882,0.735300127119527,0.325201835334547
1093228,-0.1895,0.73452771969797,0.25934898847187
1087644,1.128,0.735128578275759,1.26652555791389
1087848,-0.7597,0.735643058092929,-1.67489692075859
1080148,0.5045,0.73675604859717,0.934037640867317
1082596,1.017,0.717515896887308,0.81915909347652
1089210,0.2796,0.732031196382303,0.73349262862696
1089934,0.3613,0.73289338631138,0.194094889582745
1085242,1.703,0.732721059468321,1.88141983358343
1081980,-0.6128,0.732203745510875,-0.926098916789786
1087352,1.095,0.735214359644065,1.79286149068144
1087618,0.2755,0.735042783014608,-0.415109873616035
1089702,2.4,0.736413840051681,2.96358799348344
1083298,-0.3646,0.745407261789815,-0.280296965866228
1093810,NA,NA,NA
1091038,0.4082,0.732807229836273,-0.0391040206418466
1092498,-0.2603,0.755812134010378,-0.31491172528401
1085476,1.4,0.721576553046353,2.79144803551944
1080314,-0.2236,0.735557346188845,-0.891618862866708
1087786,0.8291,0.734785313874089,0.676698397501926
1092894,0.2664,0.734613598316187,0.652293018175056
1081916,0.6013,0.732289999235894,1.46149797948229
1084422,-0.6722,0.735643058092929,-1.8783375729706
1080276,0.6874,0.735557346188845,0.902300165477356
1080730,-1.083,0.719549899624199,-1.46268048503327
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,0.8833,0.722104036565967,0.989017320719424
1081436,0.9077,0.735128578275759,1.21658633953554
1092014,0.9802,0.70750615800332,1.34937664999096
1084042,0.1233,0.703253731965351,-0.417675416549649
1088412,1.466,0.734956973860613,2.34259691691142
1082342,-0.6677,0.582672837405094,-2.2128623152424
1088846,0.7257,0.733840190609826,1.09980172205513
1087430,0.1938,0.733754186956008,0.307829942933763
1080214,1.043,0.735643058092929,1.60220517464799
1081894,-1.835,0.679835779631701,-3.96371850153564
1094448,0.04787,0.721136601393452,0.136392333915834
1083012,-0.02569,0.686217318819942,-0.855060854639022
1092820,-0.6067,0.734613598316187,-1.07561655728769
1094116,-0.6777,0.719196687945873,-1.91684316429184
1085340,0.9191,0.732548677053883,0.329183264765182
1085204,1.238,0.732807229836273,0.961231772529685
1084644,-0.4443,0.65611531060927,-1.36981142117336
1085054,NA,NA,NA
1086514,-0.9555,0.713604283163956,-2.25049017289877
1093974,1.215,0.733840190609826,1.59447603828529
1086152,0.8548,0.722016157378142,0.628733723029727
1090818,-0.1474,0.65826244972527,0.714888151097754
1082474,1.582,0.732548677053883,1.9486353553071
1080874,-2.135,0.739145284421259,-2.95170064882525
1083858,0.5099,0.735471620391917,0.76041957427534
1083838,-0.365,0.735557346188845,-0.953579325191235
1085274,2.314,0.732721059468321,3.09074320526003
1085436,-0.8504,0.722982064337763,-1.86029662638525
1086518,0.2973,0.712175209608291,0.254627626330149
1080472,-0.185,0.64825084920012,0.269913623425103
1082248,-0.9982,0.736413840051681,-1.81292822087128
1086662,-1.011,0.75200838433165,-2.51343059143077
1090810,-1.177,0.721136601393452,-1.71070322866967
1085704,NA,NA,NA
1087318,0.799,0.734956973860613,1.20951265298608
1092020,0.38,0.758604706895713,0.138651049725816
1081720,1.284,0.733840190609826,1.52087449375188
1084222,-2.023,0.624328343486687,-4.51882319268589
1082404,1.546,0.732462465007398,1.87808216176016
1082180,0.01768,0.68696386471148,-0.454621753742997
1080644,0.8256,0.73332396029425,2.27267688750054
1087810,0.8905,0.785183830118298,1.36799973625553
1090218,1.121,0.746247639953042,1.75361155865925
1084712,-0.003118,0.732289999235894,-0.108613922801126
1094160,-0.5923,0.698970616633903,-1.90847254070324
1085424,-0.06911,0.721752436457602,-0.251557877547772
1081846,-1.543,0.743975430504519,-2.66225820275114
1091566,2.033,0.73289338631138,2.58682368397205
1092926,0.07086,0.734613598316187,0.265309352631607
1087364,-0.1762,0.735214359644065,-0.715546632986508
1090258,-0.3924,0.703889017011788,-1.33002637058975
1093860,1.176,0.70343531144284,1.59677071881878
1092418,-0.2392,0.62135963017248,-0.334024816127053
1084146,1.632,0.733840190609826,2.66484058466265
1087626,1.707,0.735042783014608,2.40879580818869
1087646,1.117,0.735214359644065,1.24475603810153
1080372,0.2426,0.735557346188845,0.0264108308918018
1091028,1.338,0.73289338631138,1.80019568894506
1091034,0.3939,0.732807229836273,-0.0673960309123888
1080492,-0.9724,0.701070443667989,-1.56538345447739
1086352,-1.446,0.579976409950055,-0.86883366569466
1087506,-1.248,0.718843253982037,-2.65311663984444
1087218,NA,NA,NA
1090250,-0.05528,0.682095423002383,-0.682170990583749
1090632,1.318,0.732289999235894,1.54004377245236
1090048,1.777,0.702981258552782,2.12183454490754
1093218,0.06642,0.734355920783001,0.76435703131245
1087528,0.6211,0.73332396029425,1.1468117196497
1089828,0.3775,0.733237873283365,0.226197893726696
1091012,0.8355,0.71963816781167,0.803527045179278
1087234,0.7921,0.735214359644065,1.19516103390122
1080140,0.7786,0.73649941302732,1.47592854894094
1083054,0.7438,0.736157037767698,0.888599445047189
1091254,0.7151,0.735814440222563,0.45720877456957
1085454,NA,NA,NA
1086532,1.261,0.727525413485784,2.10578586936355
1080814,-1.715,0.614145631742371,-2.70062770536637
1093658,-0.3667,0.683597406205934,-1.91270655381109
1085434,-0.2591,0.73598576678082,-0.608472878000058
1086646,1.357,0.730302648670802,1.97994392425524
1086056,1.48,0.735471620391917,1.88399016326029
1090324,0.828,0.719019998749644,1.27844041185728
1089912,0.4062,0.733065657583062,0.282236704231666
1085624,-0.8679,0.734355920783001,-1.61978984860987
1084414,NA,NA,NA
1081810,0.5206,0.732203745510875,1.30326710879522
1091238,1.249,0.73598576678082,1.50920113981313
1087642,0.6039,0.734956973860613,0.232499725052283
1085450,NA,NA,NA
1085916,NA,NA,NA
1090618,1.063,0.732289999235894,1.04245096193243
1090028,1.121,0.73598576678082,0.7545058325305
1087022,1.599,0.735385880702144,2.39116778604986
1092016,-0.1734,0.745323147562848,-0.94432595601258
1080608,-1.662,0.718578032634292,-2.64412685420311
1091554,1.874,0.73289338631138,2.2717755433526
1085880,-0.7813,0.753913933828382,-1.51894992050513
1080494,-0.1154,0.718312686250946,0.24309602472586
1087034,1.619,0.735385880702144,2.43061106483859
1080656,0.07774,0.512657242687154,3.96933195793679
1090716,1.392,0.78247128696365,1.59901617647171
1085024,1.928,0.721136601393452,2.25493718914486
1085062,2.848,0.721224619509722,4.14976637619506
1089226,-0.7345,0.718578032634292,-1.29865640062174
1082140,0.8347,0.736328253183198,1.2943092482083
1089244,-0.1282,0.732031196382303,-0.0641913396807267
1080228,1.025,0.735471620391917,1.5674175463314
1086642,1.788,0.670812828652602,3.37962024688796
1090978,-0.8613,0.567789829048549,-1.48380949041393
1083284,-0.143,0.733496092637487,0.159531469282051
1090856,-0.3288,0.704523621308845,0.0813346084012942
1093458,-0.3119,0.734355920783001,-0.262449251492134
1086158,0.03461,0.722104036565967,-1.06953509722514
1080782,-0.257,0.733151772379636,0.173194784880173
1080478,-0.3705,0.731685931411027,-0.284291132705106
1080420,-0.7664,0.753251967574101,-1.01668537493905
1086420,0.01026,0.673104147708723,-0.412051691431572
1087508,0.6377,0.720167485186755,1.22999451597661
1084478,0.9217,0.73598576678082,1.26673410641739
1087390,1.116,0.734956973860613,1.83559030922983
1081442,0.9766,0.735128578275759,1.35269704155354
1089966,0.2255,0.744059767016998,-0.0502877798710743
1085354,1.284,0.732462465007398,1.05169935199342
1089842,0.6605,0.733151772379636,0.780270879324769
1085032,1.025,0.734613598316187,0.450172012049862
1089916,1.086,0.733065657583062,1.61377876504615
1087694,0.5276,0.720431956320897,0.034678546770931
1087654,2.083,0.735128578275759,3.14988982323154
1084568,1.44,0.722279753263082,2.37366466580084
1086640,1.261,0.715563452093999,1.84424108641042
1088468,1.207,0.735128578275759,1.82960940166584
1088254,0.4124,0.737610597461777,0.304302304492165
1084524,1.491,0.735900110448114,2.38957917615503
1080918,-0.1378,0.727960294250446,0.713325112146525
1085664,-0.3403,0.734355920783001,-0.582476592849929
1087426,-1.124,0.720079300356351,-2.38681343838067
1088668,0.1107,0.72078438999993,0.257920388203811
1086260,-1.451,0.720608200946103,-1.24803630272527
1088456,-0.08827,0.735042783014608,-0.730991907916347
1090130,1.846,0.722894324078383,2.21980483033657
282200,1.128,0.736328253183198,1.87263597936275
