"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1092896,-0.02231,0.459039520136981,2.10885698387594
1091336,-0.4964,0.460024427497357,-0.24834604390329
1093408,0.6666,0.406587706561323,2.18259962626834
1086440,0.2297,0.307843900933127,0.228880203430941
1088826,0.759,0.523599116230735,-0.566932044460074
1091162,-0.01556,0.34196477127714,-0.0167743950672344
1089356,-0.05497,0.44615406015159,-1.28521099642255
1082004,-0.3086,0.468848210295445,-2.0505321538849
1085036,-0.2998,0.351709296628072,-0.3115071922258
1085876,0.2264,0.435736495327187,-0.0783022106819832
1092076,-0.5377,0.469238691289201,-0.93091724023581
1083102,-0.1394,0.332585419960909,-0.139399999999996
1084710,0.3775,0.411325510312137,1.05742917683706
1090872,0.2538,0.451723314170641,0.297198126949654
1087830,1.271,0.3643753219458,1.28392065706207
1091732,0.6728,0.364802489056086,0.672799999999993
1088216,0.5564,0.467284850464589,1.51688413827678
1087032,0.2335,0.466502309035661,1.37882595837774
1085034,-0.2998,0.351709296628072,-0.3115071922258
1082418,0.3199,0.445755179401212,2.43471214993192
1091048,-0.1441,0.401001706873621,-1.61030550960158
1081634,-0.2089,0.408855981865141,-0.391722197690026
1091706,0.3459,0.465131479523798,-1.5967025207436
1082532,0.04454,0.397471170707105,0.97462452937961
1092354,0.2435,0.439754737875544,-0.307823726034855
1086918,0.3833,0.44215879129656,0.758226458993422
1088634,0.7252,0.353434046654546,0.725200000000016
1085462,1.089,0.467089268951951,3.31539906463936
1085070,-0.209,0.455684122485682,0.330439115435081
1084624,0.4738,0.455881785989278,1.4806737162699
294374,-0.5693,0.36714934157036,-0.559239487700292
1091596,0.06874,0.409267928903598,1.67005165889305
1089212,0.1753,0.341312551713245,0.176784703844498
1082510,-0.09103,0.445755179401212,-0.361068993787959
1085486,0.668,0.466893651542917,0.286282742864512
1089708,-0.5126,0.466697998237487,-2.16893686093106
1081274,-0.5064,0.361809303986833,-1.68312330224155
1088690,0.6167,0.410914281201596,-0.815955891146541
1088282,0.3918,0.366936170823768,0.38860803317046
1080352,-0.01999,0.462777393885767,-0.313523887166018
1085708,1.173,0.459827517818074,2.59638615404456
1088876,1.559,0.524892804387975,2.75133298503581
1093506,0.5611,0.453309360523657,0.875018532417285
1082148,-0.05593,0.469043468740521,-0.229488284211215
1091050,0.2578,0.44834533768637,1.93284122365334
1084618,0.2127,0.410708612801732,-1.44168192951303
1086982,0.4901,0.441758474690349,1.44082646077552
1083812,-0.1071,0.459630572242394,-1.02203904829839
1094006,-0.1982,0.453903535615507,-0.118438249921044
1084354,-0.09401,0.32666213773806,-0.0944832535039058
1084296,-0.09401,0.32666213773806,-0.0944832535039058
1087660,-0.1933,0.365229512580789,-0.199503508301415
1080848,-0.2692,0.406174826216574,-0.669299887464277
1093812,0.5397,0.402038125562003,2.740990262738
1089646,-0.2483,0.466502309035661,-0.238506998381561
1089234,0.1281,0.446752112054189,-0.122472207085986
1084298,-0.05539,0.439353559755833,0.157837388413571
1081484,-0.106,0.4657191932644,1.02972644156435
1084232,-0.0669,0.389123104894653,0.196718072147592
1086224,0.4313,0.447150633840609,-0.304058799310449
1093784,0.1262,0.461205131748747,0.0831392505792499
1092036,-0.2957,0.468262219581843,0.86663428458877
1080222,0.2141,0.463562663440777,1.33093839157639
1085742,0.9292,0.357735870729899,0.938210142973967
1091226,-0.5361,0.356231865589535,-0.606238855693694
294350,-0.824,0.567303049937271,-1.5073186648781
1085698,0.9292,0.357735870729899,0.938210142973967
1088626,0.7096,0.410297168312815,0.501054540498142
1091682,0.6638,0.42033622359147,0.566883381497928
1086256,0.5624,0.336301468701035,0.56526302847339
1095386,-0.07014,0.290121473403463,-2.36790670003536
1090770,-0.5097,0.441558262542649,-1.14513695362878
1081598,-0.2078,0.466697998237487,0.281893620953845
1088666,0.911,0.410502908505471,3.38458809718175
1089220,0.08334,0.399756819866501,-0.730898754551812
1085332,-0.9327,0.399549213061262,-3.90860908660732
1082134,0.08291,0.469043468740521,0.769031779288075
1084404,-0.3084,0.458842430975718,-0.0892995593675998
1091438,-0.2494,0.455288687789303,-1.35459314441929
1085108,-0.545,0.45548642308569,-2.00806886427026
1092042,-0.3552,0.468652915953974,0.419978644864206
1080428,0.06295,0.392678050610328,-0.745330953846242
1085712,0.9292,0.357735870729899,0.938210142973967
1082164,-0.02791,0.368427612225595,-0.0298342124530184
1093754,0.1642,0.415839553879593,0.514330965249105
1081412,-0.4386,0.466502309035661,-1.3871167409245
1092222,0.3528,0.331490490147337,0.3528
1084048,0.2142,0.449936265949217,1.37424711314355
1083234,0.4936,0.450730868567142,1.70434148904964
1083818,0.06276,0.460024427497357,0.136455597228117
1083946,0.2731,0.459827517818074,1.56905055654959
1094054,-0.04454,0.407413036494071,1.4456863460709
1086884,0.4825,0.393930260482196,2.01343611094524
1084050,-0.333,0.451524896842733,-2.69763293193842
1088230,0.3542,0.467675905800678,0.135352595176272
1094118,-0.2897,0.406794092889104,-0.969964003370123
1084092,-0.1562,0.402866614377583,-2.61761020840559
1088212,0.4292,0.467089268951951,0.647670595108858
1087250,0.2174,0.464347358653454,-0.727017756158004
1085612,0.9292,0.357735870729899,0.938210142973967
1090852,0.5207,0.451921695602153,2.12609583492695
1090098,-0.8256,0.468652915953974,0.458710702604044
1081330,-0.3711,0.293053221791266,-0.369481665383224
1080186,-0.1603,0.470214265586664,-1.72708748391916
1081358,-0.5869,0.416658422461093,-1.69121530473099
1087458,0.5941,0.396222622267611,0.920697152217705
1089844,0.2047,0.449339937073618,0.150565466931799
1084122,-0.3743,0.451127954497728,-3.01508484040241
1084346,-0.1772,0.388913667373227,-0.988909398090452
1080622,0.01598,0.394555880816787,-0.90321041522069
1080920,0.07981,0.404935323668827,1.06998120915996
1086408,0.2574,0.423595616332142,0.382614017468423
1085780,1.034,0.414200093689593,2.12969450356148
1084406,-0.3761,0.458842430975718,-0.607169508709436
1093712,0.04907,0.415429904210468,-0.910060420094073
1091068,0.08303,0.400794315446758,1.21133666034847
1094066,-0.03521,0.453903535615507,0.90550324977227
1084642,0.4105,0.41214753777647,1.53397417625106
1084248,-0.2536,0.440356235832141,-1.12680974667874
1082618,-0.1104,0.445356155065251,-0.443536283951253
1080886,-0.2361,0.349334014168307,-0.636530114973266
1092168,-0.476,0.369066262951868,-0.475999999999905
1091608,0.7491,0.464739490881418,1.20444208929071
1081450,-0.192,0.465915026051809,0.40127448574477
1084462,-0.0531,0.412763681462563,3.80070217775737
1080830,-0.3291,0.451921695602153,-0.815508379138523
1090412,-0.4595,0.400586888123498,-1.19231359166186
1086032,0.08632,0.465131479523798,0.740111074861684
1082696,0.05443,0.446353446682186,0.619108184982847
1084408,-0.2244,0.412968990898469,1.33270178092425
1090104,-0.917,0.422781629660474,0.46966550888074
1086910,0.3099,0.44215879129656,0.291492619357644
1081842,0.03889,0.449936265949217,-1.4861372211685
1088822,1.262,0.406794092889104,2.10393318722892
1081570,-0.723,0.534447994199142,-2.16882607008083
1084272,0.08965,0.389332506519683,1.8709150986827
1081342,-0.2148,0.360310073067114,1.16976769169149
1092890,-0.3427,0.459039520136981,-0.253779202533142
1081724,-0.3875,0.45548642308569,-1.53132026851988
1081270,-0.4357,0.361809303986833,-0.997308052936724
1087680,-0.1914,0.464935503150806,-0.179937073860566
1092416,-0.1886,0.487237485170302,-0.962421072301543
1081692,-0.3252,0.550936016469266,-0.681832345961107
1090422,-0.2027,0.523599116230735,0.3842560287224
1092320,0.7712,0.440356235832141,2.87079936129101
1080030,-0.04933,0.469043468740521,-0.91275009722942
1086914,0.07463,0.392260360148539,-2.13416596757791
1087124,0.04808,0.4657191932644,0.0479553491754283
1080408,0.5245,0.441758474690349,2.29878120940957
1086634,-0.2322,0.341747400652237,-0.2322
1091018,0.005229,0.445555685181429,0.136413533577682
1088014,0.2651,0.403694528850831,3.15108518717981
1090442,-0.3631,0.49011144036083,-0.251897976204166
1087040,-0.1946,0.4657191932644,-1.70723775617697
1096166,-0.04679,0.284466444946595,2.71197260459123
1091060,-0.01556,0.34196477127714,-0.0167743950672344
1093606,0.1115,0.461991549988423,-0.0202091119575795
1084734,0.5328,0.455881785989278,1.95007474742654
1085980,0.5141,0.3826138499064,3.47357793796979
1094112,-0.2775,0.453507454784002,-0.61787937244439
1082412,-0.2465,0.397679136476302,-2.34984112868673
1090652,-0.3805,0.393721648577874,-0.344053764096935
1092560,0.1615,0.398510640589132,1.93824464879351
1093222,0.2979,0.528763315319325,-0.114964377394763
1086438,0.2297,0.307843900933127,0.228880203430941
1082584,-0.01515,0.397055131479524,0.293392063877345
1088936,1.147,0.453309360523657,0.96783771829817
1087822,0.9452,0.464739490881418,-1.01737837760341
1082210,0.3954,0.417067641373468,-0.408815689240688
1084330,-0.09401,0.32666213773806,-0.0944832535039058
1095230,0.1532,0.203896912730477,0.158217006322428
1090008,-0.9531,0.422985180172985,-0.0101682853163018
1084006,-0.1985,0.403694528850831,-3.15466003637336
1083204,0.1233,0.450532271757254,-0.625442236531863
1080086,0.1522,0.470214265586664,0.599899612253385
1095934,-0.7078,0.287183658524766,-2.69940266457432
1087620,-0.1526,0.465131479523798,0.0987202312115767
1092922,-0.3722,0.412968990898469,-0.563912707497333
1080646,0.1171,0.443358879601694,0.0455984030558376
1095216,NA,NA,NA
1093934,0.4652,0.401830913617118,1.84810323027375
1084172,0.03623,0.344353478988942,0.0641803385551986
1083820,0.1719,0.460221301280245,0.876970700750123
1087324,0.3655,0.363306775983157,0.365499999999978
1091014,0.0113,0.448942205007906,0.174798192869235
1091646,0.7648,0.464151238694879,1.31735881540229
1084732,0.002284,0.411736595837095,-4.54386347156537
1093778,-0.04524,0.461598412661377,-1.13075385382375
1083922,0.09899,0.413789869678135,0.609500442545633
1093440,0.3545,0.453309360523657,-0.455594791627967
1093262,0.4261,0.356016864126757,0.426099999999997
1088842,1.288,0.406381284337146,2.39855094667047
1091232,-0.2498,0.413379502081094,3.22554978934231
1088010,-0.1108,0.451127954497728,-0.619591799870125
1082562,-0.2113,0.445755179401212,-1.17933146709288
1082726,-0.2159,0.445356155065251,-1.12709348718904
1092030,-0.6981,0.470019222519963,-2.10071018090273
1091302,-0.4395,0.460024427497357,0.165877249815767
1084630,0.2742,0.456277005307282,-0.10549882133366
1081650,-0.3761,0.409473848578233,-2.29686042267685
1091552,-0.1982,0.455090916596519,-0.988884472109997
1084516,-0.4925,0.458448144964005,-1.50226815826516
1081260,-0.6535,0.416863049865478,-2.09629260337781
1086326,NA,NA,NA
1089626,-0.03898,0.420540204860731,2.56561957401373
1089254,-0.05869,0.446951390895597,-1.29965390713111
1093216,0.4261,0.356016864126757,0.426099999999997
1086920,0.5499,0.393721648577874,2.69670882107684
1087078,-0.03554,0.465131479523798,-0.560324050222858
1089214,0.1688,0.400171925787791,0.111968708259976
1090636,-0.4665,0.442958993752232,-0.876955191699385
1085276,-0.9762,0.447150633840609,-2.78552820124881
1085430,0.8883,0.467480396080831,1.86741643092538
1086512,0.03682,0.37204236133671,-1.31465408290404
1088040,0.1368,0.489920094622899,0.772929549758784
1091666,0.6728,0.364802489056086,0.672799999999993
1093360,0.09786,0.458645305918059,-1.86301062397149
1086718,-0.3036,0.446752112054189,-0.80678799087433
1088638,0.7252,0.353434046654546,0.725200000000016
1080116,0.03285,0.470409272756969,-0.288079445470729
1082218,0.6653,0.462384543729887,1.87108810096826
1082644,0.1128,0.397055131479524,1.64879576415907
1087454,0.7107,0.518592699749981,1.17359922480082
1086658,-0.3266,0.446552797316385,-0.993478582161529
1087330,0.2268,0.419111582151594,-1.48243563197461
1088430,-0.1481,0.415634746993228,-0.70923697841616
1081862,0.4279,0.450532271757254,1.07252382333722
1082288,NA,NA,NA
1093214,0.4343,0.413174264437979,0.523062529371016
1082098,-0.008124,0.424002394289601,0.224619992306067
1080282,0.1687,0.463562663440777,1.0124933566945
1080132,-0.3593,0.470799179408391,-3.18922464227304
1082182,-0.02791,0.368427612225595,-0.0298342124530184
1094050,-0.4007,0.452913064313777,-1.39982910676733
1090428,-0.6563,0.400379424903843,-3.49454768825965
1092044,-0.476,0.369066262951868,-0.475999999999905
1085414,0.7884,0.467089268951951,1.15317025008973
1088044,-0.229,0.451326443618429,-1.40778597771642
1082048,0.133,0.423595616332142,2.04096301540486
1082234,0.7318,0.533716425652282,1.58010265213513
1089722,-0.2485,0.464935503150806,-0.239814302787372
1087228,0.3632,0.463366399896618,0.348365473577349
1093296,0.3224,0.412968990898469,-0.803938684825705
1090446,-0.5561,0.44953874926188,-1.51630910975883
293480,0.3777,0.406381284337146,-0.793334991343145
1080212,-0.1868,0.418498776830312,-2.55597860298076
291400,-0.7062,0.459236573401847,-1.78518521229138
1086466,0.3803,0.425018710996322,1.05491320353798
1082058,-0.2724,0.42379902325907,-3.16077224301879
1085244,-0.6443,0.399549213061262,-0.00270779860921177
1087616,-0.1931,0.419724064405313,-0.191346129893549
1087522,0.5613,0.336301468701035,0.561300000000002
1094136,-0.236,0.406587706561323,-0.438682349405021
1080174,0.1843,0.425831118226574,1.4616967291745
1086186,0.2134,0.42033622359147,3.02944564243592
1085058,-0.1108,0.455881785989278,1.01067331149462
1093686,-0.2228,0.460811707250533,-2.40694041558621
1082040,-0.1817,0.468262219581843,-1.14254810890939
1085610,1.065,0.460811707250533,1.8501376713357
1081440,-0.1692,0.466697998237487,0.560673719668184
1088030,0.3423,0.450929429480633,2.41483241300743
1091778,0.6769,0.464347358653454,0.701472381395988
1081868,0.2672,0.450730868567142,0.0196597005673438
1087526,0.657,0.396222622267611,1.60990693497666
1092032,-0.4494,0.469629028697374,-0.28064910309033
1088622,0.8282,0.456277005307282,1.51638865871521
1087062,0.2337,0.501904770451523,1.03732735075003
1094030,0.09913,0.452913064313777,1.76486055937736
1087828,1.565,0.464935503150806,3.33394068594406
1090418,-0.3907,0.34087755918867,-0.390699999999993
1088848,1.201,0.454101522186665,1.32941833243363
1092026,-0.5581,0.469824143556866,-1.07775934047038
1081588,-0.2905,0.421559572761097,-0.337792896164658
294266,-0.464,0.424002394289601,0.916335588077076
1085744,0.5764,0.460024427497357,-1.47699270595747
1092512,-0.0006264,0.338046607880336,0.00162705981453238
1083074,-0.03253,0.447549012041446,0.599203759651758
1081896,0.4636,0.403901417728153,1.91306991723045
1091598,-0.2006,0.45489310950734,-1.00787931669434
1093212,0.4029,0.458842430975718,0.264596324787076
1086622,-0.5554,0.488004662941817,-2.03898307740008
1090982,NA,NA,NA
1083876,-0.2446,0.413584703827812,-3.32829357412478
1091418,-0.3582,0.454101522186665,-2.15856190844641
1090456,-0.3635,0.401623665775838,-0.0784333031964462
1087820,1.076,0.419111582151594,-1.10448314088171
1088220,0.3918,0.366936170823768,0.38860803317046
1086262,0.5624,0.336301468701035,0.56526302847339
1093258,0.3441,0.412352954901563,-0.555714862928057
1080360,0.3145,0.464151238694879,2.02419577847296
1086528,0.3616,0.42481551944777,0.95330745898128
1089816,0.2239,0.450333639050971,0.271229151085645
1088452,0.06523,0.416453759160311,2.32649771278758
1087846,1.271,0.3643753219458,1.28392065706207
1091054,-0.2504,0.398718426876349,-3.03549572792289
1082428,-0.04448,0.337828591120308,-0.0432316569497371
1083282,-0.1669,0.450532271757254,-2.45301795409331
1088052,-0.01494,0.450532271757254,0.0217371426072818
1081696,0.03934,0.4084438912411,2.48072225807458
1080916,-0.3116,0.350630161228662,-1.14869985189551
1093234,0.4923,0.458842430975718,0.886942383581706
1093764,0.2466,0.461008437447838,0.94042792223829
1088056,-0.09783,0.450134970448292,-0.537179478258179
1093528,0.4159,0.491067630604549,0.073015145239088
1093510,0.5671,0.45231835077599,0.916983954674386
1088836,1.13,0.407000443320488,0.644874141216695
1086962,-0.156,0.440957410721176,-2.69898085892228
1089992,0.147,0.450333639050971,-0.210072150968365
1088620,0.8471,0.410708612801732,2.46330854622915
1085164,-0.3255,0.456672081039703,-0.477742455816789
1085440,0.7296,0.367788638431758,0.742512332637366
1095076,-0.2863,0.163716712823449,-0.286300000000001
1084212,0.1146,0.388913667373227,2.14972716877005
1080024,0.1907,0.469629028697374,0.891451849576089
1081828,0.1689,0.403487604077113,-1.204618716022
1082260,0.2655,0.416453759160311,-2.02308792477837
1080964,-0.2986,0.349766206774009,-1.06499840052634
1093340,0.3579,0.413379502081094,-0.377849569719457
1085470,0.2652,0.467284850464589,-2.60387470067889
1080178,0.2295,0.469629028697374,1.18212004562567
1089634,-0.3642,0.465523324580596,-1.09489589049123
1092438,-0.3118,0.398510640589132,-3.72119930602591
1092326,0.06609,0.440155772409671,-1.37514216380313
1093818,0.3567,0.402245301610492,0.535622246450127
1088422,-0.2132,0.416249059963134,-1.62937891791695
1090746,-0.3849,0.334116814051285,-0.384899999999999
1091212,-0.6777,0.412968990898469,-2.41335192698826
1088142,0.1708,0.402866614377583,2.13104237920718
1088234,0.4785,0.467480396080831,0.983221987214963
1088260,0.2732,0.467871379624129,-0.415037507818598
1093844,0.614,0.488196367643707,1.76060911329068
1091660,0.8469,0.464739490881418,1.88589158250999
1093228,0.5707,0.458250948113555,1.43816797464521
1087644,0.05703,0.465523324580596,1.59760946506163
1087848,1.293,0.464739490881418,1.42649028424356
1080148,0.03592,0.426034130293148,-0.550792819107891
1082596,-0.05488,0.397055131479524,-0.16399981679887
1089210,0.4386,0.44615406015159,1.84587984713699
1089934,-0.3933,0.44914108898896,-3.6271614978199
1085242,-0.5403,0.399341570359628,1.41324367750321
1081980,0.3554,0.449936265949217,0.598713802322275
1087352,0.1721,0.463366399896618,-1.07529017832204
1087618,-0.08768,0.4657191932644,0.560725052321832
1089702,-0.08393,0.465131479523798,0.981139094164581
1083298,0.2075,0.490494024147505,-0.00885031684257282
1093810,0.3405,0.343485360552374,0.344893376265254
1091038,0.08016,0.400171925787791,1.18721657188328
1092498,-0.07003,0.446951390895597,-0.482471796711644
1085476,0.856,0.422374420946265,2.32874406777515
1080314,-0.3489,0.462777393885767,-2.63760294746308
1087786,-0.3357,0.464151238694879,-1.22619151577129
1092894,-0.07285,0.412558336130261,3.45316523922285
1081916,0.2341,0.403073646840489,-0.517407762936605
1084422,-0.5421,0.412352954901563,-3.24856351498955
1080276,0.03309,0.462188064807353,0.0617241639981768
1080730,0.1705,0.443758621865572,0.360771571002621
1087286,0.3655,0.363306775983157,0.365499999999978
1081408,-0.2865,0.367575575374354,-0.286500000000001
1087006,0.01329,0.466110822942822,-0.202704679803846
1081436,-0.4318,0.466110822942822,-1.34196151598488
1092014,-0.4469,0.424409028661477,-0.086594420178512
1084042,0.1835,0.402038125562003,2.09668860703526
1088412,-0.06613,0.461008437447838,0.202125788609444
1082342,0.4669,0.359667007084154,0.460811920363911
1088846,1.269,0.405761802286241,2.19583399143804
1087430,0.7783,0.443958439152917,2.01182379433
1080214,0.1737,0.461991549988423,1.0627305518263
1081894,0.3118,0.34565457975192,0.309812198298733
1094448,-0.1699,0.357735870729899,-0.976798902393596
1083012,-0.208,0.396430803415183,-0.986233784173123
1092820,-0.6504,0.458645305918059,-2.53124557828698
1094116,0.2354,0.453507454784002,2.61434430554202
1085340,-0.8425,0.447748147297271,-1.78395154238896
1085204,-0.6228,0.447748147297271,-0.157676201601103
1084644,0.5099,0.41214753777647,3.00444026734198
1085054,-0.2998,0.351709296628072,-0.3115071922258
1086514,0.3505,0.371192765440386,1.20343252440733
1093974,0.3746,0.449936265949217,0.578737370140501
1086152,0.03283,0.41931577879923,0.645093240508937
1090818,0.08171,0.403694528850831,-1.68765806651957
1082474,-0.06062,0.445755179401212,-0.154173160968448
1080874,-0.427,0.350414226459592,-1.94031115910846
1083858,-0.1144,0.413584703827812,-1.83547045058483
1083838,0.3692,0.461008437447838,2.20092386740797
1085274,-0.3132,0.447748147297271,2.13406182984141
1085436,0.9498,0.422781629660474,3.49571020609696
1086518,0.2617,0.37161763518134,0.486442749464391
1080472,0.04565,0.393304317080044,-0.893804410055234
1082248,0.716,0.462580986756025,2.22674409843606
1086662,-0.3561,0.399549213061262,-2.19344590832942
1090810,0.08667,0.45212004113727,-0.84628609944793
1085704,0.9292,0.357735870729899,0.938210142973967
1087318,0.3522,0.463170100456064,0.266221466306101
1092020,-0.5474,0.468457585716106,-1.00663229331633
1081720,-0.001091,0.455881785989278,1.10558118998854
1084222,NA,NA,NA
1082404,-0.09903,0.397679136476302,-0.666827978946969
1082180,0.2085,0.469238691289201,1.66901083291049
1080644,-0.01548,0.443958439152917,-0.734846954074811
1087810,1.451,0.532984282763089,2.03678925272071
1090218,-0.6316,0.448743285130456,-0.318731637237314
1084712,0.2927,0.456672081039703,0.0422730419136672
1094160,-0.35,0.453903535615507,-1.07208153879426
1085424,0.8669,0.422781629660474,2.45477136776088
1081846,0.05516,0.403901417728153,-2.39666492951489
1091566,0.3803,0.456079413596478,3.14033198584238
1092926,-0.6605,0.458842430975718,-2.60165676457628
1087364,0.4906,0.462973765119113,1.30116900386112
1090258,-1.023,0.448544329356611,-2.82481991752772
1093860,0.323,0.402245301610492,0.130865033812018
1092418,-0.04078,0.398718426876349,-0.479038525842052
1084146,-0.06905,0.403280643406999,-1.40537215723622
1087626,-0.1668,0.465131479523798,-0.00327182987586207
1087646,-0.4242,0.419928153363761,-3.11461511769938
1080372,0.1834,0.463366399896618,1.11759797928454
1091028,-0.1057,0.448146310119732,-0.659289235753372
1091034,-0.308,0.449339937073618,-2.08138208629124
1080492,0.1642,0.333241947092302,0.163110799609383
1086352,0.6441,0.396847058021139,1.47635754648067
1087506,0.5404,0.396430803415183,0.332922458991226
1087218,0.3655,0.363306775983157,0.365499999999978
1090250,NA,NA,NA
1090632,-0.4512,0.442558964317188,-0.785852227698528
1090048,-0.8625,0.422578043251567,1.19652955377835
1093218,0.05109,0.458645305918059,-2.18917959753701
1087528,0.2215,0.444557675636578,-1.69886296742494
1089828,0.008847,0.402866614377583,-1.80882000414676
1091012,-0.03483,0.447748147297271,-0.153725190240056
1087234,0.2716,0.463366399896618,-0.334035665689967
1080140,0.2709,0.469433877941485,1.49511725828256
1083054,-0.2526,0.447150633840609,-0.924481448907479
1091254,-0.7584,0.413379502081094,-3.46117989559127
1085454,0.7296,0.367788638431758,0.742512332637366
1086532,0.3168,0.424002394289601,0.709819073559571
1080814,-0.3292,0.349766206774009,-1.27544342396274
1093658,0.06763,0.415225025531311,-0.68271598057163
1085434,0.5851,0.421967068646472,-1.10858521997568
1086646,-0.1489,0.447748147297271,0.43118637614011
1086056,-0.3146,0.464543442715634,-2.23310738393403
1090324,-0.7576,0.447549012041446,-1.12856417030308
1089912,0.2331,0.44914108898896,0.329871258237952
1085624,1.147,0.460024427497357,2.41606831210387
1084414,-0.3414,0.355801826767583,-0.329231195007661
1081810,0.2739,0.450333639050971,0.062691726377624
1091238,-0.9873,0.459236573401847,-3.84727607063024
1087642,0.01881,0.42033622359147,2.47106522911349
1085450,0.7296,0.367788638431758,0.742512332637366
1085916,0.2757,0.316288815221508,0.261817471328272
1090618,-0.5401,0.443358879601694,-1.31807632770741
1090028,-1.004,0.466893651542917,-0.833090243321763
1087022,-0.2962,0.465131479523798,-2.45644806900681
1092016,-0.5584,0.42379902325907,-1.59087432599081
1080608,NA,NA,NA
1091554,-0.06359,0.456079413596478,-0.0215848543030977
1085880,0.1378,0.382192713390612,-1.58569978409144
1080494,0.2298,0.441958650941652,0.552097233448754
1087034,0.2607,0.465523324580596,1.58868731963607
1080656,0.3231,0.394764349135525,1.84079563329309
1090716,0.01034,0.515613586067891,1.16695887404347
1085024,-0.6116,0.456277005307282,-2.45642765337931
1085062,-0.2559,0.409061973332568,0.220094305540896
1089226,0.2801,0.448146310119732,0.830230618642954
1082140,0.191,0.468652915953974,1.55245345041452
1089244,0.2715,0.447349840889226,0.780204380467091
1080228,-0.2054,0.463170100456064,-1.61755388579892
1086642,-0.2322,0.341747400652237,-0.2322
1090978,0.2464,0.344353478988942,0.246400000000002
1083284,0.07576,0.450333639050971,-0.926680107685703
1090856,0.2237,0.404108270709079,-0.0185780710210021
1093458,0.5374,0.45212004113727,0.724509427633671
1086158,-0.1368,0.465327420000395,-0.905534932142412
1080782,-0.01183,0.442958993752232,-0.719315382603307
1080478,0.6521,0.440757054987894,3.0753085440134
1080420,-0.03082,0.441558262542649,-0.99319514961785
1086420,0.3631,0.371192765440386,1.3050341791281
