"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1087834,5.103,0.611172761141827,7.96177983020069
1086654,9.916,0.620946660172341,25.0016346144655
1087612,-0.07143,0.592896589961086,3.15232085175586
1085408,4.203,0.594948002217743,7.08462848446857
1081892,-3.089,0.607954339366492,-2.14402140086634
1092058,NA,NA,NA
1087808,1.895,0.611172761141827,-2.91104732841511
1084654,10.63,0.608558803869651,20.2994995352124
1091310,0.4374,0.58131292457083,-1.46352088340719
1089606,11.61,0.612175797584318,21.9228976489912
1092224,-2.756,0.581729424993134,-9.6174562804006
1089374,3.01,0.6069458621994,3.95787625142592
1085648,-0.05133,0.599035281803626,-14.1792211893527
1082694,0.2066,0.608155879350637,0.0099309351229736
1090922,-5.53,0.63391486043246,-13.6739646252493
1091020,5.252,0.608155879350637,4.95028957927303
1093256,-1.47,0.610168429288716,-4.28740993113635
1086314,-6.573,0.609162802024986,-4.67674585635989
1091720,6.913,0.601274450875438,13.052662786723
1082310,1.141,0.602087139681536,10.2612453664021
1092896,-0.08182,0.610570317479235,-0.324446745457809
1091336,3.515,0.611774738456596,9.47414334296543
1093408,-1.039,0.609565208379752,-3.75171790087774
1086440,NA,NA,NA
1088826,3.437,0.686962054832141,2.54842138926697
1091162,NA,NA,NA
1089356,2.804,0.607752747565923,3.28415079463127
1082004,6.335,0.613177538616191,10.9317186722901
1085036,10.54,0.610971998404054,22.0321070264553
1085876,-1.867,0.6014777008016,-7.24543159777552
1092076,2.758,0.613577872313966,13.8910567600506
1083102,8.409,0.483256662296815,35.0304948757306
1084710,5.327,0.608155879350637,1.9594125241225
1090872,1.136,0.471855261180689,29.9158186625496
1087830,NA,NA,NA
1091732,1.16,0.581729424993134,-9.1532976141677
1088216,-1.471,0.613177538616191,-6.30741396716962
1087032,2.9,0.611774738456596,3.28428603966541
1085034,NA,NA,NA
1082418,7.775,0.607147661265668,8.557947685139
1091048,6.738,0.597198570903005,10.276526095283
1081634,7.354,0.608558803869651,16.4299924334682
1091706,8.303,0.612175797584318,17.2169682247324
1082532,10.12,0.595971765230143,16.9040721247268
1092354,-1.427,0.600053863173549,-4.50898932060682
1086918,4.598,0.6069458621994,8.93839001012461
1088634,0.6719,0.59923910171046,2.23851163685739
1085462,4.372,0.612776997652716,7.26281324452468
1085070,6.558,0.611574131168098,8.67614741244048
1084624,9.978,0.608155879350637,18.0722854478739
294374,NA,NA,NA
1091596,4.935,0.596585401240485,1.47852037227366
1089212,1.411,0.607147661265668,-1.2453788423788
1082510,7.713,0.607147661265668,8.35211729557273
1085486,6.921,0.613177538616191,15.8760548349478
1089708,8.771,0.612576649446341,12.1740285387554
1081274,-2.498,0.562994548912114,-3.47126066888641
1088690,-1.57,0.609766333832498,-5.60315990266217
1088282,NA,NA,NA
1080352,7.196,0.612376249423542,12.33327397737
1085708,7.758,0.610369399292188,13.1785158717598
1088876,3.575,0.682443014886859,2.84795508329142
1093506,2.417,0.591045888625777,8.41460906088213
1082148,5.076,0.612175797584318,6.65153586001403
1091050,6.328,0.60755110394893,8.60339842352164
1084618,7.545,0.607954339366492,9.6468541505583
1086982,-1.593,0.60654210861759,-11.1356845164978
1083812,4.751,0.611574131168098,10.8559057997993
1094006,-5.202,0.608558803869651,-12.2380184983156
1084354,NA,NA,NA
1084296,NA,NA,NA
1087660,NA,NA,NA
1080848,-5.321,0.510202550404427,-2.04872287536859
1093812,5.504,0.537303265989253,6.88142562600271
1089646,6.776,0.612175797584318,5.34230310723261
1089234,0.1761,0.607954339366492,-5.23037922532634
1084298,-4.632,0.575460155760173,-4.48896217319104
1081484,5.72,0.611774738456596,9.1225637889681
1084232,-6.265,0.467635746078792,-22.541191080171
1086224,-9.157,0.555299809833721,-15.5914246998466
1093784,1.055,0.611373472063174,2.44859634542997
1092036,1.608,0.613577872313966,9.96223264769571
1080222,6.636,0.612175797584318,10.4477907910106
1085742,NA,NA,NA
1091226,-3.155,0.611172761141827,-13.340618664508
294350,2.182,0.712878946468452,0.437038901367188
1085698,NA,NA,NA
1088626,0.5134,0.609364031110581,1.56695478331677
1091682,3.572,0.601071149132852,1.06877968940092
1086256,-8.012,0.597811274217702,-9.58476013678954
1095386,-4.087,0.555299809833721,-9.56084229517463
1090770,5.814,0.607349408515511,9.56765126981608
1081598,0.09443,0.593922943794724,-11.6667305068727
1088666,0.2726,0.598627486540684,0.779566804159228
1089220,2.745,0.60755110394893,3.09332579725003
1085332,5.534,0.595971765230143,13.6125763147884
1082134,6.555,0.612576649446341,11.7069552899418
1084404,2.233,0.611373472063174,-0.488945923196003
1091438,8.867,0.60755110394893,15.2247115336484
1085108,6.925,0.611574131168098,9.9021088493086
1092042,-2.605,0.64224240759836,-4.06316410893463
1080428,-3.11,0.587331894563939,-6.89487360019313
1085712,5.593,0.610369399292188,5.93104862950776
1082164,-0.8005,0.602493173186037,-14.5598673453055
1093754,-3.254,0.611172761141827,-12.0384898545283
1081412,8.589,0.611172761141827,18.9503937756099
1092222,NA,NA,NA
1084048,4.619,0.590015907642404,8.34654794333492
1083234,-1.356,0.608961521122966,-6.88915555085713
1083818,0.4511,0.611172761141827,-3.46096884396599
1083946,1.569,0.611373472063174,0.268180728573074
1094054,-4.283,0.60876018840452,-9.22701790234563
1086884,2.203,0.606744011316707,1.18212674985013
1084050,0.9533,0.60876018840452,-4.64695934651627
1088230,1.892,0.613377731373291,4.96278719146879
1094118,1.783,0.597811274217702,11.3406385931647
1084092,5.497,0.608155879350637,10.829625955442
1088212,3.672,0.612776997652716,10.9585643098279
1087250,3.174,0.611172761141827,3.93818949911849
1085612,NA,NA,NA
1090852,-1.755,0.619359419448777,-2.60329506618241
1090098,5.694,0.612776997652716,0.480223450645186
1081330,-1.784,0.417167584680992,3.50338696153918
1080186,5.459,0.613777961438217,13.2927147907871
1081358,-3.598,0.52006549596091,-9.22349034998446
1087458,4.016,0.576298752778656,-0.482704367737976
1089844,2.1,0.608558803869651,8.5669655743362
1084122,1.044,0.589809755996456,-5.237820174656
1084346,-5.519,0.637412469104457,-7.06010878878775
1080622,-0.9085,0.566604832399774,-0.289387146785126
1080920,-9.325,0.598423511184575,-14.5960621335795
1086408,4.176,0.598423511184575,12.534945104284
1085780,1.228,0.599035281803626,-9.61386379912802
1084406,4.302,0.660863468902373,5.87655357942408
1093712,-5.079,0.580062179709725,-22.028158752006
1091068,6.213,0.677708859054143,7.41017513864012
1094066,0.1173,0.624703065977854,4.58320989278284
1084642,6.019,0.577136520734342,3.85241957564842
1084248,-5.648,0.57525037696449,-8.49708989768988
1082618,-5.114,0.607752747565923,-17.4590832641973
1080886,-7.887,0.565544538807911,-11.1610372628711
1092168,-3.12,0.574830663923851,-7.42731606855551
1091608,1.494,0.612376249423542,-5.7036154201629
1081450,5.272,0.600867795573841,7.8129001451908
1084462,2.067,0.611774738456596,-1.04747794249975
1080830,-11.3,0.652564550311158,-17.7726170929844
1090412,-2.978,0.6069458621994,-3.44305997217047
1086032,2.531,0.611172761141827,0.320064744170472
1082696,-0.3184,0.607349408515511,-1.71856887721162
1084408,3.515,0.61197529392867,3.90085797963561
1090104,2.082,0.589603552534082,-14.9436674845039
1086910,6.548,0.606744011316707,15.265204185418
1081842,-7.533,0.576298752778656,-19.431887902405
1088822,4.625,0.598423511184575,5.94049010633137
1081570,4.708,0.679716045992259,5.28884729462364
1084272,-2.306,0.595767116260512,3.62865941606176
1081342,-4.959,0.53752221629212,-14.3749882623188
1092890,2.122,0.610570317479235,7.23607205412974
1081724,7.597,0.608558803869651,17.2478865140492
1081270,0.3703,0.500011684603786,12.0448348478384
1087680,1.324,0.611172761141827,7.44810694653535
1092416,1.751,0.608357367518356,6.83788820741447
1081692,2.178,0.688221582577245,0.396256492811234
1090422,-2.855,0.653702128100565,-2.98254283678202
1092320,1.57,0.611774738456596,4.82573554228895
1080030,-1.686,0.613577872313966,-11.2270557415233
1086914,2.515,0.607147661265668,2.19433846444932
1087124,2.648,0.611574131168098,2.42781419930765
1080408,-2.12,0.606744011316707,-3.236915380779
1086634,NA,NA,NA
1091018,8.212,0.607752747565923,14.9914985148607
1088014,-7.005,0.609766333832498,-10.8894631823152
1090442,-4.371,0.632159760400852,-7.44469461121072
1087040,1.883,0.572728989735166,-0.988232184249044
1096166,6.371,0.54363178730394,10.607114652069
1091060,NA,NA,NA
1093606,-0.7964,0.572308033100332,-4.92642834321503
1084734,8.147,0.597198570903005,12.0672871957684
1085980,5.831,0.6185645554928,17.3237510475005
1094112,2.624,0.608155879350637,13.3718247601625
1082412,6.813,0.60755110394893,5.36869494311873
1090652,5.682,0.517161884874267,13.1616698738792
1092560,-2.429,0.553580748125541,-10.0812941632649
1093222,-3.574,0.68768209587075,-8.01037754366925
1086438,-2.576,0.466225510262243,-17.0653339845758
1082584,4.772,0.607349408515511,-1.40206443054111
1088936,3.463,0.609364031110581,1.9744033352838
1087822,10.3,0.611774738456596,25.5028303498458
1082210,-3.542,0.602087139681536,-6.59507914574298
1084330,NA,NA,NA
1095230,-0.6845,0.669432351066641,0.732721472829097
1090008,5.83,0.612977294042666,0.954534667637233
1084006,5.129,0.607954339366492,9.5810931612038
1083204,3.048,0.608558803869651,7.45598377779632
1080086,0.6841,0.61437791791242,-3.06456576761084
1095934,2.456,0.544718507272435,1.10548577975893
1087620,-3.861,0.611172761141827,-10.1892438447532
1092922,-0.7166,0.592485685712657,-2.79204080683288
1080646,-2.32,0.58877822052034,-5.33695690307644
1095216,-6.655,0.539490437278809,-19.6486638036965
1093934,4.547,0.55379581219655,2.10526915940787
1084172,6.121,0.608961521122966,12.9152633401096
1083820,1.864,0.611373472063174,1.2506434391982
1087324,NA,NA,NA
1091014,6.196,0.576927156470058,8.71871410359296
1091646,4.084,0.573570281207737,2.59129979423856
1084732,8.868,0.608155879350637,14.2268137331106
1093778,9.037,0.611574131168098,29.2268214031166
1083922,4.231,0.610971998404054,9.1490279131995
1093440,2.165,0.609766333832498,6.77369636536234
1093262,NA,NA,NA
1088842,-1.336,0.608961521122966,-13.9997986193984
1091232,1.883,0.611574131168098,3.90724414264965
1088010,-4.684,0.609364031110581,-3.15039976870454
1082562,7.692,0.607349408515511,8.28149517823024
1082726,-3.379,0.633330293436413,-10.3334581938394
1092030,-8.01,0.569566762872495,-29.9736764697343
1091302,1.82,0.611774738456596,3.68894372104747
1084630,6.101,0.607954339366492,4.63846496276478
1081650,6.468,0.608961521122966,13.4259937495613
1091552,10.94,0.607752747565923,22.2993394559465
1084516,6.069,0.610570317479235,12.6948438961447
1081260,-4.825,0.562355885568607,-12.2308397281414
1086326,-5.911,0.60996740746882,-2.50122281203324
1089626,8.595,0.582145718149739,12.4582861531485
1089254,1.882,0.606744011316707,0.282093890385189
1093216,NA,NA,NA
1086920,0.2226,0.60654210861759,-5.24488799570432
1087078,3.238,0.610971998404054,4.44029506318919
1089214,3.597,0.607752747565923,5.8559440026507
1090636,5.604,0.607349408515511,8.89153840776281
1085276,4.385,0.607349408515511,8.98041059687666
1085430,3.639,0.612776997652716,4.77766034566447
1086512,-1.586,0.522515557881537,-7.03101137929228
1088040,-4.158,0.666278363015509,-2.3340837303128
1091666,NA,NA,NA
1093360,0.7384,0.610570317479235,3.16609660129235
1086718,1.55,0.604115234547047,-2.17421185544816
1088638,-3.069,0.609565208379752,-10.7720839150428
1080116,2.054,0.595971765230143,1.5438825651322
1082218,-1.756,0.612977294042666,-0.301257479116044
1082644,2.093,0.6069458621994,6.22772681499963
1087454,5.119,0.649521889848644,4.40909410931024
1086658,2.546,0.585883029602723,1.1143867311923
1087330,2.419,0.611574131168098,1.36078536492495
1088430,-0.2817,0.588571757975843,-0.613627592716815
1081862,-1.966,0.607349408515511,1.57403776823752
1082288,-2.744,0.602087139681536,-3.72270097775414
1093214,-1.749,0.610168429288716,-5.230029492797
1082098,3.293,0.613177538616191,0.55906692859077
1080282,5.732,0.611774738456596,7.39612551256503
1080132,1.669,0.61437791791242,0.30146409890099
1082182,NA,NA,NA
1094050,-2.862,0.590015907642404,-4.85499003128398
1090428,-2.855,0.587952059443802,-3.06273684188673
1092044,NA,NA,NA
1085414,3.45,0.612977294042666,4.13577308446207
1088044,-6.75,0.609565208379752,-10.0448507201196
1082048,6.838,0.612776997652716,12.6657735419109
1082234,-4.248,0.67459451056796,-7.06852490470923
1089722,3.099,0.594128059112177,-8.96336808355114
1087228,6.951,0.611373472063174,16.8331868095373
1093296,-1.753,0.610771183849857,-5.22697564983535
1090446,-1.863,0.58877822052034,0.589218061827291
293480,2.107,0.598831410080367,6.97639120324402
1080212,0.357,0.61197529392867,-10.8032908148931
291400,-2.986,0.611574131168098,-12.7301674759308
1086466,2.52,0.564907740855696,8.80141249363928
1082058,4.137,0.612576649446341,3.43352502386459
1085244,2.938,0.607349408515511,4.03732272427912
1087616,-2.728,0.610971998404054,-6.34102660411719
1087522,1.594,0.589190990160061,-8.90628012937903
1094136,-1.574,0.590015907642404,-0.198018307217592
1080174,1.672,0.60330461839794,0.180264233977195
1086186,2.267,0.58131292457083,-1.41278154353661
1085058,4.352,0.611373472063174,1.30222648925908
1093686,4.785,0.600257423998259,15.9263137457873
1082040,4.034,0.612776997652716,3.08265011875464
1085610,6.485,0.610168429288716,8.92089345888827
1081440,5.281,0.611574131168098,7.6302267721136
1088030,-4.835,0.609364031110581,-3.65467762518908
1091778,6.296,0.612175797584318,10.4575882998983
1081868,-0.3876,0.60755110394893,6.78278884536572
1087526,0.2919,0.576508272492215,-15.2017760090058
1092032,-2.244,0.613177538616191,-3.20073821180979
1088622,0.7419,0.60996740746882,2.34694372393476
1087062,2.941,0.620550160889999,3.39116704898729
1094030,-2.819,0.608357367518356,-4.45221995240294
1087828,5.829,0.612175797584318,10.3858722341719
1090418,NA,NA,NA
1088848,3.665,0.608961521122966,2.64198015012856
1092026,1.281,0.613377731373291,8.85743162303942
1081588,6.674,0.610570317479235,12.4294935406343
294266,-2.253,0.543849234930488,-30.3470541634858
1085744,6.159,0.610168429288716,7.8283864438327
1092512,2.252,0.608155879350637,8.53216805850771
1083074,7.742,0.617370705066092,12.8252348082195
1081896,-2.113,0.536865209934245,3.74437220322076
1091598,9.069,0.596789842944417,16.5368982755696
1093212,2.47,0.610971998404054,8.9827053632617
1086622,5.291,0.683530538009938,8.42617986817701
1090982,-2.85,0.586090165760743,-7.06764158672099
1083876,1.666,0.592896589961086,0.419889144180833
1091418,2.395,0.618166812616263,-6.17712100209714
1090456,-2.436,0.606744011316707,-1.63952322957746
1087820,6.347,0.611774738456596,12.1501606270116
1088220,NA,NA,NA
1086262,-5.123,0.463399442455269,23.6734504217477
1093258,2.348,0.610369399292188,8.6020156186044
1080360,2.881,0.612576649446341,-2.23382303188546
1086528,2.799,0.597811274217702,8.4153797619756
1089816,3.303,0.597607091595894,13.3227538671305
1088452,-1.259,0.599850250532414,-4.17284821547612
1087846,NA,NA,NA
1091054,7.117,0.607954339366492,11.2699957071808
1082428,NA,NA,NA
1083282,-0.08525,0.608357367518356,-2.76584326748296
1088052,-7.187,0.60996740746882,-11.489244375428
1081696,1.994,0.563632745907798,-3.26624174932419
1080916,-4.4,0.579018467373788,-0.430610171154134
1093234,2.984,0.592896589961086,11.9300260281001
1093764,0.151,0.572308033100332,-0.875118417495594
1088056,-4.448,0.609766333832498,-2.3687451653954
1093528,4.343,0.704539403800217,9.2634281468865
1093510,-0.3958,0.597811274217702,-1.75513370196551
1088836,4.133,0.60876018840452,4.1994420822633
1086962,3.613,0.566816735668872,6.53087222774052
1089992,1.611,0.608961521122966,6.94509240827585
1088620,-4.457,0.599035281803626,-16.5550509464993
1085164,8.085,0.610771183849857,13.8130294060342
1085440,NA,NA,NA
1095076,-2.425,0.541018374104224,-5.65258058615699
1084212,-4.065,0.561290410334268,-2.02303264167369
1080024,0.007082,0.614177984237444,-5.38719001827975
1081828,-3.358,0.607752747565923,-3.03026000197543
1082260,3.243,0.612576649446341,16.6331421208265
1080964,-5.44,0.489945825927903,-2.09225854579925
1093340,-0.9494,0.610570317479235,-2.52352615841194
1085470,0.1229,0.612175797584318,-7.17849433550281
1080178,0.5913,0.61437791791242,-3.38172240443924
1089634,6.456,0.612175797584318,4.24470479251131
1092438,-0.3666,0.537741114778562,-0.207694192970553
1092326,0.9514,0.568298607692666,3.68484801284945
1093818,4,0.590428055485028,0.742053809930456
1088422,0.8431,0.610971998404054,3.31111265144306
1090746,NA,NA,NA
1091212,1.797,0.611574131168098,3.61338146053876
1088142,-5.222,0.608961521122966,-4.94623916382618
1088234,-1.39,0.613777961438217,-6.01379669572967
1088260,-3.192,0.613777961438217,-12.0352131365586
1093844,3.504,0.661800180321158,0.806984056012416
1091660,5.871,0.61197529392867,9.03125908404475
1093228,2.517,0.610771183849857,9.15128739943003
1087644,-3.245,0.611172761141827,-8.09385173531564
1087848,1.447,0.611574131168098,-4.41068624141988
1080148,1.867,0.60330461839794,0.892261433611865
1082596,6.329,0.583601111980475,3.23399275146855
1089210,3.461,0.607349408515511,5.42071765971088
1089934,-3.501,0.608155879350637,-9.8433661617926
1085242,3.022,0.607954339366492,4.31806054489743
1081980,-4.306,0.607147661265668,-6.16710348175748
1087352,3.544,0.611172761141827,5.20296834302305
1087618,-0.8168,0.599646586074854,0.262766580551914
1089702,6.866,0.612576649446341,5.65495781538955
1083298,7.638,0.61916078118442,21.3107962239617
1093810,NA,NA,NA
1091038,7.484,0.607954339366492,12.5136994313887
1092498,1.599,0.633720056583536,5.50327634158097
1085476,8.785,0.612776997652716,22.224586426885
1080314,3.616,0.612175797584318,0.23528333155914
1087786,-6.74,0.610570317479235,-20.0465980570758
1092894,3.148,0.610771183849857,10.7435780159147
1081916,-3.894,0.607349408515511,-4.80179072127824
1084422,3.603,0.610971998404054,4.20615603470572
1080276,5.849,0.612776997652716,7.77718146285642
1080730,-1.141,0.57525037696449,-1.20969482583289
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,3.227,0.611574131168098,4.39708223203254
1081436,3.841,0.611774738456596,2.71885228191145
1092014,-2.338,0.560863857525558,-4.23738201432741
1084042,0.7623,0.568298607692666,-7.77782523655194
1088412,2.739,0.610771183849857,9.8417532775667
1082342,-4.705,0.492930270637187,-25.6986632327696
1088846,7.078,0.609565208379752,13.9673256570336
1087430,6.44,0.608155879350637,8.51774629406938
1080214,9.583,0.612776997652716,20.3616173353898
1081894,-7.306,0.576717740389349,-18.4959490126147
1094448,-4.196,0.526068091963791,-14.60294224599
1083012,7.47,0.552073848768583,15.2449015385504
1092820,-0.8695,0.592485685712657,-3.37692406216196
1094116,-1.978,0.589809755996456,-1.65822559298643
1085340,1.737,0.607752747565923,-0.0596654007056813
1085204,1.539,0.608155879350637,-0.72729917351984
1084644,5.317,0.53839749933934,-1.20522246342073
1085054,NA,NA,NA
1086514,-1.623,0.578182564809393,-5.36963213956328
1093974,11.09,0.608155879350637,25.0442892065405
1086152,-1.801,0.611373472063174,-14.5203136342895
1090818,-3.413,0.554870355305225,-11.1055508170479
1082474,7.254,0.6069458621994,6.82765414076304
1080874,-8.97,0.615975521920938,-13.1613061215222
1083858,3.313,0.611373472063174,6.076367058506
1083838,1.758,0.611373472063174,0.897622939787135
1085274,1.339,0.60755110394893,-1.42060440143917
1085436,2.51,0.595152858453073,0.705397387255121
1086518,-5.112,0.597607091595894,-15.4543143451915
1080472,-1.61,0.544718507272435,-1.61302544946759
1082248,-5.043,0.613177538616191,-11.3977508127894
1086662,-2.91,0.62942126235174,-15.1372091027088
1090810,-1.018,0.590428055485028,-0.064039261880473
1085704,NA,NA,NA
1087318,0.7476,0.610570317479235,-4.38090004183997
1092020,-3.87,0.638187435553322,-7.89154387123002
1081720,2.788,0.597811274217702,0.908225107916837
1084222,-10.87,0.504780479716461,-47.4497868095209
1082404,6.352,0.595562415474457,3.59792104256254
1082180,3.143,0.574410743617512,-1.19261310067108
1080644,4.975,0.607147661265668,18.3100715832421
1087810,3.024,0.674410847250361,1.7072083321943
1090218,3.282,0.634888102430708,4.19531913853141
1084712,7.266,0.60755110394893,8.68379230210242
1094160,-3.555,0.60876018840452,-6.85021546668756
1085424,6.012,0.602290182341999,13.4319302941924
1081846,-5.435,0.617768862474027,-9.56315698043676
1091566,5.872,0.597198570903005,4.8993543964481
1092926,-2.262,0.610369399292188,-7.81287150084243
1087364,2.404,0.611172761141827,1.30608217531711
1090258,1.661,0.569566762872495,-1.93879612252066
1093860,6.053,0.597198570903005,8.26908479236372
1092418,-3.578,0.537084263869961,-17.7313635819847
1084146,3.51,0.608357367518356,4.0489617622585
1087626,-2.094,0.610971998404054,-4.18195412275214
1087646,-1.497,0.611172761141827,-2.14783646372983
1080372,5.507,0.612376249423542,6.62814079163617
1091028,4.095,0.607954339366492,1.02892580375809
1091034,6.467,0.607349408515511,9.0796402577524
1080492,-4.697,0.575040546352383,-13.2540473478387
1086352,-4.171,0.486952624242832,22.1538251801752
1087506,3.041,0.607954339366492,-2.7022545020618
1087218,NA,NA,NA
1090250,-0.01374,0.564695371238775,-9.28953870555663
1090632,2.091,0.607349408515511,-2.41886389887106
1090048,8.398,0.602493173186037,9.87270512960408
1093218,-1.437,0.610369399292188,-4.17157337566849
1087528,9.404,0.606744011316707,18.3899763450526
1089828,-0.8021,0.608961521122966,-0.961690216739282
1091012,4.675,0.590015907642404,2.7327830156259
1087234,6.99,0.611574131168098,16.9502343328704
1080140,3.646,0.596176362383348,7.62425809721393
1083054,7.268,0.607349408515511,11.6342626614387
1091254,4.671,0.611774738456596,13.4196836160847
1085454,NA,NA,NA
1086532,0.03855,0.598015405023084,0.0909868568953318
1080814,-7.339,0.489715890542984,-10.7601041033331
1093658,-3.293,0.580896216882827,-14.6976906558624
1085434,1.067,0.612576649446341,-3.95048587918665
1086646,3.341,0.603710030105343,4.10380689248919
1086056,6.888,0.611574131168098,15.2397136957675
1090324,3.7,0.582561804040645,6.24572573019252
1089912,-1.087,0.608357367518356,-1.89888764028445
1085624,6.714,0.610168429288716,9.68832936823713
1084414,NA,NA,NA
1081810,-1.544,0.607147661265668,2.97648288275421
1091238,2.058,0.61197529392867,4.49731090710447
1087642,0.4755,0.610971998404054,4.56841928555619
1085450,NA,NA,NA
1085916,NA,NA,NA
1090618,6.335,0.607349408515511,11.2450550847196
1090028,6.391,0.612576649446341,2.86445133408767
1087022,4.744,0.611172761141827,9.5721665588811
1092016,-5.979,0.634304312681034,-14.44683911037
1080608,-1.347,0.596176362383348,-1.8941540923599
1091554,4.127,0.608357367518356,-0.960684465356972
1085880,-3.621,0.633135334138215,-11.2084453421255
1080494,1.804,0.588365243614921,10.3446729342736
1087034,2.838,0.610971998404054,3.07517761330824
1080656,-0.4725,0.440522283653472,8.76563907214784
1090716,4.911,0.677526076615766,5.98884291882272
1085024,2.232,0.592691163745084,-7.09003633500105
1085062,10.69,0.611373472063174,22.4976165823228
1089226,1.582,0.589397297255284,-1.01590093516106
1082140,6.134,0.612977294042666,10.2530346498481
1089244,6.367,0.60755110394893,14.8520259206876
1080228,7.369,0.61197529392867,12.9354291154329
1086642,5.807,0.580687785314189,14.2485169042745
1090978,2.04,0.500466840078968,26.0193939317585
1083284,3.558,0.60876018840452,9.11077248682417
1090856,-2.981,0.591045888625777,-7.385626167507
1093458,4.097,0.609565208379752,13.1317687255203
1086158,-0.6554,0.593512557710543,-12.1902510909887
1080782,-0.6205,0.607147661265668,0.464905166544324
1080478,-2.21,0.606340154102047,-3.52750971509659
1080420,0.1503,0.640314318432657,3.19500887035938
1086420,-4.765,0.549484685655659,-18.0905431369835
1087508,6.332,0.589603552534082,8.44532013982454
1084478,4.431,0.61197529392867,7.02796782853283
1087390,5.095,0.611172761141827,10.504784523823
1081442,1.642,0.611774738456596,-4.77543276546351
1089966,-4.092,0.63896157293939,-10.2373721634166
1085354,2.651,0.607147661265668,3.05755253472064
1089842,2.974,0.608558803869651,11.4367734528566
1085032,7.369,0.611172761141827,11.3979401374876
1089916,0.06313,0.608357367518356,1.88159822371655
1087694,-0.5523,0.610771183849857,1.07088119997319
1087654,3.748,0.611373472063174,15.67442586917
1084568,3.03,0.592691163745084,2.10826236261658
1086640,3.681,0.592896589961086,5.44816759383955
1088468,4.458,0.611574131168098,15.6859896931477
1088254,2.521,0.613577872313966,7.06207208898887
1084524,7.841,0.611373472063174,18.7221131484817
1080918,-6.508,0.598219484012042,-6.73736931754686
1085664,8.489,0.610168429288716,15.6367954778189
1087426,3.166,0.589397297255284,-3.13654951798035
1088668,0.724,0.609766333832498,2.28797791748727
1086260,-8.016,0.597811274217702,-9.59889063686548
1088456,0.3446,0.610971998404054,1.59701705145851
1090130,9.303,0.612776997652716,12.8553634770237
282200,5.794,0.612576649446341,9.10311722853368
1083062,8.04,0.632550145345071,13.1639613154946
1090482,-1.779,0.595767116260512,0.753775726784723
1085418,3.704,0.612776997652716,4.99803543219369
1081414,2.001,0.601274450875438,-4.05029876460698
1086068,4.438,0.611373472063174,6.85815538106487
1081244,-3,0.596789842944417,-4.85270756209397
1090672,4.021,0.60755110394893,3.79526812387486
1086064,3.725,0.611373472063174,4.41499968176247
1093862,5.841,0.618962091103638,7.24933314633819
1090230,3.288,0.446046769504998,12.4561984108012
1085438,NA,NA,NA
1089712,6.31,0.612576649446341,3.75227890610274
1088272,NA,NA,NA
1080238,7.087,0.612376249423542,11.9650919067691
1090772,4.287,0.607147661265668,4.65188253138114
