"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1088142,-0.4081,0.318484214602083,-3.68785635971867
1088234,-0.09022,0.385427296508608,-1.84143187268816
1088260,0.213,0.385731992935999,1.57341442616759
1093844,0.5864,0.388470860995949,1.37050440480185
1091660,0.8782,0.388014807959278,3.16093672355013
1093228,0.06298,0.374254171821436,-2.23085379702185
1087644,-0.813,0.381459367828575,-0.598848055481731
1087848,1.152,0.388470860995949,0.0288251613106429
1080148,0.3071,0.353482646922721,1.24325933218432
1082596,0.03186,0.329510374070961,0.484215804430683
1089210,0.006829,0.356136624200814,-0.238615622510667
1089934,0.4383,0.291261896892029,0.441880085252956
1085242,-0.3061,0.303318371124479,4.2833464521517
1081980,0.9694,0.3615835072576,1.96114870518107
1087352,-0.1129,0.377171934761873,-3.74740356818768
1087618,-0.8736,0.381306500203043,-1.28427888619569
1089702,0.08789,0.376251272559,0.670691499230373
1083298,0.1845,0.389230571636336,-2.01953026000227
1093810,0.4814,0.294530602801046,0.484713252655939
1091038,0.01998,0.315593036103845,2.33465585172139
1092498,-0.3513,0.346273928358942,-2.84947016663572
1085476,1.021,0.356916166929521,0.901284251669154
1080314,-0.1847,0.375637120003022,-3.9685379350205
1087786,-0.8103,0.350039985267592,-0.383425682251379
1092894,-0.3692,0.326164105808913,2.4901097944205
1081916,0.9536,0.330782951959127,2.28372884399095
1084422,-0.2414,0.301045349375289,-0.241400000000022
1080276,0.01304,0.3730236001851,-1.7864243988833
1080730,-0.7786,0.313501156871819,-0.251952336553316
1087286,0.1984,0.313823192210711,0.189805961336337
1081408,-0.6073,0.313984181548603,-0.604147609141417
1087006,0.1759,0.387710678162982,1.44694003783075
1081436,-0.5849,0.347530489474827,-0.187460903014574
1092014,-0.7958,0.346745280435173,-1.44133078245749
1084042,-0.1818,0.325366147569625,1.07010980075685
1088412,-0.3289,0.341708761061111,0.0930572018139888
1082342,0.1131,0.311244794076816,0.11516522181434
1088846,1.559,0.338076816288755,-0.632233839136124
1087430,0.8945,0.353013731360198,1.32393122824493
1080214,0.3773,0.343599722350764,4.02165564597016
1081894,0.8617,0.295672864981254,0.86703239051742
1094448,0.04044,0.203623709733778,1.32734642334397
1083012,-0.1494,0.302993880384176,-0.953970228349419
1092820,-0.3689,0.322649557555553,2.77770409361189
1094116,-0.1245,0.365459972235076,3.90294064298188
1085340,-0.9847,0.337602347741503,-7.19552854947213
1085204,-0.4858,0.304291390040514,-0.472181030749123
1084644,0.7701,0.3490994909764,4.36227407013116
1085054,0.2577,0.29371413461266,0.268522236375498
1086514,0.4722,0.290443539933326,0.287840563285883
1093974,0.8249,0.362204534937529,4.35257753732126
1086152,0.2013,0.343599722350764,2.4115421515093
1090818,-0.4008,0.32743985683121,-9.98164578339065
1082474,-0.1183,0.362514935451275,-1.3067399020408
1080874,0.1486,0.235727828197452,-2.09016204016205
1083858,-0.143,0.345173445778126,-0.460535157407434
1083838,0.06365,0.376711688655101,1.89719886033283
1085274,-0.4026,0.336652900679013,0.6568481596504
1085436,1.232,0.356916166929521,5.09024061352852
1086518,0.341,0.290607249100473,-1.2391790060864
1080472,-0.3313,0.270661315150771,-0.331299999999997
1082248,-0.09178,0.376251272559,-2.21567421108743
1086662,-0.02301,0.331418787598334,-1.23113132431276
1090810,0.08183,0.36111753817677,-0.329651502111411
1085704,1.056,0.314467036236059,1.05130944456992
1087318,0.2141,0.376865122911728,0.397697087942399
1092020,-1.104,0.345173445778126,-9.3244212341498
1081720,-0.5557,0.359251961960166,-1.98012647148697
1084222,NA,NA,NA
1082404,-0.06746,0.330464920813305,-1.22317369074682
1082180,-0.2973,0.378091917007432,-0.165510019248322
1080644,-0.9738,0.348785841777711,-2.10602871835745
1087810,1.353,0.433656602668833,1.91433657440106
1090218,-1.051,0.347530489474827,-0.98705191076409
1084712,0.6518,0.377785331809725,0.915339591308886
1094160,-0.5035,0.335385913550983,0.764469026400582
1085424,1.092,0.357539461133829,2.29251193037544
1081846,0.8617,0.295672864981254,0.86703239051742
1091566,0.6008,0.369478973264456,6.50271255623615
1092926,-0.504,0.289297046907611,-0.508032774852463
1087364,0.3662,0.374869004334728,2.39973644382812
1090258,-1.053,0.313017962205706,-0.97854339699406
1093860,0.4181,0.329192040721888,-0.726198098414422
1092418,-0.1538,0.315593036103845,-0.725867072381202
1084146,-0.2377,0.32743985683121,-0.346022508046728
1087626,-0.8724,0.380847784000227,-1.27335833357465
1087646,-0.9676,0.350509977429195,-3.37182357762857
1080372,0.2811,0.375790686473572,1.32772639382502
1091028,-0.3094,0.350039985267592,-2.78852515952639
1091034,-0.4227,0.318002776492365,-7.16984531783176
1080492,-0.3313,0.270661315150771,-0.331299999999997
1086352,0.5401,0.320728678144094,3.95879100537553
1087506,0.7105,0.322009566621651,-1.51151545034665
1087218,0.1984,0.313823192210711,0.189805961336337
1090250,NA,NA,NA
1090632,-0.2346,0.347530489474827,-0.231677730121288
1090048,-0.8597,0.330305876908839,-2.31753266963859
1093218,0.1687,0.344701527070801,-1.83997453431659
1087528,0.8778,0.353482646922721,1.14190478849506
1089828,0.301,0.328077279037483,-1.31413841018698
1091012,-0.187,0.348472117028209,-1.32004399107449
1087234,0.3054,0.376865122911728,1.56007786296739
1080140,0.5291,0.382528912351614,3.65090538370382
1083054,-0.1102,0.301045349375289,-0.0488706696931519
1091254,-0.6824,0.330623945830067,-6.48347848912015
1085454,1.027,0.324088432226199,0.99881394036956
1086532,0.3867,0.328077279037483,-0.353850315547644
1080814,0.3594,0.189862554184099,0.359400000000001
1093658,-0.4759,0.34044660918509,-6.14459630850872
1085434,0.9751,0.356604406501147,-0.0175313504100693
1086646,0.03565,0.363290606200833,0.195870349791395
1086056,0.1037,0.310115224433133,0.0916665741518573
1090324,-1.24,0.345802406293383,-2.88749087101282
1089912,0.5791,0.35940753052725,1.70504230400833
1085624,1.091,0.377785331809725,1.4456111570674
1084414,-0.2414,0.301045349375289,-0.241400000000022
1081810,0.7626,0.362359744638253,-0.138660969780347
1091238,-0.3744,0.294204072188802,-0.371640738724174
1087642,-0.8089,0.35129291994447,-0.369394960526435
1085450,1.027,0.324088432226199,0.99881394036956
1085916,-0.4003,0.260333934591884,-0.343701099609476
1090618,-0.429,0.34956982311666,-2.01388388025483
1090028,-0.7527,0.328714399040505,0.306691253102488
1087022,-0.02404,0.356760296159186,-1.60920546055021
1092016,-0.7683,0.312373438223045,-0.864118821913715
1080608,NA,NA,NA
1091554,-0.151,0.36901589400221,-1.89522229031834
1085880,-0.6706,0.298768625636279,-7.85288079240904
1080494,-0.3916,0.342181756367517,-0.881234169930946
1087034,0.1742,0.386036613812577,1.45979619523927
1080656,-0.5917,0.315110578058155,2.01294381440155
1090716,0.09106,0.404475620697145,1.71515788257195
1085024,0.1405,0.330782951959127,-1.75925714518839
1085062,0.3989,0.330305876908839,2.71680502826718
1089226,-0.2906,0.358629498814797,-3.0976136178074
1082140,-0.1319,0.378704860750408,1.83624702114243
1089244,0.3289,0.357227851807081,2.91365121512054
1080228,0.1847,0.345487963811161,0.267857962642232
1086642,0.02306,0.296814201664007,0.0177849601359956
1090978,0.1219,0.292079781658152,0.122263024757276
1083284,0.4703,0.327599240714333,-0.383671183981267
1090856,-0.1965,0.328873631822002,-5.85225843398655
1093458,-0.3259,0.367471068760683,-1.33519940804794
1086158,-0.03369,0.375176307265155,-1.63972692149224
1080782,-1.257,0.346273928358942,-4.62392748761222
1080478,-0.3613,0.340288755205923,-0.609814653639934
1080420,-0.4524,0.307853308653401,-1.9488010348836
1086420,0.6153,0.291098263275695,1.94621075129503
1087508,1.119,0.353170055435409,3.74423320635323
