"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1085108,0.2003,0.450268390017273,0.947646124044731
1092042,0.1932,0.469281970337721,0.495371834513483
1080428,-0.1658,0.443734826374412,0.638672394550873
1085712,0.3554,0.455683542795878,1.62361728300618
1082164,0.08281,0.459637619870153,0.0607546536285816
1093754,0.1552,0.462146345821669,0.135354845322693
1081412,0.09786,0.4724774554768,-0.415490697973467
1092222,0.1581,0.432024301626065,0.0535938347422649
1084048,-0.2603,0.457842098993388,-0.745471874750164
1083234,0.04058,0.457842098993388,-0.990480531516412
1083818,0.3195,0.456403538030854,0.924861684878499
1083946,0.2211,0.454963071058431,0.088423032001382
1094054,0.2589,0.448457382810173,1.48756377232853
1086884,0.2918,0.449182143069867,2.30726672517326
1084050,-0.1833,0.455683542795878,-0.093398180195315
1088230,0.1211,0.469637500744535,0.505106442878427
1094118,-0.03048,0.457842098993388,-0.929736786902484
1084092,-0.1277,0.458560664720948,0.368408051048776
1088212,0.03583,0.468926320805289,-0.195457879583237
1087250,0.2845,0.460354994341533,-0.360576449241769
1085612,0.284,0.449906426827089,1.11169317400998
1090852,0.07747,0.450630234081839,1.79963337410456
1090098,-0.02627,0.463577282744654,0.88765102860302
1081330,-0.18,0.420563404610161,-0.178161024232394
1080186,0.2899,0.467502531419382,0.247091941511937
1081358,-0.3439,0.41944821013759,-1.35779302467755
1087458,-0.09497,0.461071892310441,1.38982480480864
1089844,0.4404,0.447369348978498,0.851795281181736
1084122,-0.1873,0.453159807016499,-0.125939918337675
1084346,-0.03146,0.450991959020788,-0.111079645060425
1080622,-0.368,0.448819822502829,1.0057077934696
1080920,-0.1096,0.409738281017333,-0.622037152181693
1086408,-0.2423,0.414229793317053,-0.014831480652374
1085780,0.1891,0.447732146048008,0.30755478859972
1084406,0.1007,0.451353564834118,0.705781069436219
1093712,0.2031,0.459278753946036,0.539363362763768
1091068,-0.1478,0.457482637441182,-0.468814061549271
1094066,0.186,0.453520698076121,0.807878780938987
1084642,0.04602,0.461071892310441,0.411246268650555
1084248,-0.01744,0.436796414318899,0.00622024235165719
1082618,-0.2995,0.453520698076121,-0.918292537278089
1080886,0.09219,0.409738281017333,0.447380178842076
1092168,0.166,0.470348204181309,0.254064985742354
1091608,0.04529,0.453159807016499,-0.545855633653522
1081450,0.2618,0.463219727202335,0.902429421490133
1084462,0.1308,0.458560664720948,0.91586035996215
1080830,0.07852,0.409738281017333,0.374933898475879
1090412,-0.1545,0.444462683900173,-0.186097443124966
1086032,0.2391,0.465006313657752,0.449489798594395
1082696,-0.105,0.454242122818512,0.650857809979728
1084408,0.01145,0.457842098993388,-0.15931147130715
1090104,-0.1507,0.466076836023587,-0.215414303388621
1086910,-0.06581,0.449544344511287,-0.715786314037926
1081842,-0.1996,0.443006492346179,0.318173391062983
1088822,0.3365,0.448457382810173,0.757541772713091
1081570,0.3835,0.470703377211269,1.78674354101833
1084272,-0.02903,0.450630234081839,-0.091721660382453
1081342,-0.07556,0.41944821013759,0.573554641838181
1092890,0.2794,0.456763356959914,1.0188711348753
1081724,-0.214,0.452798796831259,-1.09503156924021
1081270,-0.06824,0.419820060754065,0.623703143387002
1087680,0.3406,0.461071892310441,1.21163541509232
1092416,-0.1864,0.451353564834118,-0.184724165277845
1081692,-0.005708,0.468570552147239,0.566128285939898
1090422,-0.1665,0.451353564834118,-0.279332242355413
1092320,0.02534,0.430920185835964,-0.934412189109963
1080030,0.3679,0.467502531419382,0.93551763841668
1086914,-0.00186,0.454602656501281,-0.166147821044243
1087124,0.02017,0.465720114360593,0.471705512156099
1080408,-0.07027,0.442642146643636,1.45130749501443
1086634,0.2056,0.459996366668652,2.27305725318346
1091018,0.005936,0.460713502888796,0.822905254510672
1088014,0.1711,0.456403538030854,-0.172261632177802
1090442,-0.005987,0.447732146048008,1.04853123341094
1087040,0.1316,0.471413365894336,1.36319428066205
1096166,0.09138,0.349393948418607,0.230076313886693
1091060,-0.05212,0.446643397462624,0.425489106654944
1093606,0.09099,0.460354994341533,-0.400987139758299
1084734,-0.08958,0.463577282744654,-0.869980619231927
1085980,-0.04656,0.454963071058431,-0.144672381064718
1094112,0.2142,0.453520698076121,1.0406751948978
1082412,0.2703,0.459278753946036,-0.110950215540251
1090652,0.5004,0.456043599976175,0.943474953433022
1092560,-0.1017,0.437528798618143,0.706862002911815
1093222,0.2407,0.468214664363571,0.578995010151567
1086438,-0.1851,0.411986181428316,0.360560257074925
1082584,0.3143,0.459996366668652,0.284295134276181
1088936,0.1767,0.449182143069867,-0.467648108528258
1087822,0.001386,0.459996366668652,-0.0103587575518902
1082210,0.1028,0.461788313776878,-0.367520046309923
1084330,0.1168,0.454242122818512,1.04958923356283
1095230,0.0451,0.383962356304723,-0.67502705744529
1090008,-0.1971,0.464649234617905,-0.623432295832955
1084006,-0.3258,0.458560664720948,-1.28891993577769
1083204,0.4299,0.458201441419978,2.0454517130937
1080086,0.3485,0.465720114360593,0.775053019632706
1095934,0.1077,0.328759961879802,0.35490120169751
1087620,0.1536,0.462504258740842,-0.412662762536918
1092922,0.1752,0.444826433974626,-0.0152942163530836
1080646,-0.5925,0.448094823991899,-0.621783932556683
1095216,0.2546,0.381661564119364,0.775361474522581
1093934,-0.5167,0.463219727202335,-1.03203803110738
1084172,-0.1549,0.4524376675204,0.166162748319196
1083820,0.2988,0.456043599976175,0.751565480580454
1087324,0.3894,0.46678992197272,0.532938303040057
1091014,0.09512,0.448819822502829,1.82696330489976
1091646,0.1167,0.46678992197272,0.179033998419342
1084732,0.1408,0.463577282744654,1.28368451832318
1093778,0.09793,0.460713502888796,-0.341012146784708
1083922,0.3265,0.456403538030854,0.984186582009443
1093440,0.01015,0.449544344511287,1.17746292404985
1093262,0.4176,0.458560664720948,2.06221999411133
1088842,0.3402,0.448819822502829,0.784178368201575
1091232,0.03067,0.460713502888796,0.794171651830833
1088010,0.2921,0.457482637441182,0.846035854555061
1082562,0.3675,0.460354994341533,0.755615740323136
1082726,-0.1057,0.454242122818512,0.64523021540943
1092030,0.2246,0.468926320805289,0.775182109239812
1091302,-0.1598,0.440453570790399,-1.16636323763194
1084630,-0.08192,0.462862052534397,-0.806093114455498
1081650,0.1737,0.457842098993388,2.09518585812248
1091552,0.2119,0.4524376675204,0.640241709147345
1084516,0.1975,0.457842098993388,1.52922950701847
1081260,-0.08862,0.420563404610161,0.473370994580439
1086326,-0.1435,0.44555357674668,-0.6461723599526
1089626,-0.1159,0.463934719161356,-0.00615671646428966
1089254,0.1934,0.445190064923462,0.245162245930154
1093216,0.1785,0.452798796831259,0.109293901944352
1086920,0.01212,0.454963071058431,-0.0543902899415018
1087078,0.028,0.46678992197272,0.533718954234893
1089214,0.1428,0.442277681815474,-0.174551606266953
1090636,0.5708,0.456043599976175,1.54694299960383
1085276,-0.06625,0.453159807016499,0.347574698207739
1085430,0.0959,0.462504258740842,0.659934569123119
1086512,-0.2891,0.414976710941688,-0.313323242830339
1088040,0.2532,0.467858657454286,0.487962925145672
1091666,0.1158,0.463219727202335,0.174126773999448
1093360,0.2381,0.458560664720948,0.599842785137626
1086718,-0.1789,0.452798796831259,-1.60360495529067
1088638,0.0617,0.453520698076121,0.064869509344108
1080116,0.3695,0.467858657454286,0.946718752417378
1082218,0.1012,0.466076836023587,-0.353765962309478
1082644,-0.2457,0.453520698076121,-0.482385926023441
1087454,-0.07269,0.456763356959914,1.68096035383119
1086658,0.05367,0.457842098993388,0.827994371068246
1087330,0.4199,0.457842098993388,0.822747175705376
1088430,0.3519,0.465006313657752,0.257554926022543
1081862,-0.1152,0.442642146643636,1.01480926278119
1082288,0.1583,0.467502531419382,0.138296755541514
1093214,0.3493,0.458201441419978,1.51105741412126
1082098,0.1869,0.468926320805289,0.962746279953862
1080282,0.3351,0.463219727202335,1.01066166941227
1080132,0.3952,0.467858657454286,1.17253371177427
1082182,0.1067,0.46678992197272,0.274923129367064
1094050,0.134,0.457482637441182,0.36687161813152
1090428,-0.1753,0.450268390017273,-0.351928892092806
1092044,0.08726,0.470703377211269,-0.428756468770647
1085414,0.01978,0.462862052534397,0.0208473233769103
1088044,0.3067,0.453881470010126,1.00057916845801
1082048,0.3331,0.468926320805289,2.22570049999181
1082234,0.3088,0.466076836023587,1.43380951068229
1089722,-0.2003,0.466433438560963,-0.728932183363209
1087228,0.3921,0.446280243016261,0.609361515111721
1093296,0.2784,0.453520698076121,0.971971149948387
1090446,-0.1776,0.462504258740842,-0.344943912220322
293480,-0.05014,0.458201441419978,0.543659319485816
1080212,0.4304,0.456043599976175,1.93370780396522
291400,-0.04622,0.459637619870153,0.115864783463321
1086466,-0.2128,0.405982250282923,0.202155522702614
1082058,0.01406,0.467858657454286,-0.538542520754829
1085244,-0.09234,0.453159807016499,0.11544106507339
1087616,0.1049,0.457123056763357,-0.904287474723478
1087522,-0.3866,0.460354994341533,-1.10980058146641
1094136,-0.01619,0.452076419083924,-0.876900832052205
1080174,0.4198,0.465720114360593,1.41878347888006
1086186,0.2686,0.465006313657752,0.70650076115065
1085058,0.07023,0.452076419083924,-0.11080799395388
1093686,0.2553,0.458201441419978,0.99089511056009
1082040,0.08051,0.467858657454286,0.0431374147602317
1085610,0.04512,0.456043599976175,-0.84915994068314
1081440,0.208,0.462146345821669,0.452280110423166
1088030,0.1893,0.459996366668652,-0.00852486868404162
1091778,0.3056,0.466433438560963,1.81660938922017
1081868,-0.2047,0.456403538030854,0.207702289717911
1087526,-0.09033,0.459996366668652,1.45171808799759
1092032,0.3522,0.465006313657752,1.99773626496834
1088622,0.2301,0.460713502888796,1.55099533314744
1087062,-0.001026,0.467858657454286,0.274476708467577
1094030,0.00734,0.457482637441182,-0.634636940448883
1087828,0.2476,0.462146345821669,2.03904451511187
1090418,-0.177,0.446280243016261,-0.375255293384769
1088848,0.3389,0.448819822502829,0.774203657467945
1092026,0.2364,0.471058431115612,0.86061206906082
1081588,0.1912,0.455323366489964,0.320553746760356
294266,0.08686,0.471058431115612,-0.0273300288195335
1085744,0.1135,0.456403538030854,-0.303598628684281
1092512,-0.1354,0.455323366489964,0.243436817854966
1083074,0.1092,0.465006313657752,3.23705505907832
1081896,-0.2275,0.444462683900173,0.0840173856447428
1091598,0.3912,0.453881470010126,2.21272426600953
1093212,0.05886,0.451353564834118,-0.95130180591142
1086622,0.06687,0.469281970337721,0.82113866941492
1090982,-0.3001,0.452076419083924,-1.4908357227064
1083876,0.1611,0.455323366489964,-0.425875469005491
1091418,0.1831,0.453520698076121,0.378894373156427
1090456,-0.2493,0.445916969444279,-0.98880957339855
1087820,-0.06346,0.459637619870153,-0.566131577590488
1088220,0.3347,0.468570552147239,2.28190193736299
1086262,-0.1465,0.449544344511287,-0.64613829851114
1093258,0.3205,0.458560664720948,1.27115132006483
1080360,0.1992,0.463219727202335,-0.108465434985349
1086528,-0.2155,0.416096193936506,0.15035956858969
1089816,0.558,0.447732146048008,1.7600592997148
1088452,0.4311,0.464292036452439,0.975571166681095
1087846,0.03443,0.459996366668652,0.27162287461274
1091054,-0.1374,0.438260706414915,-0.459349673865268
1082428,0.5673,0.460354994341533,2.52516320826975
1083282,0.2759,0.458201441419978,0.846314288954107
1088052,0.1162,0.448457382810173,-0.724272719030073
1081696,-0.1397,0.458201441419978,-0.437760447444883
1080916,0.1194,0.409738281017333,0.591583784457601
1093234,0.124,0.452798796831259,-0.364987104625796
1093764,0.09654,0.462862052534397,-0.340304161544823
1088056,0.2544,0.436063553517184,0.631239022503925
1093528,-0.2905,0.466076836023587,-1.35652583618919
1093510,-0.08168,0.453520698076121,0.303005258295213
1088836,0.4163,0.448094823991899,1.37607063129299
1086962,0.06838,0.454602656501281,0.393887448486641
1089992,0.4853,0.44700643278337,1.20352639676712
1088620,-0.02673,0.460713502888796,-0.71599997608289
1085164,0.1207,0.45171505152183,0.294297508893316
1085440,-0.102,0.462862052534397,-0.99733709621024
1095076,0.1638,0.354502114479719,0.637474046027244
1084212,-0.1111,0.452076419083924,-0.746157244576954
1080024,0.3932,0.464649234617905,1.19096369402857
1081828,-0.2797,0.44700643278337,-0.335500910067052
1082260,0.159,0.461788313776878,0.142993920734038
1080964,-0.08933,0.408612722615999,-0.517906479769313
1093340,0.2804,0.454963071058431,0.975895870918163
1085470,0.3616,0.458919768896301,3.01573984664809
1080178,0.3855,0.467858657454286,1.08730394112206
1089634,-0.198,0.466076836023587,-0.711829789437921
1092438,-0.1524,0.454242122818512,0.104272347019021
1092326,0.1461,0.422419679552088,-0.0545342736322916
1093818,-0.3678,0.463219727202335,0.302856293960452
1088422,0.2348,0.463934719161356,-0.811896870330764
1090746,0.3322,0.456763356959914,-0.490469381580991
1091212,-0.002339,0.459637619870153,0.50959538420872
1088142,0.4684,0.457482637441182,2.32272055705915
1088234,0.003253,0.469992912025731,-0.457953861357505
1088260,0.1206,0.473894573828102,0.480660110509952
1093844,-0.4841,0.463577282744654,-0.738481222854432
1091660,0.1245,0.465720114360593,0.248170088142532
1093228,0.3372,0.458919768896301,1.40236521643896
1087644,0.2428,0.461430162606468,0.35572105040243
1087848,-0.04029,0.459996366668652,-0.366001733647192
1080148,0.3717,0.466076836023587,0.981364676177469
1082596,0.2523,0.459278753946036,-0.27251724231273
1089210,0.1825,0.444462683900173,0.156908311527343
1089934,0.3305,0.447369348978498,-0.00172875503327723
1085242,-0.05814,0.452798796831259,0.422104873632653
1081980,-0.1217,0.444098814700101,0.942409591235787
1087352,0.5343,0.458201441419978,1.83517037755455
1087618,0.266,0.461430162606468,0.557744829879315
1089702,-0.0003749,0.466433438560963,0.974361936865922
1083298,0.2918,0.457842098993388,0.973061982713462
1093810,-0.4842,0.462146345821669,-0.744648916763645
1091038,0.000255,0.449906426827089,0.899798758516057
1092498,-0.2638,0.454242122818512,-0.842822507808364
1085476,0.2365,0.457482637441182,1.95341588257689
1080314,0.4117,0.462862052534397,1.64719095449568
1087786,0.3488,0.462504258740842,1.26522659020898
1092894,0.08163,0.461071892310441,-0.821437869912383
1081916,-0.2903,0.44700643278337,-0.418810147523814
1084422,-0.05839,0.455323366489964,-0.820275992418211
1080276,0.2388,0.463219727202335,0.21763782722323
1080730,-0.5433,0.448819822502829,-0.264934377079507
1087286,0.4806,0.459278753946036,1.34604881626626
1081408,0.249,0.462146345821669,0.802400003242605
1087006,0.04302,0.462862052534397,0.701945086659267
1081436,0.2271,0.462504258740842,0.6135214231885
1092014,0.2454,0.468214664363571,0.966859745879818
1084042,-0.1159,0.456403538030854,0.483906893119892
1088412,0.3524,0.464292036452439,0.261116258405098
1082342,0.149,0.467502531419382,0.0595825117116944
1088846,0.2909,0.448094823991899,0.406871864060957
1087430,-0.3446,0.461071892310441,-0.743856062493658
1080214,0.3211,0.463219727202335,0.895372637318332
1081894,-0.1812,0.442642146643636,0.471844396324128
1094448,0.2582,0.351754065161713,0.496416708538338
1083012,-0.3347,0.465006313657752,-0.480730488492692
1092820,0.1222,0.444098814700101,-0.631083119054184
1094116,0.295,0.454963071058431,1.68235244748859
1085340,-0.0951,0.447732146048008,0.105659652954967
1085204,0.005117,0.452076419083924,0.997244177638163
1084644,0.1661,0.453881470010126,1.74466672168776
1085054,0.07825,0.444098814700101,-0.0597693735995856
1086514,-0.4056,0.410488057656799,-1.07818780981026
1093974,-0.1468,0.463219727202335,2.28412993962862
1086152,0.3149,0.463934719161356,1.1218621741568
1090818,-0.1966,0.444462683900173,-0.6419883824605
1082474,0.3242,0.459996366668652,0.372365705504025
1080874,0.06122,0.402214306986717,0.295144587906954
1083858,0.5804,0.456403538030854,3.13598535080182
1083838,0.5924,0.456403538030854,3.23768517445487
1085274,-0.08568,0.4524376675204,0.1772944929923
1085436,-0.08814,0.460354994341533,-0.908450186178743
1086518,-0.4049,0.400325868127941,-1.13716029524202
1080472,-0.3572,0.447369348978498,-0.92300556563265
1082248,0.02642,0.464292036452439,-1.02336375885101
1086662,0.0424,0.451353564834118,0.791071356924814
1090810,-0.1752,0.456043599976175,-0.401274609380802
1085704,0.08581,0.456403538030854,-0.52293321556336
1087318,0.4125,0.459278753946036,0.750075422735294
1092020,0.1326,0.468926320805289,-0.0401301005283257
1081720,-0.2293,0.457842098993388,-1.16364597231588
1084222,0.07256,0.452076419083924,0.720823584371754
1082404,0.1669,0.460354994341533,-1.02101700277041
1082180,0.1989,0.457123056763357,1.23281384835946
1080644,-0.5726,0.449182143069867,-0.477683646884346
1087810,0.1024,0.4724774554768,0.74243430079476
1090218,-0.3513,0.454963071058431,0.276572698893413
1084712,0.1659,0.458201441419978,1.63506324876226
1094160,0.1807,0.452076419083924,0.774939635625482
1085424,0.02013,0.460354994341533,0.023897604195393
1081846,-0.2304,0.447732146048008,0.0495777720157367
1091566,0.1363,0.453520698076121,-0.0355355832616584
1092926,0.3014,0.456403538030854,1.23519830451182
1087364,0.3628,0.458919768896301,0.314893076553538
1090258,-0.2357,0.454602656501281,1.18985213928508
1093860,-0.466,0.462504258740842,-0.578657262918776
1092418,-0.3219,0.45171505152183,-1.37128651792605
1084146,-0.3276,0.458201441419978,-1.30856343013654
1087626,0.2975,0.459996366668652,0.842744590851485
1087646,0.1938,0.461788313776878,-0.0696713438741624
1080372,0.4218,0.461788313776878,1.7492355477035
1091028,0.3079,0.449906426827089,3.81807664931057
1091034,-0.1686,0.460713502888796,-0.62833996423899
1080492,-0.2872,0.448457382810173,-0.363556169773434
1086352,0.00294,0.449182143069867,0.558337151609443
1087506,-0.2028,0.461071892310441,0.468161511449644
1087218,0.268,0.459278753946036,-0.514508356489734
1090250,-0.4571,0.454242122818512,-0.554484723755059
1090632,0.6379,0.457123056763357,2.10113187195939
1090048,-0.2329,0.466076836023587,-0.923439684393873
1093218,0.1285,0.457123056763357,-0.300847895425738
1087528,-0.2714,0.459996366668652,-0.115946972307935
1089828,0.3058,0.446643397462624,-0.197792665021852
1091012,-0.2545,0.448819822502829,-1.53697967144839
1087234,0.4305,0.457842098993388,0.917158364370282
1080140,0.4302,0.46714628625886,1.49073614886807
1083054,-0.146,0.465006313657752,1.09968431850585
1091254,-0.04095,0.460713502888796,0.16009548741894
1085454,0.1604,0.455323366489964,1.30920174884617
1086532,-0.4148,0.408612722615999,-1.15045538276037
1080814,0.05471,0.408612722615999,0.250251728983726
1093658,0.09345,0.462146345821669,-0.369591647018629
1085434,-0.07513,0.455683542795878,-0.84457435652467
1086646,-0.1147,0.456403538030854,-0.868333001666738
1086056,0.2679,0.465006313657752,0.70040219593745
1090324,-0.3034,0.455683542795878,0.644240346297904
1089912,0.4369,0.44700643278337,0.826250733536009
1085624,0.2538,0.452798796831259,0.832996048517567
1084414,0.1184,0.453881470010126,0.852304305445471
1081810,-0.285,0.448094823991899,-0.375990917481448
1091238,0.135,0.460713502888796,1.71784054645654
1087642,0.2131,0.462504258740842,0.098784043243721
1085450,0.01748,0.461788313776878,0.0013900058656345
1085916,-0.1417,0.455323366489964,-0.932245351419589
1090618,0.3403,0.455683542795878,-0.432589415310283
1090028,-0.2187,0.466076836023587,-0.801128730497588
1087022,0.04255,0.462862052534397,0.69760172300809
1092016,0.3158,0.469281970337721,1.57697434322053
1080608,-0.7064,0.449182143069867,-1.44425794504006
1091554,0.2144,0.453520698076121,0.656066544863394
1085880,-0.2253,0.454963071058431,-1.63113848035686
1080494,-0.3566,0.448094823991899,-0.913387969307224
1087034,-0.01088,0.467858657454286,0.189020389014529
1080656,-0.6124,0.439723092501042,-0.782214247974058
1090716,0.5583,0.457123056763357,1.4273260356307
1085024,0.09839,0.45171505152183,0.114869438978108
1085062,0.05213,0.451353564834118,-0.25854664286917
1089226,0.1638,0.443370718923104,0.00259122759992212
1082140,0.4786,0.452076419083924,4.36823668234014
1089244,0.245,0.445916969444279,0.658275549652222
1080228,0.3405,0.463219727202335,1.05513029607708
1086642,-0.02809,0.459278753946036,0.0116183332349949
1090978,-0.07844,0.456043599976175,0.396606518942481
1083284,0.1657,0.456763356959914,-0.0148832149199575
1090856,0.03902,0.456403538030854,1.35913413696584
1093458,-0.0877,0.458560664720948,0.227944768184561
1086158,0.1846,0.465363273571982,-0.0242909135945266
1080782,-0.5353,0.448819822502829,-0.206947284299171
1080478,-0.1713,0.448457382810173,0.550691153342579
