"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1088666,0.08273,0.526760370653861,0.410478860797303
1089220,0.04091,0.529455607486627,0.016284777051327
1085332,-0.1172,0.522251204796093,-0.480667904713196
1082134,-0.05269,0.531248155924347,-0.293086439837689
1084404,0.1085,0.526760370653861,0.490032661616556
1091438,0.1451,0.520441551888547,0.479497845420563
1085108,0.08394,0.519535442599537,0.222765623857902
1092042,0.1286,0.533037283468102,0.458425270932457
1080428,-0.1028,0.512255780241772,0.149553507248481
1085712,0.08843,0.52315474841463,0.288953320334798
1082164,0.04299,0.518628478087036,0.288977294726046
1093754,0.1274,0.527659638154941,0.141341500491787
1081412,0.05442,0.54281633647913,-0.0405641261802157
1092222,0.07769,0.504000735492202,0.0629719808699546
1084048,-0.08339,0.52586024792929,-0.204206469573883
1083234,-0.01734,0.52586024792929,-0.325853492998279
1083818,0.1287,0.524959269981228,0.308846351061707
1083946,0.05645,0.52315474841463,-0.098537520241962
1094054,0.1052,0.510427312417417,0.453694329783899
1086884,0.07951,0.514992067802118,0.49186229773109
1084050,-0.024,0.522251204796093,0.13214404327245
1088230,0.1053,0.533930564404743,0.380363641021118
1094118,-0.006826,0.524959269981228,-0.202545796847913
1084092,-0.05496,0.52586024792929,-0.045964971842005
1088212,0.05521,0.533037283468102,0.105615958030193
1087250,0.1816,0.527659638154941,0.292054249385645
1085612,0.07863,0.514080827172161,0.250762159043745
1090852,0.04637,0.515902453208585,0.354687459257653
1090098,-0.02152,0.527659638154941,0.20647323971217
1081330,-0.004755,0.49567641763984,0.147734498252177
1080186,0.07678,0.53214314730797,0.0245012141064463
1081358,-0.1365,0.4938171617698,-0.528834166174583
1087458,-0.1042,0.527659638154941,0.128384776049484
1089844,0.1477,0.519535442599537,0.21214858085942
1084122,-0.08046,0.517720658351044,-0.197595972836836
1084346,-0.02181,0.517720658351044,0.00118617490179894
1080622,-0.119,0.520441551888547,0.327292972868675
1080920,-0.01763,0.492886250999543,-0.129163051962564
1086408,-0.05848,0.491954485005794,0.0313994760434173
1085780,0.09167,0.510427312417417,0.337186750409917
1084406,0.06672,0.514992067802118,0.274394397327835
1093712,0.128,0.52315474841463,0.145468114576808
1091068,-0.06199,0.531248155924347,-0.168898956684226
1094066,0.01226,0.519535442599537,-0.10541814164792
1084642,0.02371,0.524959269981228,0.104456813171181
1084248,0.002412,0.496604762739623,0.173233948455418
1082618,-0.1601,0.522251204796093,-0.483601558693235
1080886,0.03855,0.492886250999543,0.0959462821056138
1092168,0.05571,0.534822990117892,0.0406639289717536
1091608,-0.01894,0.510427312417417,-0.240087983972816
1081450,0.1047,0.528558050432529,0.226180161141284
1084462,0.07995,0.526760370653861,0.324999044411285
1080830,0.06046,0.492886250999543,0.183738121006179
1090412,-0.05835,0.509511795670003,-0.0864533688259311
1086032,0.09066,0.530352309317232,0.136834234510868
1082696,-0.03394,0.524057436809674,0.211336619566401
1084408,0.04237,0.524959269981228,0.109065368067126
1090104,-0.02018,0.531248155924347,0.205322005239206
1086910,-0.02443,0.514992067802118,-0.11251436320848
1081842,-0.04287,0.509511795670003,0.275487869674728
1088822,0.1411,0.519535442599537,0.295080405831182
1081570,0.1433,0.541931607777402,0.404443688157518
1084272,-0.04313,0.517720658351044,-0.119179976392414
1081342,0.006169,0.4938171617698,0.206439944820839
1092890,0.09721,0.519535442599537,0.347329099929683
1081724,-0.09059,0.51681198339156,-0.426584956257766
1081270,-0.04878,0.494747217316565,-0.0765323751185424
1087680,0.1879,0.526760370653861,0.46626275168855
1092416,-0.05054,0.518628478087036,0.101205779564508
1081692,0.0365,0.541046023852183,0.25938858360344
1090422,-0.05416,0.520441551888547,-0.0608237309664739
1092320,-0.0134,0.502156873645005,-0.413823487693246
1080030,0.157,0.53214314730797,0.485284209059339
1086914,-0.0213,0.524057436809674,-0.0878837110480554
1087124,0.07896,0.528558050432529,0.299427873308217
1080408,-0.07469,0.510427312417417,0.317803983256237
1086634,0.06307,0.52586024792929,0.475356628575807
1091018,0.02822,0.534822990117892,0.306249032883945
1088014,0.05145,0.524057436809674,-0.0682925002270962
1090442,0.01733,0.514080827172161,0.346439361240316
1087040,0.09107,0.536605275873718,0.347060232036015
1096166,0.01286,0.424605635067584,0.0708700861390854
1091060,0.002494,0.513168731318712,0.215661043755394
1093606,0.1137,0.524959269981228,0.0641520469690545
1084734,-0.0419,0.528558050432529,-0.284389894995983
1085980,-0.0384,0.524057436809674,-0.0453998395909237
1094112,0.03346,0.519535442599537,0.0147789656688358
1082412,0.142,0.524959269981228,0.189359410251464
1090652,0.1457,0.52315474841463,0.260451980187001
1092560,-0.03293,0.497532252615915,0.269024009279053
1093222,0.07357,0.541046023852183,0.217719622185041
1086438,-0.04605,0.487282826684683,0.094160833243812
1082584,0.1455,0.526760370653861,0.208555066923982
1088936,0.09198,0.520441551888547,0.0341546483831007
1087822,0.01185,0.524959269981228,0.0764941979874232
1082210,0.03207,0.524057436809674,-0.131559673446577
1084330,0.05085,0.524057436809674,0.389229421843333
1095230,-0.008595,0.464561248968387,-0.323743202812806
1090008,-0.07682,0.529455607486627,-0.115435010853966
1084006,-0.1453,0.52586024792929,-0.548797785950267
1083204,0.1196,0.52586024792929,0.411581677653193
1080086,0.0993,0.528558050432529,0.156075603042953
1095934,0.0277,0.393440863433637,0.14895072677513
1087620,0.1281,0.528558050432529,0.124162441529698
1092922,0.06275,0.50123365988617,0.149205562388473
1080646,-0.2387,0.518628478087036,-0.288334376369629
1095216,0.1188,0.461686415202453,0.291823061509942
1093934,-0.2153,0.528558050432529,-0.429545583235111
1084172,-0.01954,0.517720658351044,0.166593192705877
1083820,0.09672,0.524959269981228,0.129806228357089
1087324,0.1824,0.536605275873718,0.28652696816611
1091014,0.01341,0.517720658351044,0.271108348464239
1091646,0.02613,0.531248155924347,0.0619616051186321
1084732,0.09035,0.528558050432529,0.49293570972741
1093778,0.1392,0.524959269981228,0.208567134243324
1083922,0.07941,0.524959269981228,0.0328961431783238
1093440,0.007606,0.512255780241772,0.428997808108064
1093262,0.1124,0.52586024792929,0.453928121053926
1088842,0.1312,0.519535442599537,0.242390061473885
1091232,0.008084,0.526760370653861,0.0571214070156201
1088010,0.122,0.52586024792929,0.327327849433625
1082562,0.1723,0.526760370653861,0.362547283811134
1082726,0.0114,0.524057436809674,0.45898409511926
1092030,0.1277,0.53214314730797,0.456492961213361
1091302,-0.05857,0.49567641763984,-0.45456797250382
1084630,-0.02784,0.527659638154941,-0.203503145012436
1081650,0.02857,0.524959269981228,0.253482963293569
1091552,0.07358,0.520441551888547,0.0616683478173388
1084516,0.08997,0.52586024792929,0.385802415836025
1081260,0.02285,0.49567641763984,0.288221228408283
1086326,-0.01409,0.51134197394134,0.0503959761742902
1089626,-0.01726,0.527659638154941,0.0510243047765158
1089254,0.06623,0.515902453208585,0.152612674985169
1093216,0.0737,0.51681198339156,0.25811768147694
1086920,0.005886,0.524057436809674,0.0586656103203873
1087078,0.1176,0.530352309317232,0.517444295170337
1089214,0.06927,0.51134197394134,0.174063453595616
1090636,0.1421,0.52315474841463,0.239879624859425
1085276,-0.004777,0.522251204796093,0.16955652002452
1085430,0.07082,0.528558050432529,0.356717870949165
1086512,-0.08091,0.491954485005794,-0.0730983703906901
1088040,0.07579,0.541046023852183,0.0705154165214772
1091666,0.03128,0.52586024792929,0.094690271022674
1093360,0.06128,0.52586024792929,0.173251648129375
1086718,-0.08922,0.514992067802118,-0.488889919820523
1088638,0.0372,0.515902453208585,0.164781863419545
1080116,0.1516,0.53214314730797,0.454266655173206
1082218,0.1187,0.530352309317232,0.372871597440419
1082644,-0.1039,0.522251204796093,-0.172017549723439
1087454,-0.05834,0.521346805954066,0.417809079366954
1086658,0.04143,0.522251204796093,0.358010903967333
1087330,0.1774,0.524057436809674,0.271937352146466
1088430,0.1679,0.530352309317232,0.429184409210953
1081862,-0.01696,0.508595423699098,0.427530141202243
1082288,0.06456,0.53214314730797,0.064490902159752
1093214,0.08955,0.52586024792929,0.328469251603105
1082098,0.08626,0.533037283468102,0.496131853448934
1080282,0.147,0.529455607486627,0.438731892290648
1080132,0.1482,0.53214314730797,0.434737084207863
1082182,0.01316,0.529455607486627,0.0861743010173839
1094050,0.05476,0.524959269981228,0.131213425435979
1090428,-0.04311,0.518628478087036,-0.000249415678949644
1092044,0.04966,0.534822990117892,0.00651864202086124
1085414,0.04984,0.528558050432529,0.239759995398905
1088044,0.1127,0.520441551888547,0.285042616712618
1082048,0.06755,0.533037283468102,0.390484971258371
1082234,0.06897,0.530352309317232,0.089608968512714
1089722,-0.00123,0.531248155924347,0.138508158453734
1087228,0.1376,0.505841176445435,0.0173010243851947
1093296,0.09773,0.517720658351044,0.397835371955394
1090446,-0.0628,0.537495135916393,-0.10097160275279
293480,-0.03004,0.52586024792929,0.161982528105962
1080212,0.1269,0.518628478087036,0.351839801033402
291400,0.04645,0.524959269981228,0.283955004237501
1086466,-0.02923,0.478819962626733,0.188524110136016
1082058,-0.02744,0.531248155924347,-0.14820675702528
1085244,0.02674,0.522251204796093,0.351842379630282
1087616,0.08221,0.519535442599537,-0.156724949143629
1087522,-0.1891,0.526760370653861,-0.35101257709702
1094136,-0.02433,0.51681198339156,-0.321172408337975
1080174,0.1192,0.528558050432529,0.274222081352064
1086186,0.09066,0.530352309317232,0.136834234510868
1085058,0.06577,0.522251204796093,0.119957284167594
1093686,0.1262,0.521346805954066,0.135286482757658
1082040,0.01658,0.531248155924347,0.104371604852038
1085610,-0.04455,0.52315474841463,-0.437848996514582
1081440,0.1314,0.526760370653861,0.380312781090353
1088030,0.1105,0.529455607486627,0.257676929604653
1091778,0.07335,0.531248155924347,0.32877516692289
1081868,-0.06457,0.529455607486627,0.114258162963805
1087526,-0.115,0.52586024792929,0.0711163162126468
1092032,0.133,0.52586024792929,0.513248690780552
1088622,0.06748,0.526760370653861,0.323328261974619
1087062,-0.002586,0.53214314730797,-0.170772306584177
1094030,-0.004561,0.524959269981228,-0.19027085386618
1087828,0.07575,0.528558050432529,0.427299633439308
1090418,-0.05952,0.51134197394134,-0.0927515498641531
1088848,0.1252,0.519535442599537,0.21045651943916
1092026,0.1042,0.534822990117892,0.314334170996344
1081588,0.06388,0.517720658351044,-0.0105963369302893
294266,0.01731,0.534822990117892,0.0589391846172264
1085744,0.06432,0.524057436809674,0.156345734317335
1092512,-0.04849,0.524057436809674,0.104247038164996
1083074,-0.04507,0.531248155924347,0.543710421162146
1081896,-0.06757,0.51134197394134,0.130779390454943
1091598,0.1484,0.522251204796093,0.49208140073036
1093212,0.009587,0.514992067802118,-0.125148636536918
1086622,0.03419,0.540159584703473,0.263376020289069
1090982,-0.07092,0.518628478087036,-0.33546975073527
1083876,0.09745,0.52315474841463,0.134586087616555
1091418,0.09552,0.522251204796093,0.18804230080469
1090456,-0.1166,0.51134197394134,-0.425938808415223
1087820,-0.03887,0.524057436809674,-0.214355297333062
1088220,0.1033,0.533037283468102,0.371889803365207
1086262,-0.08977,0.51681198339156,-0.377415752953871
1093258,0.03625,0.52586024792929,0.0358233985733992
1080360,0.1057,0.529455607486627,0.208908544589134
1086528,-0.0497,0.4938171617698,0.0706232652219517
1089816,0.1798,0.519535442599537,0.383843685150067
1088452,0.1526,0.530352309317232,0.340600239441428
1087846,0.02442,0.524959269981228,0.148160748438471
1091054,0.03095,0.50123365988617,0.451511661932601
1082428,0.186,0.526760370653861,0.441267185727328
1083282,0.1056,0.52586024792929,0.336190320934041
1088052,0.04618,0.51134197394134,-0.119677436644886
1081696,-0.03391,0.52586024792929,-0.0883200223668845
1080916,0.06836,0.492886250999543,0.215392868943855
1093234,0.003556,0.51681198339156,-0.158319822726472
1093764,0.1098,0.528558050432529,0.0445536681127399
1088056,0.09594,0.492886250999543,0.222498340609067
1093528,-0.1336,0.537495135916393,-0.383270268672154
1093510,-0.06689,0.517720658351044,-0.0408281485209533
1088836,0.1712,0.519535442599537,0.455280341705387
1086962,0.02404,0.524057436809674,0.156526876417743
1089992,0.1294,0.518628478087036,0.114132984431344
1088620,-0.01916,0.526760370653861,-0.171801435205534
1085164,0.07437,0.521346805954066,0.167688445339222
1085440,-0.05282,0.528558050432529,-0.332541982865616
1095076,0.02665,0.434483466391855,0.13219995520405
1084212,-0.05074,0.520441551888547,-0.159117042317833
1080024,0.1325,0.526760370653861,0.357727618047433
1081828,-0.08892,0.515902453208585,0.00632719627723244
1082260,0.1304,0.524057436809674,0.461762044443038
1080964,-0.0342,0.491021863788555,-0.197459806525111
1093340,0.0755,0.520441551888547,0.261471557087792
1085470,0.07738,0.52315474841463,0.412002441667076
1080178,0.1338,0.53214314730797,0.352023607178174
1089634,-0.01771,0.531248155924347,0.0458997336167907
1092438,-0.06104,0.522251204796093,0.0361305666381368
1092326,0.06748,0.489154055683602,0.00196474860044145
1093818,-0.1605,0.528558050432529,-0.112466565245564
1088422,0.1104,0.529455607486627,0.0961293641446705
1090746,0.07562,0.524959269981228,-0.135976252703256
1091212,0.05853,0.524959269981228,0.355069169899826
1088142,0.1332,0.52586024792929,0.38977973072751
1088234,0.05343,0.534822990117892,0.09497359109793
1088260,0.1022,0.540159584703473,0.347094477149529
1093844,-0.1539,0.528558050432529,-0.0742782163636113
1091660,0.03361,0.529455607486627,0.105608060935362
1093228,0.1105,0.52586024792929,0.443496092521911
1087644,0.1664,0.526760370653861,0.343239441064227
1087848,0.002905,0.524959269981228,0.0254952088239686
1080148,0.09319,0.529455607486627,0.119533651173133
1082596,0.08758,0.524959269981228,-0.128426531490275
1089210,0.04683,0.514992067802118,0.0455512148596453
1089934,0.1415,0.519535442599537,0.178986286572753
1085242,0.01881,0.522251204796093,0.305977390365006
1081980,-0.01784,0.51134197394134,0.410517905957434
1087352,0.1897,0.524057436809674,0.343564363952666
1087618,0.1536,0.526760370653861,0.269997656134398
1089702,0.01593,0.531248155924347,0.234937804703853
1083298,0.09302,0.52586024792929,0.268445801824975
1093810,-0.199,0.526760370653861,-0.337952328925968
1091038,0.01791,0.519535442599537,0.29281046632616
1092498,-0.08728,0.522251204796093,-0.112311957617061
1085476,0.07287,0.520441551888547,0.395062183444397
1080314,0.1681,0.529455607486627,0.556147694627256
1087786,0.1928,0.528558050432529,0.488580127445614
1092894,0.0326,0.526760370653861,-0.0502125691269188
1081916,-0.109,0.515902453208585,-0.102564677474652
1084422,-0.003564,0.521346805954066,-0.16725844231669
1080276,0.1302,0.529455607486627,0.345244428818846
1080730,-0.2065,0.520441551888547,-0.122122088540121
1087286,0.2158,0.52586024792929,0.490176663248416
1081408,0.1018,0.526760370653861,0.212024436238128
1087006,0.07642,0.524057436809674,0.29537846220615
1081436,0.131,0.528558050432529,0.373385676297983
1092014,0.06095,0.531248155924347,0.07061044793802
1084042,-0.003635,0.522251204796093,0.249073678597182
1088412,0.1526,0.530352309317232,0.340600239441428
1082342,0.07982,0.53214314730797,0.150046438305457
1088846,0.1104,0.519535442599537,0.131687115753504
1087430,-0.1687,0.527659638154941,-0.234656876790152
1080214,0.1456,0.529455607486627,0.430941270334664
1081894,-0.0453,0.509511795670003,0.261611400438809
1094448,0.07415,0.434483466391855,0.129203317116132
1083012,-0.1762,0.531248155924347,-0.182439243798682
1092820,0.02249,0.50123365988617,-0.157264834686855
1094116,0.08004,0.521346805954066,0.275208692566546
1085340,-0.0406,0.514080827172161,-0.0373559063825051
1085204,-0.02571,0.520441551888547,0.0499412790988645
1084644,0.08911,0.514080827172161,0.55917944487256
1085054,0.04264,0.510427312417417,-0.0125020955924362
1086514,-0.1545,0.4854081767918,-0.429216999540486
1093974,-0.06715,0.528558050432529,0.427667126895389
1086152,0.1215,0.528558050432529,0.315080207189648
1090818,-0.03626,0.506760114086814,-0.147819242511981
1082474,0.1719,0.526760370653861,0.360248892514311
1080874,0.08323,0.480706585648494,0.290446099453062
1083858,0.1584,0.524959269981228,0.47512188715699
1083838,0.1398,0.524959269981228,0.370989733238732
1085274,-0.03117,0.520441551888547,0.0178496876172526
1085436,-0.04223,0.524959269981228,-0.282488520440621
1086518,-0.1742,0.47028782546599,-0.569142730379824
1080472,-0.191,0.517720658351044,-0.346774713867307
1082248,0.02215,0.526760370653861,-0.185061346661227
1086662,0.009613,0.512255780241772,0.179157508232676
1090810,-0.01651,0.524057436809674,-0.0192549965123582
1085704,0.03119,0.524057436809674,-0.023397036922545
1087318,0.1543,0.52586024792929,0.137742787562596
1092020,0.02301,0.53214314730797,-0.148871004014664
1081720,-0.07142,0.524959269981228,-0.294317614160114
1084222,0.006813,0.520441551888547,0.158545378721293
1082404,0.0958,0.526760370653861,-0.0770200517062975
1082180,0.02748,0.514992067802118,0.195856652290289
1080644,-0.2239,0.520441551888547,-0.211491483608841
1087810,0.05201,0.543700209957367,0.262041429189797
1090218,-0.06945,0.52315474841463,0.296806667213722
1084712,0.04336,0.520441551888547,0.233649789512758
1094160,0.09416,0.51681198339156,0.366545174607084
1085424,0.04079,0.524959269981228,0.195077268640189
1081846,-0.05391,0.517720658351044,0.191843074979481
1091566,0.1125,0.522251204796093,0.285670589699128
1092926,0.1006,0.519535442599537,0.368556561773832
1087364,0.1824,0.52586024792929,0.298773550274328
1090258,-0.1007,0.52315474841463,0.12699103948456
1093860,-0.1617,0.526760370653861,-0.118565416723235
1092418,-0.1554,0.518628478087036,-0.510973284523943
1084146,-0.1074,0.52586024792929,-0.337846229002037
1087626,0.1493,0.524057436809674,0.24824336436085
1087646,0.09073,0.526760370653861,-0.0897453921889122
1080372,0.09691,0.527659638154941,0.16120018382011
1091028,0.05837,0.519535442599537,0.533711498359975
1091034,-0.03355,0.534822990117892,-0.0165217780771687
1080492,-0.1328,0.518628478087036,-0.0290590710007861
1086352,0.02324,0.51681198339156,0.256161891234086
1087506,-0.0847,0.527659638154941,0.238141554814955
1087218,0.1339,0.52586024792929,0.0208378922131526
1090250,-0.1873,0.52315474841463,-0.343602028078495
1090632,0.171,0.524959269981228,0.400637909580009
1090048,-0.1134,0.531248155924347,-0.321371485396917
1093218,0.03098,0.524057436809674,0.00643954465889096
1087528,-0.1361,0.526760370653861,-0.0503540897624726
1089828,0.121,0.517720658351044,0.0684195656484148
1091012,-0.09911,0.517720658351044,-0.410076451873007
1087234,0.1805,0.52315474841463,0.291068514319493
1080140,0.1627,0.531248155924347,0.52154719290726
1083054,-0.06979,0.531248155924347,0.406820161741482
1091254,0.01259,0.526760370653861,0.0832184326177682
1085454,0.05656,0.517720658351044,0.304752973955329
1086532,-0.1656,0.482589787776291,-0.489958662395761
1080814,0.06664,0.491021863788555,0.210173061612345
1093658,0.1195,0.527659638154941,0.097624312236464
1085434,-0.0601,0.517720658351044,-0.412180527477835
1086646,-0.03357,0.520441551888547,-0.110698200438533
1086056,0.1029,0.530352309317232,0.20610477239311
1090324,-0.06042,0.524959269981228,0.338678218245965
1089912,0.1499,0.518628478087036,0.22456798993636
1085624,0.0613,0.518628478087036,0.144410687914663
1084414,0.05913,0.518628478087036,0.218467294793521
1081810,-0.09775,0.517720658351044,-0.0425321590306074
1091238,0.0512,0.526760370653861,0.306832759847893
1087642,0.1013,0.528558050432529,-0.0267864608280539
1085450,0.02883,0.526760370653861,0.1244270071209
1085916,-0.0973,0.524057436809674,-0.370293744046026
1090618,0.06383,0.52315474841463,-0.207397667220961
1090028,-0.06886,0.531248155924347,-0.0697202509736933
1087022,0.07164,0.524057436809674,0.266219308463041
1092016,0.09542,0.533037283468102,0.268122478548553
1080608,-0.3087,0.520441551888547,-0.647038880265594
1091554,0.1092,0.522251204796093,0.266696893977594
1085880,-0.1197,0.524057436809674,-0.49385271619873
1080494,-0.1852,0.518628478087036,-0.313867137677093
1087034,0.06792,0.53214314730797,0.228441766375601
1080656,-0.2102,0.505841176445435,-0.13072639297238
1090716,0.1234,0.524959269981228,0.132837174366302
1085024,0.0372,0.521346805954066,-0.0364842803834012
1085062,0.0587,0.521346805954066,0.0816140140216674
1089226,0.01918,0.513168731318712,-0.110492279676012
1082140,0.06956,0.506760114086814,0.524123511712955
1089244,0.05955,0.517720658351044,0.114757292047952
1080228,0.1321,0.529455607486627,0.355817415759109
1086642,-0.02131,0.524057436809674,-0.03249208569257
1090978,0.004844,0.524057436809674,0.0991464464096575
1083284,0.06875,0.524057436809674,0.139005238586482
1090856,0.06344,0.524057436809674,0.424043465678105
1093458,-0.004656,0.526760370653861,0.300330498978282
1086158,0.06229,0.530352309317232,-0.0237217425903751
1080782,-0.1124,0.520441551888547,0.361191708929224
