"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1081412,1.293,0.716242797099898,2.19531219406064
1092222,NA,NA,NA
1084048,0.5788,0.699952067599509,0.916792676580413
1083234,-0.2523,0.715889645668103,-0.504437178102567
1083818,-0.02635,0.716948441098876,-0.1113651326815
1083946,0.1786,0.71730093366606,0.31891102128578
1094054,0.2825,0.6815258206296,0.537681011428521
1086884,-0.9411,0.714120594186069,-1.85698100084582
1084050,-0.02835,0.715889645668103,-0.402430153457943
1088230,0.3724,0.718884432401864,0.541065738378774
1094118,0.05932,0.715359506730027,0.0190259354239299
1084092,-0.1814,0.715359506730027,-0.728061087296463
1088212,0.1942,0.718357093638388,0.167215346182653
1087250,-0.01382,0.701583498735804,-0.59295144695558
1085612,NA,NA,NA
1090852,-0.283,0.72932743649506,-0.0433429635478349
1090098,0.5258,0.701764494335137,0.208470407526636
1081330,-0.3851,0.478853218690891,-0.478170094348238
1080186,0.2261,0.718357093638388,0.221406237461272
1081358,-0.3953,0.624984804934896,-0.44105282345357
1087458,0.1797,0.659463519490039,-0.0659586727780651
1089844,0.5046,0.71500580624439,0.79056897078726
1084122,0.3652,0.699043795279784,0.437736983840282
1084346,-0.3379,0.73974186233573,-0.347115867120468
1080622,-0.6127,0.679652997971246,-1.08870983623289
1080920,-0.9282,0.694481844162048,-1.15375580549715
1086408,0.1229,0.710209354230322,0.0701006280775696
1085780,-0.01196,0.716066248836692,-0.156990559518107
1084406,0.3988,0.760120132980841,0.273229505992696
1093712,-0.2263,0.66081581165257,-1.31405627894593
1091068,0.2028,0.77966774006693,0.137758942125858
1094066,0.3543,0.727946456269234,0.61240819313285
1084642,-0.1241,0.680964550338629,-0.388086072415105
1084248,-0.1842,0.681712800915822,0.0135386897598566
1082618,-0.3223,0.716242797099898,-0.654116721930296
1080886,-0.763,0.675890881039249,-0.818658005289929
1092168,-0.4471,0.683765960308898,-1.37219299851082
1091608,-0.08151,0.716772112457208,-0.344433103350572
1081450,0.6155,0.701040182505497,0.772549631717837
1084462,0.8604,0.717653206611706,1.20539818315747
1080830,-1.217,0.755718011436792,-1.58545086921243
1090412,-0.01315,0.71500580624439,-0.041776475085688
1086032,0.7998,0.716772112457208,0.954569056950966
1082696,0.1288,0.715889645668103,0.288127866963651
1084408,0.5407,0.71712471483516,0.52923003174997
1090104,0.08874,0.701764494335137,-0.776454777882838
1086910,-0.08026,0.713943387058252,-0.0597146813320742
1081842,-0.6845,0.680215421275287,-1.31214793722725
1088822,0.2613,0.700133557347301,0.276547691679969
1081570,0.6364,0.780444788518186,0.740538946126106
1084272,-0.05305,0.700133557347301,0.280475140989135
1081342,-0.4979,0.651684524642909,-0.696417351390526
1092890,0.351,0.716595728910156,0.938963212006457
1081724,1.075,0.71553627461477,1.57553622411642
1081270,-0.2283,0.588843774964792,0.11319175767695
1087680,0.7475,0.716595728910156,1.10905824818216
1092416,0.2995,0.728982520870909,0.697651509522593
1081692,0.3463,0.794647685875315,0.170618032517481
1090422,0.298,0.758982685587062,0.529418998668025
1092320,0.4558,0.724130641871395,0.61011675343837
1080030,0.3487,0.717477097591575,0.481845500630302
1086914,-0.1821,0.71447484372555,-0.272144064460544
1087124,0.4284,0.71730093366606,0.767600084025761
1080408,-0.3891,0.714120594186069,-0.675094387959258
1086634,NA,NA,NA
1091018,0.737,0.714651886137214,1.23243845092661
1088014,-0.08696,0.716242797099898,-0.00242795227076779
1090442,0.07356,0.739572781204789,0.129908224277542
1087040,0.4273,0.658495949355274,0.940089641473403
1096166,-0.2317,0.695214062367026,-0.469937244035416
1091060,NA,NA,NA
1093606,0.1053,0.682086596772112,-0.362126616969552
1084734,-0.1316,0.698861976099686,-0.373796656200159
1085980,0.6216,0.728637385625221,1.14943573337335
1094112,0.7969,0.714651886137214,1.56395295774023
1082412,0.3376,0.698861976099686,0.226579429612092
1090652,0.9784,0.597088889071907,1.8582980169671
1092560,-0.3083,0.660236587300934,-0.65748208417837
1093222,-0.4358,0.786152285573885,-0.590005253072968
1086438,0.202,0.481242701015475,0.34900088404173
1082584,0.1914,0.714651886137214,-0.0693733970288878
1088936,0.3835,0.715712987594128,0.531713597113128
1087822,0.8084,0.71730093366606,1.38656662344368
1082210,-0.3239,0.702849314918067,-0.520564711514893
1084330,NA,NA,NA
1095230,-0.3451,0.775604961250525,-0.448016280740698
1090008,0.1713,0.717829260726453,-0.50869035590315
1084006,-0.1639,0.7151826839399,-0.691632724709786
1083204,0.2512,0.71553627461477,0.546146139813742
1080086,0.09273,0.718884432401864,-0.06044073743901
1095934,0.3036,0.696858341363246,0.415586112636976
1087620,0.5001,0.701402448231086,0.594920207290567
1092922,-0.2309,0.700133557347301,-0.303195379293801
1080646,-0.2281,0.699407268923827,-0.187564900635281
1095216,-0.6147,0.643026165160887,-1.25022711422109
1093934,0.2758,0.659076656152286,0.131757858534686
1084172,0.4361,0.700496372126733,0.595838504158427
1083820,-0.0686,0.717477097591575,-0.199656543043074
1087324,NA,NA,NA
1091014,0.3337,0.699588923387772,0.382240897197695
1091646,-0.1477,0.682273412342181,-0.576077791120466
1084732,-0.0528,0.71447484372555,-0.180574305724431
1093778,1.162,0.717477097591575,1.96199969262929
1083922,0.2998,0.716948441098876,0.573905260066476
1093440,0.04785,0.716595728910156,0.343813925883871
1093262,NA,NA,NA
1088842,-0.3356,0.715359506730027,-0.980482974254682
1091232,0.1081,0.717477097591575,-0.153361971300337
1088010,-0.127,0.715889645668103,-0.0864751977709833
1082562,0.5762,0.714828873643494,0.739165844645114
1082726,-0.6968,0.729155006135677,-1.37377401888239
1092030,0.09739,0.603374457466171,-0.178744849276333
1091302,0.6677,0.717829260726453,1.0292843441932
1084630,0.03616,0.713943387058252,0.00916693801550802
1081650,1.123,0.682460173006866,1.8191798410836
1091552,1.154,0.714297746408502,1.39604179349449
1084516,0.9503,0.716242797099898,1.39995773984608
1081260,-0.6079,0.674946920219731,-0.92632004862298
1086326,-0.7026,0.682460173006866,-0.642240575140935
1089626,1.241,0.685069057247099,1.78335156351679
1089254,-0.1585,0.713588808086465,-0.335926010278915
1093216,NA,NA,NA
1086920,-0.4298,0.713943387058252,-0.789928452187457
1087078,0.3704,0.716595728910156,0.646391478500593
1089214,0.186,0.680964550338629,0.434446926202306
1090636,1.05,0.714828873643494,1.51474324508617
1085276,1.389,0.71447484372555,2.06284825959435
1085430,0.1318,0.717829260726453,-0.0363278901451158
1086512,-0.1388,0.624781847181844,-0.688335758646042
1088040,-0.1913,0.766888319703072,-0.212653319298683
1091666,NA,NA,NA
1093360,-0.1968,0.716066248836692,-0.184456634622156
1086718,0.1531,0.712168295983946,0.00414062116464332
1088638,-0.3372,0.71553627461477,-0.748732321872821
1080116,0.2747,0.702487927678628,0.330219848881056
1082218,0.02539,0.718181204239794,0.235450410333292
1082644,-0.1563,0.7151826839399,-0.308615552326719
1087454,0.4249,0.758657206468952,0.50056077290338
1086658,0.1382,0.696675863318536,-0.0467376695921163
1087330,0.279,0.71730093366606,0.0864135335071873
1088430,0.05433,0.701221342820984,-0.0764044162434438
1081862,-0.2307,0.713943387058252,-0.228103352949019
1082288,-0.2024,0.702849314918067,-0.249301236434608
1093214,-0.8026,0.715889645668103,-1.46533439850445
1082098,0.2178,0.718181204239794,0.157429579897743
1080282,0.6073,0.701402448231086,0.731095250871355
1080132,0.3014,0.718532928131597,0.38075994126639
1082182,NA,NA,NA
1094050,0.4434,0.699043795279784,0.865759091633609
1090428,-0.1193,0.698316189127087,-0.282055966953886
1092044,NA,NA,NA
1085414,0.5917,0.717477097591575,0.935301205981456
1088044,-0.007122,0.715889645668103,0.165774252954087
1082048,0.6259,0.718005259935816,1.02057859173348
1082234,-0.1617,0.768485517332257,-0.159646154622094
1089722,0.3051,0.702126320817651,-0.381757462669652
1087228,0.7466,0.71712471483516,1.07525989068781
1093296,-0.6319,0.700677697158372,-1.15703872847338
1090446,0.1287,0.699225559554498,0.27038487579874
293480,0.4439,0.716595728910156,1.17231739515636
1080212,0.277,0.701402448231086,-0.00953662431989953
291400,0.4595,0.701764494335137,0.605043129978634
1086466,0.7481,0.675702198686114,1.4811923186173
1082058,0.2094,0.717653206611706,0.139413539581969
1085244,0.6404,0.699043795279784,0.455152310838842
1087616,0.4048,0.682086596772112,0.377840363229319
1087522,-0.07661,0.681338785437994,-0.642817810673726
1094136,-0.2397,0.698861976099686,-0.649055923010323
1080174,0.007992,0.702849314918067,-0.269280614533591
1086186,0.6139,0.684324759857575,0.546368767783433
1085058,0.8195,0.700858967284627,0.905254249199958
1093686,0.7016,0.701221342820984,1.02882236554889
1082040,-0.006683,0.717653206611706,-0.318249082247256
1085610,0.3112,0.716066248836692,0.523886396777661
1081440,0.6154,0.716242797099898,0.756451230734374
1088030,-0.332,0.71553627461477,-0.51829225981438
1091778,0.8055,0.71712471483516,1.52739268855917
1081868,0.2203,0.68077735043087,0.848167089955543
1087526,0.1193,0.68189972629666,-0.174318809602457
1092032,0.3371,0.718357093638388,0.487562940726884
1088622,0.3637,0.715359506730027,0.743216845047222
1087062,-0.08691,0.728637385625221,-0.303472970289004
1094030,0.1985,0.698680102014204,0.323165832897093
1087828,0.2845,0.717829260726453,0.281848994965483
1090418,NA,NA,NA
1088848,0.7919,0.715889645668103,1.38892951787723
1092026,0.05401,0.718708707719423,-0.110749842142267
1081588,0.755,0.715712987594128,1.05399534894468
294266,-0.1177,0.604833979844233,-1.13056254275064
1085744,0.3486,0.716242797099898,0.602376234054014
1092512,0.168,0.716242797099898,0.457552214252918
1083074,1.103,0.71712471483516,1.82018843607399
1081896,-0.1918,0.597088889071907,-0.086960673518449
1091598,1.36,0.698861976099686,1.88774488399391
1093212,0.01174,0.716595728910156,0.255295505934969
1086622,0.8297,0.78338505420534,1.20766136247356
1090982,-0.4092,0.682460173006866,-0.254189669377095
1083876,-0.004051,0.661972777910466,-0.092753893404619
1091418,0.8098,0.727773586666776,0.677096984858118
1090456,-0.05478,0.699225559554498,-0.13758856989688
1087820,0.3801,0.717477097591575,0.48330038719237
1088220,NA,NA,NA
1086262,-0.4694,0.500160900228681,1.50210860659851
1093258,-0.5241,0.716066248836692,-0.87604730082308
1080360,0.4294,0.71730093366606,0.34241692140365
1086528,0.5127,0.709852469232395,0.862654965611224
1089816,0.6356,0.700314992189709,1.11021768104987
1088452,0.4533,0.700858967284627,0.82254120884549
1087846,NA,NA,NA
1091054,0.4782,0.714651886137214,0.683778676766316
1082428,NA,NA,NA
1083282,-0.1558,0.715359506730027,-0.303749128299669
1088052,-0.2019,0.716419290457719,-0.243927694131548
1081696,0.3441,0.63185269983501,-0.217426495416951
1080916,-0.7158,0.693748747470921,-0.715586500582774
1093234,0.07222,0.701040182505497,0.418264735443266
1093764,0.4525,0.682273412342181,0.474977514933077
1088056,-0.1159,0.716066248836692,-0.063182471947226
1093528,0.2044,0.800462413146545,0.461868875731591
1093510,-0.4119,0.68189972629666,-0.673238831174687
1088836,0.07701,0.715712987594128,-0.112139829394133
1086962,0.3818,0.678338755240033,1.04694031023195
1089992,0.4652,0.699407268923827,0.735110891524941
1088620,-0.5851,0.700133557347301,-1.35504405998239
1085164,1.116,0.716419290457719,1.52145534190575
1085440,NA,NA,NA
1095076,0.2036,0.675890881039249,0.179238871292159
1084212,-0.08729,0.659656868800839,0.298209914824407
1080024,-0.08597,0.718532928131597,-0.438982216938413
1081828,-0.4244,0.714120594186069,-0.635578816749885
1082260,-0.01097,0.718005259935816,0.159045717332708
1080964,-0.4494,0.588631263674872,0.0769305085218345
1093340,-0.2486,0.715889645668103,-0.293966510338007
1085470,0.2765,0.716948441098876,0.269067076135198
1080178,0.2113,0.718357093638388,0.190066312324802
1089634,0.8998,0.717653206611706,0.949050014860274
1092438,-0.5345,0.634061076749491,-1.4029179253943
1092326,0.08895,0.675702198686114,-0.196491346526063
1093818,0.4538,0.700133557347301,0.565686266437057
1088422,-0.3103,0.6815258206296,-0.984898484971266
1090746,NA,NA,NA
1091212,-0.04256,0.717653206611706,-0.471474040112303
1088142,-0.5996,0.71553627461477,-1.08210027363689
1088234,-0.0402,0.719235717050593,-0.32361358396662
1088260,-0.1642,0.703932158907163,-0.630588584036981
1093844,0.0636,0.750283284330278,-0.197890387386962
1091660,0.3225,0.716948441098876,0.508714749331534
1093228,0.01325,0.716242797099898,0.259081352004083
1087644,0.5266,0.716948441098876,0.641178387635719
1087848,-0.1959,0.716948441098876,-0.732478199209934
1080148,0.1293,0.718181204239794,0.0162856859731721
1082596,0.2789,0.698680102014204,0.0956424492722655
1089210,0.07894,0.714120594186069,0.161013102889499
1089934,-0.0867,0.71447484372555,-0.450155640863113
1085242,0.764,0.71500580624439,0.736375498401044
1081980,-0.4402,0.714120594186069,-0.668816106034694
1087352,0.9116,0.71712471483516,1.42427374193819
1087618,0.2987,0.716419290457719,0.158874146429387
1089702,0.6992,0.717829260726453,0.524386457641716
1083298,0.3627,0.728809980700757,0.743089498632708
1093810,NA,NA,NA
1091038,0.2796,0.714828873643494,0.262764400388854
1092498,0.09399,0.740923892901557,0.26916692640548
1085476,0.7132,0.717653206611706,1.19151291104975
1080314,0.07961,0.71730093366606,-0.396201334982514
1087786,0.1927,0.716066248836692,-0.066288701912011
1092894,-0.009956,0.716419290457719,0.173564725527532
1081916,0.2733,0.71447484372555,0.83077679358987
1084422,0.06753,0.716595728910156,-0.47544081242395
1080276,0.7515,0.717477097591575,1.02223136343213
1080730,-0.3495,0.698861976099686,-0.453864218748246
1087286,NA,NA,NA
1081408,NA,NA,NA
1087006,0.1403,0.701402448231086,0.160955589476249
1081436,0.5643,0.716595728910156,0.647735448287053
1092014,0.3868,0.684510916563033,0.648501968309256
1084042,-0.04519,0.679840527311311,-0.550224900707158
1088412,0.7986,0.716242797099898,1.5186412030602
1082342,-0.3192,0.560976519712406,-0.906459965317555
1088846,0.4664,0.71553627461477,0.706154425076273
1087430,0.4071,0.715889645668103,0.489248735166231
1080214,1.065,0.717653206611706,1.68302971829152
1081894,-0.806,0.659076656152286,-1.72791306019516
1094448,-0.3093,0.696493330368443,-0.491491014616359
1083012,0.1453,0.661587342112704,-0.345037548391291
1092820,-0.2406,0.716419290457719,-0.315975345389885
1094116,-0.3622,0.699043795279784,-0.920113118738143
1085340,0.6433,0.71447484372555,0.480085712235517
1085204,0.7631,0.715359506730027,0.734538955867208
1084644,-0.1724,0.632455643312661,-0.647695258847042
1085054,NA,NA,NA
1086514,-0.4891,0.693748747470921,-1.2466465265412
1093974,0.7444,0.7151826839399,1.16887734924284
1086152,0.1136,0.716772112457208,-0.501214471163186
1090818,-0.3732,0.634461886054856,-0.083265493955466
1082474,0.6778,0.714828873643494,0.952564155353714
1080874,-1.28,0.723956564350483,-1.78374708390821
1083858,0.2963,0.717653206611706,0.56523852333999
1083838,-0.3155,0.717653206611706,-0.716935452293182
1085274,1.315,0.714828873643494,1.90433576528334
1085436,-0.05154,0.70266864875104,-0.465031748810901
1086518,-0.1671,0.693381869693051,-0.557725476210933
1080472,-0.1297,0.628628655669118,-0.141308035392517
1082248,-0.5972,0.718181204239794,-1.07640653848828
1086662,-0.5826,0.737029975594557,-1.41680691921276
1090810,-0.8624,0.700496372126733,-1.28523210966691
1085704,NA,NA,NA
1087318,0.3958,0.716242797099898,0.332847804430105
1092020,0.07197,0.74327988294172,-0.0497046610256827
1081720,0.9851,0.71553627461477,1.38585086754016
1084222,-0.9885,0.598139915390803,-2.65229486115121
1082404,0.3347,0.714297746408502,0.231552351283708
1082180,0.262,0.662935406560644,0.245486034980698
1080644,0.632,0.71553627461477,1.58814290864685
1087810,0.2549,0.775290902452349,0.231375130095134
1090218,0.393,0.729155006135677,0.600874332216677
1084712,-0.1265,0.71376612502505,-0.338900093653553
1094160,-0.3501,0.68077735043087,-0.965005408908047
1085424,0.3517,0.702849314918067,0.436282514877798
1081846,-0.9313,0.727254648427098,-1.63597655712001
1091566,1.35,0.714828873643494,1.81114553593385
1092926,-0.247,0.716419290457719,-0.329559294913269
1087364,0.4957,0.716948441098876,0.544607632836209
1090258,-0.02733,0.680964550338629,-0.323798977783224
1093860,0.426,0.699770522946333,0.503730611104694
1092418,-0.6155,0.63366004782259,-1.64674585883335
1084146,0.5806,0.715712987594128,0.885565063631044
1087626,0.7127,0.716419290457719,1.03579220623134
1087646,0.356,0.716772112457208,0.280431174594547
1080372,0.3299,0.71712471483516,0.132068785624079
1091028,0.5145,0.714828873643494,0.760433991661823
1091034,0.4946,0.698861976099686,0.744401973218736
1080492,-0.4952,0.679652997971246,-0.99853130486796
1086352,-0.4964,0.557456425714388,0.422770500235644
1087506,-0.3196,0.699770522946333,-1.11546928934194
1087218,NA,NA,NA
1090250,-0.2456,0.660622791774075,-0.937480990836935
1090632,0.6128,0.71447484372555,0.604889597248254
1090048,0.7776,0.702849314918067,0.775920685478314
1093218,0.03808,0.715889645668103,0.312184656051084
1087528,0.6467,0.714297746408502,0.99478370279308
1089828,0.04423,0.71553627461477,-0.17361980982619
1091012,0.1881,0.699770522946333,0.0558201233022873
1087234,0.5504,0.71712471483516,0.66025069301917
1080140,0.5993,0.717477097591575,1.01425514976842
1083054,0.4472,0.717477097591575,0.445066292719977
1091254,0.4947,0.717477097591575,0.664287914007596
1085454,NA,NA,NA
1086532,0.4621,0.710209354230322,0.75909646706367
1080814,-1.154,0.588418697479568,-2.01982868129934
1093658,0.1553,0.662550519816726,-0.300530800131053
1085434,0.0913,0.71730093366606,-0.122608022134789
1086646,0.3838,0.71163469800666,0.499615049958409
1086056,0.8562,0.716948441098876,1.07395272437563
1090324,0.385,0.696675863318536,0.634595537221248
1089912,0.1702,0.7151826839399,0.089734394725876
1085624,-0.1972,0.716066248836692,-0.547279108175825
1084414,NA,NA,NA
1081810,0.1029,0.714120594186069,0.47366312248301
1091238,0.5587,0.717829260726453,0.799051820301909
1087642,0.4507,0.716242797099898,0.4808715764451
1085450,NA,NA,NA
1085916,NA,NA,NA
1090618,0.5632,0.714297746408502,0.501469008352943
1090028,0.7644,0.71730093366606,0.748057015802081
1087022,0.4004,0.71712471483516,0.70880979899276
1092016,-0.2332,0.73001660887875,-0.68023026321308
1080608,-0.6874,0.700133557347301,-1.19120360695747
1091554,0.9581,0.714828873643494,0.979369825741625
1085880,-0.7506,0.73974186233573,-1.53258411355708
1080494,0.04994,0.698680102014204,0.257155673458108
1087034,0.3682,0.716948441098876,0.641056024686347
1080656,-0.07211,0.494051029064165,1.1510536343216
1090716,0.6673,0.77292846102953,0.701587305457325
1085024,0.7698,0.700677697158372,0.794261439831565
1085062,0.9911,0.716948441098876,1.25721398208159
1089226,-0.2432,0.698680102014204,-0.54174360947631
1082140,0.4648,0.717653206611706,0.680349354130933
1089244,0.05557,0.714297746408502,0.112096892879527
1080228,0.6722,0.71712471483516,0.855339951198638
1086642,0.8128,0.653832505634665,1.72895941830742
1090978,-0.5487,0.555691107798486,-0.658759404719142
1083284,-0.02969,0.71553627461477,-0.0402847829680466
1090856,-0.7605,0.683393152749524,-1.09499695549394
1093458,-0.07035,0.716242797099898,0.096952807640561
1086158,0.2657,0.701402448231086,-0.22920429276304
1080782,-0.1172,0.71500580624439,0.0383484303268812
1080478,-0.1893,0.713411436242495,-0.260365207916663
1080420,-0.3021,0.748292195474149,-0.454952757441715
1086420,-0.1239,0.651880070169081,-0.565119083789226
1087508,0.6217,0.699952067599509,0.9750597216005
1084478,0.5786,0.718005259935816,0.609350175095561
1087390,0.7093,0.716419290457719,0.997782812987174
1081442,0.5957,0.716595728910156,0.714325147094487
1089966,0.08194,0.728292030757996,-0.0800319425684009
1085354,0.5407,0.713943387058252,0.261289217199156
1089842,0.2623,0.715359506730027,0.282638276273674
1085032,0.5301,0.716772112457208,0.287088938167621
1089916,0.6689,0.7151826839399,1.13439626343616
1087694,0.186,0.700858967284627,-0.110391015617386
1087654,0.9231,0.716948441098876,1.47939283292072
1084568,0.7645,0.701040182505497,1.0320744013181
1086640,0.6568,0.696493330368443,1.13436570383005
1088468,0.3654,0.71712471483516,0.596437923795676
1088254,0.4541,0.719411277016881,0.711473072523298
1084524,1.099,0.717653206611706,1.71000744637083
1080918,-0.3671,0.710566019606713,-0.0296505179095217
1085664,0.02468,0.716066248836692,-0.0797924790666995
