"Genotype","BV","Std_Error(BV)","Derregressed_BV"
1081598,-0.2926,0.485418283545567,-1.04889836987024
1088666,-0.05398,0.503359340218685,-0.959345330794486
1089220,0.1694,0.497330373747675,2.56401534426256
1085332,NA,NA,NA
1082134,NA,NA,NA
1084404,0.4056,0.505360912630127,0.987361238798871
1091438,0.5128,0.503108859496513,-1.06274231627476
1085108,-0.1655,0.464821588135556,-0.652751791806073
1092042,-0.04292,0.510347161923647,0.35731551746808
1080428,-0.3207,0.418899248842004,-0.601689718380488
1085712,0.02913,0.493290855069764,-0.502091658050444
1082164,-0.3708,0.499846863544367,-0.727166412396752
1093754,0.03825,0.50735844350212,0.320983733593578
1081412,-0.2654,0.48567318470151,-0.80765728903027
1092222,0.02045,0.476456959183609,-0.802261287890706
1084048,0.5861,0.488218723062982,0.84140090993604
1083234,-0.199,0.495312635178443,-0.785464379730916
1083818,0.3205,0.504360631616837,2.17548551832348
1083946,NA,NA,NA
1094054,NA,NA,NA
1086884,-0.323,0.495565073521286,-0.819742624515039
1084050,0.6912,0.488472929579333,1.66351910359298
1088230,-0.2401,0.502357038435672,-0.939318111848884
1094118,0.02935,0.503609757791804,2.05472391766387
1084092,0.7424,0.49707837744821,1.92623272328495
1088212,-0.2035,0.491265033421637,-0.745130896749066
1087250,-0.2741,0.506110460325028,-0.705335644954711
1085612,0.1487,0.493290855069764,0.380642749652206
1090852,0.4407,0.463781144324005,-0.416476648825
1090098,-0.1961,0.50735844350212,-0.895923757628637
1081330,0.4723,0.474140115120725,-0.098629287224162
1080186,-0.2567,0.51357467849238,-0.96500755340136
1081358,NA,NA,NA
1087458,-0.008522,0.490757946519066,-0.812486150785282
1089844,-0.709,0.47594254699079,-0.87401991226174
1084122,0.5358,0.488472929579333,0.44666221073489
1084346,-0.4684,0.489743014925279,-0.755954541960239
1080622,0.5832,0.492025190157588,0.9029387889301
1080920,-0.3351,0.467158892491893,-0.616682649852305
1086408,0.3484,0.453846535169287,1.58928083655436
1085780,0.1673,0.501855508649842,0.483026404252985
1084406,0.131,0.505360912630127,-1.04439254412111
1093712,NA,NA,NA
1091068,0.3175,0.495565073521286,0.39643141159113
1094066,-0.4011,0.495060133686547,-0.784557978172096
1084642,0.1133,0.461957936415218,-0.834118564676588
1084248,-0.4696,0.47825541266328,-0.807187308669884
1082618,-0.03421,0.49253164556962,-0.851799544241225
1080886,-0.271,0.409378739608034,-0.34985126928929
1092168,-0.106,0.510347161923647,-0.09420753879604
1091608,NA,NA,NA
1081450,-0.2516,0.47000865142038,-0.814899770459863
1084462,0.2925,0.505360912630127,0.150539123546687
1080830,-0.1573,0.476714070556438,0.179292016799005
1090412,-0.1384,0.474912964816505,-0.37409824816874
1086032,0.2847,0.50009816520424,-1.04485856008007
1082696,0.01382,0.49253164556962,-0.537015751632665
1084408,0.1529,0.496826317999691,-1.01227204605745
1090104,0.1038,0.487964453397577,1.57176683496146
1086910,-0.3178,0.486946743245419,-0.83432458439827
1081842,-0.1186,0.487201265507039,-0.205898056613756
1088822,-0.005343,0.500851691289535,0.132333438019989
1081570,-0.02487,0.527600114931278,0.762833854799719
1084272,-0.4803,0.498589408009194,-0.803322179281852
1081342,0.6889,0.464561571906249,1.21402017215089
1092890,0.0229,0.494049496228423,0.122260895056089
1081724,NA,NA,NA
1081270,0.5226,0.464561571906249,0.164732461041762
1087680,-0.0734,0.469491081774867,0.918823653483837
1092416,-0.09491,0.496069760759809,-0.525744606508519
1081692,0.486,0.524174278758869,-0.94695558377232
1090422,-0.2209,0.495565073521286,-0.86380088028738
1092320,NA,NA,NA
1080030,-0.1253,0.505360912630127,-0.00769988739406196
1086914,-0.1062,0.45882523815087,0.988148295012512
1087124,0.5733,0.507607850690377,0.915382382077728
1080408,-0.3628,0.474655411400299,-0.728054511204077
1086634,-0.08665,0.471818155984478,-0.924560635034945
1091018,0.1226,0.512334588947021,-0.773418100857609
1088014,NA,NA,NA
1090442,-0.1993,0.486692157834745,-0.77860127470765
1087040,0.7003,0.49934407077746,1.96771045285757
1096166,-0.2908,0.384542216721238,-0.812745904134927
1091060,0.1602,0.474912964816505,-0.965706442931665
1093606,-0.1013,0.50735844350212,-0.634099390072892
1084734,0.04508,0.497834176899445,-0.92840360883558
1085980,0.9278,0.47825541266328,5.21230733415375
1094112,-0.3278,0.495060133686547,-0.264398362909542
1082412,0.3989,0.494554941255593,1.05059817523545
1090652,-0.6816,0.484908291786518,-0.76903905402594
1092560,0.05593,0.487455724619606,0.548417233509602
1093222,-0.06802,0.516297318375427,0.343800233582702
1086438,0.03097,0.476199784661726,-0.259485902147985
1082584,0.1928,0.473882372257358,-0.431530381752334
1088936,-0.1058,0.500851691289535,-0.507179645472783
1087822,0.2868,0.484398047431254,2.68298683761113
1082210,NA,NA,NA
1084330,-0.48,0.498589408009194,-0.801455378088892
1095230,0.6952,0.409105588375522,2.0920674318666
1090008,-0.03976,0.448845035379257,0.70420174743977
1084006,NA,NA,NA
1083204,0.2251,0.495312635178443,2.24343787658035
1080086,-0.2473,0.51357467849238,-0.897425257757782
1095934,-0.2804,0.3702411346622,-0.820042126007188
1087620,-0.2759,0.504860898421589,-0.91193923634623
1092922,-0.1228,0.502357038435672,-0.954975500082866
1080646,0.6906,0.492025190157588,1.50874148749458
1095216,0.3651,0.393431582736312,-0.138122871932881
1093934,1.129,0.494807569045597,2.43293863677332
1084172,0.5722,0.460653750580182,0.818454499157403
1083820,-0.1201,0.504360631616837,-0.890408774922457
1087324,0.06145,0.497834176899445,1.90466503649259
1091014,0.5963,0.495565073521286,2.33606745322185
1091646,-0.511,0.495817448715075,-0.876029088159315
1084732,0.03338,0.497834176899445,-1.01567259917115
1093778,-0.1405,0.50735844350212,-0.902385011339288
1083922,0.2198,0.504360631616837,1.4747693237482
1093440,0.2825,0.496826317999691,1.7184689267888
1093262,-0.1209,0.496069760759809,0.0625787103723704
1088842,0.2163,0.500851691289535,1.54332120755908
1091232,0.253,0.496826317999691,0.524700401938535
1088010,-0.4007,0.479025231204473,-0.732131102947498
1082562,0.5289,0.494554941255593,1.89857074117281
1082726,0.5601,0.49253164556962,3.0432484629458
1092030,0.05731,0.491011521544878,1.40058986115878
1091302,NA,NA,NA
1084630,0.2806,0.489489124154197,0.894068745713329
1081650,0.9798,0.501102740353193,1.95915600232891
1091552,0.519,0.503108859496513,-1.01902940398251
1084516,0.358,0.505360912630127,0.635170852538889
1081260,0.4791,0.474140115120725,-0.0588444176139298
1086326,0.1402,0.464301492527888,1.96718123586693
1089626,0.1026,0.499092579670425,-1.04136565022152
1089254,-0.3314,0.48872707294663,-0.816256810283991
1093216,-0.2379,0.504360631616837,-0.75187389986363
1086920,-0.3268,0.495565073521286,-0.844209641246381
1087078,0.612,0.488218723062982,1.38277934857195
1089214,-0.3272,0.476971118780213,-0.861144679460679
1090636,-0.6916,0.493796678991257,-0.820855610126868
1085276,-0.4837,0.459086643659361,-0.883988759181555
1085430,0.589,0.50735844350212,3.17790914762902
1086512,-0.01169,0.453846535169287,-0.576214446117452
1088040,-0.4267,0.463000148400277,-1.09437972865654
1091666,-0.4879,0.495817448715075,-0.70538452234164
1093360,-0.2554,0.504360631616837,-0.870995674212443
1086718,NA,NA,NA
1088638,0.001802,0.494807569045597,-0.626678807557671
1080116,-0.2504,0.51357467849238,-0.919713036108324
1082218,-0.1544,0.506360183258554,-0.952067202585574
1082644,0.1078,0.483632207280454,0.0758178999369843
1087454,0.1272,0.490757946519066,0.047909908620717
1086658,0.4426,0.48337680093208,3.76929804581262
1087330,-0.2508,0.506110460325028,-0.537567053618338
1088430,-0.1829,0.507607850690377,0.362183059315715
1081862,-0.05765,0.487201265507039,0.220618178398848
1082288,-0.02205,0.408285755783664,-0.0220500000000023
1093214,-0.1714,0.496069760759809,-0.313146802923688
1082098,-0.3807,0.499846863544367,-0.8022794897115
1080282,0.2339,0.503860112215869,0.753832747370633
1080132,-0.2233,0.494554941255593,-0.885641932511069
1082182,-0.3984,0.508355693360824,-0.880648704485897
1094050,-0.4101,0.503609757791804,-0.806302923901598
1090428,-0.2147,0.486692157834745,-0.889156089176188
1092044,0.06878,0.510098449374982,1.16039481163929
1085414,0.5483,0.50735844350212,2.89423680190478
1088044,-0.3819,0.463000148400277,-0.62798632705241
1082048,-0.3951,0.508355693360824,-0.857869870644974
1082234,-0.1214,0.498085983751749,-0.788504969349392
1089722,0.2157,0.507607850690377,-0.119721713245172
1087228,NA,NA,NA
1093296,-0.1394,0.484908291786518,-0.0644745148911478
1090446,-0.1319,0.433703755158488,-0.519072804478928
293480,-0.1254,0.496574195402117,-0.895628203397893
1080212,0.3079,0.503860112215869,1.30430362421803
291400,0.3066,0.48567318470151,1.06658716248696
1086466,0.1187,0.453846535169287,0.207919881155114
1082058,0.1361,0.508355693360824,2.80883211005158
1085244,-0.5123,0.495817448715075,-0.918672719202099
1087616,NA,NA,NA
1087522,0.06353,0.453058340253417,-0.60523287739242
1094136,NA,NA,NA
1080174,-0.2487,0.51357467849238,-0.907490706045123
1086186,0.9964,0.50009816520424,4.56751641316481
1085058,-0.1195,0.464821588135556,-0.166838495965458
1093686,0.009182,0.499092579670425,0.13453608524483
1082040,-0.1135,0.508355693360824,1.08592395044718
1085610,NA,NA,NA
1081440,0.02266,0.469749898172151,2.2260641027377
1088030,-0.4206,0.4905043083442,-0.83164199980553
1091778,-0.496,0.484653201183413,-0.809089758342451
1081868,-0.2081,0.495817448715075,-0.774086833145114
1087526,0.4224,0.481843036711702,2.07281663123609
1092032,-0.1247,0.510347161923647,-0.228061076401288
1088622,0.02431,0.467936857261036,-0.705673278385067
1087062,NA,NA,NA
1094030,-0.4144,0.503609757791804,-0.834297952730205
1087828,-0.161,0.495817448715075,-1.02493422976513
1090418,NA,NA,NA
1088848,-0.1585,0.500851691289535,-0.842669850237698
1092026,-0.2078,0.510098449374982,-0.824885630383373
1081588,-0.08495,0.505110937100385,0.574465772518198
294266,-0.2423,0.506609843043027,-0.943106353095668
1085744,-0.03232,0.493290855069764,-0.955750848092493
1092512,-0.144,0.496069760759809,-0.859448666978217
1083074,0.1059,0.486946743245419,-0.927502933857428
1081896,0.05693,0.487201265507039,1.02242671339055
1091598,1.302,0.503108859496513,4.50148839034598
1093212,NA,NA,NA
1086622,0.1295,0.512582733154201,0.780820234314919
1090982,NA,NA,NA
1083876,0.07029,0.484653201183413,0.545853870101978
1091418,0.515,0.503108859496513,-1.04723128288074
1090456,NA,NA,NA
1087820,NA,NA,NA
1088220,-0.2273,0.502357038435672,-0.844272276233503
1086262,NA,NA,NA
1093258,-0.2005,0.468973259533139,-0.693949829628563
1080360,0.0008364,0.512086381590788,-0.881742983963673
1086528,0.3862,0.476199784661726,1.57109478234517
1089816,-0.7113,0.49632200965549,-0.853922376031315
1088452,-0.1281,0.507607850690377,0.76210786174785
1087846,-0.09349,0.484398047431254,-0.591065920328332
1091054,0.3883,0.486692157834745,0.947414664071558
1082428,0.1025,0.494554941255593,-0.882779275101731
1083282,-0.2194,0.503860112215869,-0.862277181687216
1088052,-0.4149,0.4905043083442,-0.789813404602885
1081696,0.8192,0.501102740353193,0.88197923091852
1080916,-0.1715,0.467158892491893,0.136272195869401
1093234,NA,NA,NA
1093764,0.01855,0.50735844350212,0.186156520865312
1088056,NA,NA,NA
1093528,-0.05845,0.487964453397577,-0.507667454066582
1093510,-0.1083,0.487964453397577,-0.855303226476411
1088836,0.3047,0.500851691289535,2.10607897039055
1086962,-0.3264,0.495565073521286,-0.841634165800977
1089992,-0.563,0.49632200965549,0.0748535784131116
1088620,-0.01526,0.494807569045597,-0.761644879538901
1085164,-0.1974,0.501102740353193,-0.67333787259132
1085440,NA,NA,NA
1095076,-0.524,0.314634445914414,-0.836333963128354
1084212,-0.4777,0.498589408009194,-0.787143235609535
1080024,-0.2422,0.505360912630127,-0.934941954215999
1081828,-0.1548,0.487201265507039,-0.459218609648314
1082260,0.3458,0.486692157834745,3.25577476097982
1080964,NA,NA,NA
1093340,-0.2483,0.496069760759809,-0.885291198418081
1085470,0.1344,0.487964453397577,-0.0286725278419834
1080178,-0.2524,0.51357467849238,-0.934092247947383
1089634,0.2013,0.507607850690377,-0.221543843032149
1092438,-0.002535,0.487455724619606,0.113717213162825
1092326,0.006603,0.485418283545567,-0.814326299471151
1093818,0.7963,0.432633504993511,-0.751750743670511
1088422,-0.3598,0.507607850690377,-0.928815071163199
1090746,NA,NA,NA
1091212,0.09252,0.48567318470151,-0.902595876835676
1088142,-0.3266,0.4905043083442,-0.141837096463668
1088234,-0.2421,0.510595811323257,-0.88329117387117
1088260,0.02854,0.510595811323257,0.953239272767465
1093844,0.9024,0.4859280227084,0.930273849016802
1091660,-0.4977,0.495817448715075,-0.777779186627926
1093228,0.05765,0.468973259533139,2.0565514425024
1087644,-0.1628,0.496574195402117,-0.113220165911197
1087848,-0.1549,0.50411040349088,-0.897525252373882
1080148,-0.2396,0.505360912630127,-0.914318948452637
1082596,NA,NA,NA
1089210,-0.1162,0.460653750580182,1.16653049759013
1089934,-0.7139,0.49632200965549,-0.870205703621036
1085242,-0.5057,0.495817448715075,-0.87201207772736
1081980,-0.2189,0.487201265507039,-0.907777931458124
1087352,-0.3001,0.506110460325028,-0.892545231853668
1087618,-0.08355,0.496574195402117,0.497003057269568
1089702,0.09451,0.507607850690377,-0.976653929139877
1083298,0.1435,0.468196052552643,2.36642740905052
1093810,1.162,0.457517263372602,3.62298474136464
1091038,0.3366,0.495565073521286,0.529311786035702
1092498,0.1893,0.475685246170799,1.76818610894221
1085476,0.4888,0.50735844350212,2.47953152990006
1080314,0.4302,0.511838111085501,2.04050463330746
1087786,0.04532,0.496574195402117,1.4892991679485
1092894,0.06297,0.502357038435672,0.405069035810746
1081916,0.1489,0.487201265507039,1.66601486981564
1084422,NA,NA,NA
1080276,-0.001348,0.511838111085501,-0.89934058342081
1080730,0.5008,0.48286579878817,0.43240816331853
1087286,-0.06381,0.506110460325028,0.80882989462151
1081408,-0.2924,0.505110937100385,-0.869835963547807
1087006,0.4022,0.49934407077746,-0.407095181160135
1081436,0.1387,0.505110937100385,2.13155462897114
1092014,-0.2231,0.501855508649842,-1.01901302852905
1084042,0.6758,0.436108123810035,3.05030019156249
1088412,-0.3466,0.507607850690377,-0.832482819482466
1082342,-0.1065,0.498085983751749,-0.673556010685014
1088846,-0.08982,0.492278449438131,-0.437831526393869
1087430,0.03061,0.469749898172151,-0.726709101292615
1080214,0.4122,0.492784778552055,2.36094157519871
1081894,-0.08222,0.459347986018799,0.107485229043562
1094448,-0.1845,0.367417740463703,-0.773811882021223
1083012,0.2229,0.422415735481243,-0.791928458391898
1092820,NA,NA,NA
1094116,-0.3948,0.483632207280454,-0.794487995881626
1085340,-0.5153,0.475427882201755,-1.07352780492491
1085204,-0.5105,0.495817448715075,-0.905947089708987
1084644,0.2037,0.477998680184774,0.271665281321936
1085054,NA,NA,NA
1086514,-0.00485,0.454109140509802,-0.533842925619336
1093974,0.7848,0.494807569045597,0.146234075953682
1086152,0.6739,0.50009816520424,2.02432275169021
1090818,NA,NA,NA
1082474,0.1098,0.4859280227084,-0.933434432911419
1080874,-0.3494,0.454371682701264,-0.71356795378575
1083858,-0.0981,0.484653201183413,-0.932963229987568
1083838,0.1483,0.504360631616837,0.97723995024143
1085274,-0.5001,0.495817448715075,-0.832421230415458
1085436,0.03291,0.487964453397577,-0.92071570914998
1086518,NA,NA,NA
1080472,-0.3796,0.483887550479775,-0.796577832730246
1082248,NA,NA,NA
1086662,-0.09635,0.471818155984478,-1.02260556068537
1090810,0.6703,0.491265033421637,1.59935078956262
1085704,0.1447,0.465861021562244,0.453169806484332
1087318,-0.3041,0.506110460325028,-0.9213467067612
1092020,NA,NA,NA
1081720,NA,NA,NA
1084222,-0.4233,0.498589408009194,-0.448629952619515
1082404,0.1178,0.4859280227084,-0.87665666866074
1082180,-0.1574,0.508355693360824,0.782896433593676
1080644,0.4794,0.48286579878817,0.302594437023459
1087810,-0.06893,0.510844397573813,-0.289756904897965
1090218,0.2346,0.497582306898087,-0.826939997354669
1084712,0.1202,0.477998680184774,-0.530201932650425
1094160,-0.4154,0.503609757791804,-0.840808424550812
1085424,0.006844,0.499092579670425,-0.980031975926067
1081846,-0.1916,0.475427882201755,-0.79866500867322
1091566,0.5141,0.503108859496513,-1.05357670563284
1092926,-0.07719,0.494049496228423,-0.685660563033873
1087364,-0.2649,0.497834176899445,-0.68308807312905
1090258,0.5213,0.476971118780213,1.0974075429188
1093860,1.079,0.494807569045597,2.1007619138187
1092418,NA,NA,NA
1084146,NA,NA,NA
1087626,-0.2718,0.504860898421589,-0.883167894160615
1087646,NA,NA,NA
1080372,-0.001646,0.511838111085501,-0.901370656262268
1091028,0.3395,0.474912964816505,0.615016849103376
1091034,0.1425,0.486692157834745,-0.933488065598745
1080492,NA,NA,NA
1086352,-0.1674,0.492025190157588,-0.797875950496831
1087506,-0.007732,0.481843036711702,-0.8894965937571
1087218,NA,NA,NA
1090250,0.5358,0.497582306898087,1.0657774103269
1090632,-0.5838,0.493796678991257,-0.180216039508271
1090048,NA,NA,NA
1093218,-0.2592,0.496069760759809,-0.966388388416636
1087528,-0.01093,0.490757946519066,-0.82775142620894
1089828,NA,NA,NA
1091012,NA,NA,NA
1087234,-0.01742,0.506110460325028,1.14285499986161
1080140,0.1368,0.51357467849238,1.8641023759335
1083054,0.19,0.448317235587018,-0.725484677616264
1091254,0.5843,0.496826317999691,3.15815751606223
1085454,0.04647,0.487964453397577,-0.801530513184501
1086532,0.1647,0.453846535169287,0.484552897908991
1080814,-0.2376,0.43637496013716,-0.150628931373383
1093658,-0.1136,0.487964453397577,-0.8977259341284
1085434,NA,NA,NA
1086646,-0.1034,0.471818155984478,-1.09386501695707
1086056,0.3517,0.488981153164873,-0.672505342237179
1090324,0.3719,0.460653750580182,-0.161880439311831
1089912,-0.696,0.487710120583118,-0.764268561096552
1085624,-0.03108,0.493290855069764,-0.946596455974476
1084414,0.5898,0.48567318470151,2.9424053340592
1081810,-0.1768,0.495817448715075,-0.572536601273103
1091238,0.1261,0.505360912630127,-0.418056244003164
1087642,-0.2438,0.496574195402117,-0.736918349856205
1085450,0.1175,0.50735844350212,-0.108368764139472
1085916,NA,NA,NA
1090618,NA,NA,NA
1090028,-0.2036,0.50735844350212,-0.94892595253297
1087022,0.4282,0.49934407077746,-0.199966880306528
1092016,-0.1821,0.510347161923647,-0.638927015360713
1080608,NA,NA,NA
1091554,0.5177,0.503108859496513,-1.02819501462443
1085880,NA,NA,NA
1080494,-0.3502,0.474655411400299,-0.646300388872426
1087034,0.3857,0.507607850690377,-0.440516450578048
1080656,0.3394,0.492025190157588,-0.472244618053331
1090716,-0.6891,0.493796678991257,-0.80599847722755
1085024,-0.08652,0.49253164556962,0.0922717123429424
1085062,-0.135,0.501102740353193,-0.252476517736783
1089226,-0.1848,0.48872707294663,0.248570917240012
1082140,-0.3831,0.499846863544367,-0.820488720575681
1089244,-0.3408,0.497330373747675,-0.831781265583581
1080228,-0.001682,0.512086381590788,-0.898854223477506
1086642,-0.1304,0.492278449438131,-1.04292738072371
1090978,0.5423,0.479794481404182,0.652130507960466
1083284,-0.2161,0.503860112215869,-0.840670285198733
1090856,0.5615,0.479794481404182,0.817771185241089
1093458,0.1082,0.487964453397577,0.654489044872194
1086158,0.5778,0.50009816520424,1.26649046992987
1080782,0.362,0.492025190157588,-0.344766582787435
1080478,-0.3215,0.418899248842004,-0.61168365599621
1080420,-0.2459,0.462218584135063,0.070155343544366
1086420,NA,NA,NA
1087508,NA,NA,NA
1084478,0.2142,0.496826317999691,-0.509490781271955
1087390,-0.2918,0.497834176899445,-0.89638839072924
1081442,-0.2809,0.496826317999691,-0.846965315336282
1089966,-0.7076,0.487710120583118,-0.84298002793723
1085354,-0.5021,0.495817448715075,-0.846560818741137
1089842,-0.6749,0.459347986018799,-0.597466316588741
1085032,-0.139,0.481075302089287,-0.32075021422288
1089916,-0.6912,0.47594254699079,-0.737778201041621
1087694,0.02671,0.520982062511248,1.00745441783887
1087654,-0.1074,0.496574195402117,0.313358591996871
1084568,0.1615,0.496826317999691,-0.941735033379554
1086640,-0.1086,0.48337680093208,-0.975557672545108
1088468,-0.1234,0.499092579670425,0.91059022614185
1088254,0.03652,0.510595811323257,1.00739059173058
1084524,0.2563,0.505360912630127,-0.117303144995568
1080918,NA,NA,NA
1085664,NA,NA,NA
1087426,0.08606,0.453058340253417,-0.390812561197168
1088668,-0.01186,0.494807569045597,-0.734749753250296
1086260,0.2943,0.500600579076824,2.27044793577363
1088456,NA,NA,NA
1090130,-0.1978,0.50735844350212,-0.90793758847362
282200,-0.3904,0.499846863544367,-0.8758751311209
1083062,0.1043,0.486946743245419,-0.938643872658188
1090482,-0.1542,0.458563769493324,-0.597221353146712
1085418,0.03437,0.50735844350212,-0.687771272740351
1081414,-0.2357,0.48567318470151,-0.547391197631573
1086068,0.2669,0.508355693360824,-1.03249987554152
